Date,Open,High,Low,Close,Volume,Change
2011-01-03,5126,5207,4939,5014,130509,-0.04239877769289535
2011-01-04,4990,5258,4978,5179,193371,0.03290785799760676
2011-01-05,5177,5309,5041,5241,179404,0.011971423054643715
2011-01-06,5262,5314,5121,5122,99407,-0.022705590536157172
2011-01-07,5070,5228,5002,5173,111331,0.009957048028113924
2011-01-10,5172,5228,5121,5128,65614,-0.008699014111734016
2011-01-11,5126,5126,5047,5048,79426,-0.015600624024960985
2011-01-12,5057,5279,4950,5282,197603,0.046354992076069745
2011-01-13,5262,5480,5190,5258,148808,-0.004543733434305142
2011-01-14,5320,5411,5177,5338,114156,0.015214910612400212
2011-01-17,5411,5633,5348,5566,278932,0.042712626451854696
2011-01-18,5576,5633,5405,5521,128035,-0.008084800574919115
2011-01-19,5491,5548,5371,5407,104113,-0.02064843325484511
2011-01-20,5463,6202,5326,6004,1216299,0.11041242833364162
2011-01-21,6003,6145,5747,5805,437494,-0.03314457028647566
2011-01-24,5832,6088,5718,5748,396305,-0.009819121447028456
2011-01-25,5917,6344,5605,5668,1211032,-0.01391788448155884
2011-01-26,5684,5889,5514,5555,385483,-0.019936485532815795
2011-01-27,5565,5803,5480,5680,481092,0.022502250225022502
2011-01-28,5678,6515,5531,5777,1590070,0.0170774647887324
2011-01-31,5656,5861,5456,5480,366303,-0.051410766833996924
2011-02-01,5480,5605,5377,5504,200851,0.004379562043795637
2011-02-07,5467,5633,5429,5429,180849,-0.013626453488372103
2011-02-08,5429,5484,5207,5207,224949,-0.040891508565113255
2011-02-09,5211,5258,4990,5026,218800,-0.034760898790090256
2011-02-10,4950,5115,4898,4951,131397,-0.014922403501790638
2011-02-11,5053,5343,4927,5179,190367,0.04605130276711766
2011-02-14,5262,5518,5190,5350,422028,0.03301795713458189
2011-02-15,5354,5548,5262,5292,427040,-0.010841121495327122
2011-02-16,5337,5337,4995,4997,290925,-0.055744520030234335
2011-02-17,5007,5207,4950,4951,164537,-0.009205523313988384
2011-02-18,4961,5075,4961,5043,65270,0.018582104625328277
2011-02-21,5024,5207,4950,5196,186357,0.030339083878643702
2011-02-22,5166,5245,5007,5185,113249,-0.0021170130869899717
2011-02-23,5177,5200,4995,5009,84803,-0.033944069431051105
2011-02-24,4933,5109,4842,4855,130933,-0.030744659612697123
2011-02-25,4871,5070,4745,5009,171436,0.031719876416065995
2011-02-28,4939,5024,4864,4872,97440,-0.02735076861649033
2011-03-02,4813,5019,4751,4770,161635,-0.020935960591133007
2011-03-03,4836,4922,4774,4821,139484,0.010691823899371178
2011-03-04,4864,4864,4762,4804,134911,-0.0035262393694254213
2011-03-07,4802,4944,4745,4804,131830,0.0
2011-03-08,4836,5149,4808,5060,333498,0.05328892589508749
2011-03-09,5115,5234,5030,5111,224545,0.010079051383399262
2011-03-10,5155,5217,4990,5009,261415,-0.019956955585990976
2011-03-11,4905,4990,4791,4797,237546,-0.04232381712916755
2011-03-14,4683,4711,4534,4564,182524,-0.048572024181780304
2011-03-15,4466,4608,4039,4201,274229,-0.07953549517966696
2011-03-16,4113,4341,4102,4303,137821,0.02427993334920253
2011-03-17,4068,4205,4011,4160,136061,-0.033232628398791486
2011-03-18,4159,4307,4159,4246,80491,0.02067307692307696
2011-03-21,4273,4591,4267,4587,134144,0.08031088082901561
2011-03-22,4614,4666,4478,4564,107166,-0.0050141704817964206
2011-03-23,4597,4785,4580,4695,147395,0.028702892199824692
2011-03-24,4779,4779,4608,4621,61655,-0.015761448349307816
2011-03-25,4711,4711,4586,4604,63331,-0.003678857390175261
2011-03-28,4603,4649,4432,4440,100817,-0.035621198957428324
2011-03-29,4369,4461,4307,4348,105947,-0.02072072072072073
2011-03-30,4381,4603,4369,4576,78279,0.05243790248390057
2011-03-31,4620,4620,4483,4542,58383,-0.007430069930069894
2011-04-01,4569,4569,4437,4502,69446,-0.008806693086745976
2011-04-04,4500,4597,4483,4495,49800,-0.001554864504664577
2011-04-05,4603,4603,4506,4542,36636,0.01045606229143492
2011-04-06,4552,4552,4420,4468,59669,-0.016292382210480016
2011-04-07,4500,4506,4403,4433,61364,-0.007833482542524584
2011-04-08,4455,4483,4358,4485,93833,0.011730205278592365
2011-04-11,4552,4574,4410,4410,140498,-0.01672240802675584
2011-04-12,4495,4495,4352,4371,45874,-0.008843537414966018
2011-04-13,4369,4381,4210,4274,79000,-0.022191718142301586
2011-04-14,4256,4774,4142,4610,427226,0.07861488067384181
2011-04-15,4774,4802,4620,4683,153303,0.015835140997830788
2011-04-18,4683,4779,4529,4553,71791,-0.0277599829169336
2011-04-19,4608,4659,4478,4570,51842,0.0037338018888644076
2011-04-20,4642,4728,4512,4632,80394,0.013566739606126976
2011-04-21,4649,5326,4625,5327,294333,0.15004317789291877
2011-04-22,5576,5974,5245,5253,1041405,-0.013891496151680172
2011-04-25,5337,5565,5109,5258,236364,0.0009518370454977276
2011-04-26,5211,5405,5143,5275,193741,0.003233168505134998
2011-04-27,5217,5394,5121,5122,169542,-0.029004739336492946
2011-04-28,5036,5115,4915,4946,167493,-0.03436157750878566
2011-04-29,5007,5036,4893,4980,71596,0.0068742418115648185
2011-05-02,5064,5320,5064,5179,111317,0.03995983935742964
2011-05-03,5314,5673,5314,5412,357722,0.044989380189225825
2011-05-04,5348,5484,5194,5378,100715,-0.006282335550628182
2011-05-06,5348,5429,5194,5207,90659,-0.031796206768315405
2011-05-09,5149,5207,4995,5009,90022,-0.03802573458805458
2011-05-11,4978,5166,4950,5009,70426,0.0
2011-05-12,4961,4995,4830,4951,76494,-0.011579157516470318
2011-05-13,4950,5292,4898,5258,90057,0.06200767521712791
2011-05-16,5258,5314,5064,5065,93555,-0.03670597185241542
2011-05-17,4985,5092,4950,5019,47567,-0.00908193484698916
2011-05-18,5053,5172,4967,4980,32377,-0.0077704722056186615
2011-05-19,5002,5030,4768,4883,79560,-0.0194779116465863
2011-05-20,4927,4927,4808,4923,47131,0.008191685439279173
2011-05-23,4836,4898,4563,4564,57833,-0.07292301442210036
2011-05-24,4580,4717,4563,4649,35470,0.018624014022787128
2011-05-25,4666,4745,4552,4587,26557,-0.013336201333620123
2011-05-26,4614,4688,4552,4593,47174,0.001308044473512071
2011-05-27,4580,4785,4574,4752,53444,0.034617896799477466
2011-05-30,4751,4785,4654,4700,28897,-0.01094276094276092
2011-05-31,4632,4717,4506,4638,45713,-0.013191489361702113
2011-06-01,4563,4659,4534,4587,47025,-0.01099611901681763
2011-06-02,4495,4580,4489,4530,48822,-0.012426422498364897
2011-06-03,4506,4683,4506,4530,20758,0.0
2011-06-07,4529,4608,4410,4410,25036,-0.026490066225165587
2011-06-08,4403,4489,4239,4325,64917,-0.019274376417233507
2011-06-09,4489,4819,4432,4645,96775,0.07398843930635834
2011-06-10,4722,4722,4444,4491,28548,-0.03315392895586655
2011-06-13,4341,4552,4324,4371,18269,-0.026720106880427474
2011-06-14,4233,4432,4233,4389,23394,0.0041180507892930596
2011-06-15,4472,4534,4358,4485,33426,0.021872863978127155
2011-06-16,4466,4512,4393,4468,16438,-0.0037904124860647093
2011-06-17,4534,4534,4364,4440,21327,-0.006266786034019645
2011-06-20,4393,4517,4352,4376,37186,-0.014414414414414378
2011-06-21,4437,4489,4386,4410,15175,0.007769652650822634
2011-06-22,4420,4523,4381,4410,27490,0.0
2011-06-23,4410,4461,4301,4393,34859,-0.003854875283446746
2011-06-24,4432,4432,4324,4382,47807,-0.00250398361028914
2011-06-27,4381,4410,4307,4337,43130,-0.010269283432222776
2011-06-28,4330,4398,4233,4235,48389,-0.023518561217431455
2011-06-29,4273,4478,4273,4440,58248,0.04840613931523019
2011-06-30,4466,4466,4352,4451,29146,0.0024774774774773967
2011-07-01,4517,4574,4478,4542,36198,0.02044484385531331
2011-07-04,4608,4734,4552,4695,60603,0.03368560105680318
2011-07-05,4694,4751,4546,4632,51772,-0.013418530351437696
2011-07-06,4632,4632,4540,4581,24630,-0.011010362694300557
2011-07-07,4523,4625,4489,4553,31828,-0.006112202575856762
2011-07-08,4586,4632,4500,4502,39804,-0.011201405666593445
2011-07-11,4427,4608,4427,4610,26260,0.023989338071968014
2011-07-12,4552,4608,4410,4519,41804,-0.019739696312364385
2011-07-13,4455,4546,4375,4382,39316,-0.030316441690639517
2011-07-14,4381,4506,4335,4423,34452,0.009356458238247267
2011-07-15,4432,4552,4420,4553,44970,0.02939181550983494
2011-07-18,4683,4688,4506,4661,71195,0.023720623764550863
2011-07-19,4694,4694,4608,4628,42082,-0.007080025745548113
2011-07-20,4666,4881,4666,4809,118372,0.03910976663785659
2011-07-21,4808,4836,4676,4735,45586,-0.015387814514452036
2011-07-22,4666,4734,4608,4718,80050,-0.0035902851108764455
2011-07-25,4637,4705,4569,4615,33259,-0.02183128444256044
2011-07-26,4637,4666,4563,4587,46553,-0.0060671722643553805
2011-07-27,4586,4762,4586,4649,53485,0.013516459559625105
2011-07-28,4597,4751,4552,4683,64967,0.007313400731340014
2011-07-29,4717,4751,4603,4621,52387,-0.013239376468076047
2011-08-01,4620,4705,4557,4628,97479,0.001514823631248552
2011-08-02,4625,4666,4523,4649,88348,0.004537597234226531
2011-08-03,4523,4728,4517,4724,99279,0.016132501613250083
2011-08-04,4785,4978,4722,4980,245276,0.05419136325148188
2011-08-05,4580,4842,4580,4735,150908,-0.04919678714859432
2011-08-08,4614,4705,4028,4149,189094,-0.12375923970432945
2011-08-09,3698,3949,3527,3836,209671,-0.07543986502771749
2011-08-10,4068,4216,4022,4097,100700,0.06803962460896762
2011-08-11,3852,4164,3783,4132,91165,0.00854283622162555
2011-08-12,4198,4415,4096,4149,99000,0.004114230396902174
2011-08-16,4244,4449,4113,4269,140446,0.028922631959508394
2011-08-17,4210,4517,4210,4416,147983,0.03443429374560791
2011-08-18,4495,4495,4239,4274,64046,-0.032155797101449224
2011-08-19,3988,4062,3874,3927,111007,-0.08118858212447355
2011-08-22,3925,4171,3828,4097,39141,0.04329004329004338
2011-08-23,4154,4176,3983,4097,45389,0.0
2011-08-24,4113,4244,4022,4126,75275,0.007078350012204027
2011-08-25,4222,4222,4039,4069,49082,-0.013814832767813812
2011-08-26,4108,4147,3932,3955,35639,-0.028016711722781973
2011-08-29,4000,4056,3908,3972,67527,0.004298356510745949
2011-08-30,3994,4079,3994,4018,42099,0.01158106747230625
2011-08-31,4045,4085,3971,4041,28603,0.005724240915878642
2011-09-01,4028,4125,4028,4075,36112,0.008413758970551743
2011-09-02,4068,4136,3971,4007,38120,-0.016687116564417126
2011-09-05,4034,4034,3817,3824,57106,-0.04567007736461193
2011-09-06,3709,3937,3704,3865,46845,0.01072175732217584
2011-09-07,3976,4011,3857,3938,35264,0.018887451487710205
2011-09-08,3937,4028,3937,3950,19692,0.003047232097511454
2011-09-09,4011,4011,3869,3961,7943,0.002784810126582382
2011-09-14,3971,3971,3606,3609,32029,-0.08886644786670028
2011-09-15,3794,3869,3653,3779,44107,0.04710446106954835
2011-09-16,3920,3920,3585,3875,35351,0.025403545911616865
2011-09-19,3908,3908,3698,3773,62866,-0.026322580645161242
2011-09-20,3800,3840,3647,3773,45536,0.0
2011-09-21,3772,3823,3698,3751,37137,-0.005830903790087438
2011-09-22,3675,3772,3568,3585,45655,-0.04425486536923484
2011-09-23,3322,3453,3197,3204,86031,-0.10627615062761508
2011-09-26,3214,3294,2930,2931,98802,-0.08520599250936334
2011-09-27,2901,3367,2901,3358,95274,0.14568406687137503
2011-09-28,3521,3794,3363,3363,135924,0.0014889815366290193
2011-09-29,3363,3470,3248,3472,45637,0.03241153731787105
2011-09-30,3442,3568,3414,3472,47892,0.0
2011-10-04,3242,3465,3242,3443,74342,-0.008352534562211966
2011-10-05,3470,3572,3322,3363,63411,-0.023235550392099902
2011-10-06,3367,3504,3367,3443,24994,0.023788284269997018
2011-10-07,3516,3534,3459,3489,34841,0.01336044147545734
2011-10-10,3544,3647,3499,3636,31549,0.042132416165090225
2011-10-11,3670,3692,3623,3682,40877,0.012651265126512712
2011-10-12,3681,3709,3623,3643,22080,-0.010592069527430747
2011-10-13,3653,3811,3555,3796,35472,0.04199835300576438
2011-10-14,3738,3794,3602,3785,29119,-0.002897787144362507
2011-10-17,3806,3886,3732,3733,34034,-0.013738441215323638
2011-10-18,3670,3687,3585,3688,29264,-0.012054647736405077
2011-10-19,3732,3738,3613,3682,26737,-0.0016268980477223138
2011-10-20,3658,3658,3431,3517,54347,-0.04481260184682234
2011-10-21,3585,3630,3431,3500,54037,-0.0048336650554450244
2011-10-24,3568,3738,3504,3716,104091,0.06171428571428561
2011-10-25,3783,4022,3726,3870,275734,0.04144241119483305
2011-10-26,3794,3949,3738,3870,45694,0.0
2011-10-27,3942,4062,3908,4029,65140,0.04108527131782935
2011-10-28,4119,4119,3988,4035,57953,0.0014892032762472418
2011-10-31,4079,4079,3862,3865,39260,-0.042131350681536506
2011-11-01,3749,3966,3749,3887,21308,0.005692108667529006
2011-11-02,3755,3840,3647,3785,29844,-0.02624131721121692
2011-11-03,3852,3852,3653,3756,50025,-0.0076618229854689135
2011-11-04,3862,3862,3772,3813,36338,0.015175718849840258
2011-11-07,3869,3874,3715,3728,49938,-0.022292158405455065
2011-11-08,3783,3783,3647,3682,44847,-0.012339055793991416
2011-11-09,3670,3772,3602,3671,24941,-0.002987506789788208
2011-11-10,3534,3561,3414,3421,50475,-0.06810133478616176
2011-11-11,3527,3585,3487,3545,19155,0.036246711487869065
2011-11-14,3544,3709,3544,3677,36930,0.03723554301833576
2011-11-15,3715,3732,3589,3648,28320,-0.007886864291542062
2011-11-16,3692,3698,3516,3517,37117,-0.03591008771929827
2011-11-17,3527,3606,3482,3609,19447,0.026158657947114028
2011-11-18,3516,3589,3487,3557,22593,-0.014408423385979474
2011-11-21,3555,3670,3555,3596,39519,0.010964295754849696
2011-11-22,3636,3709,3544,3711,48560,0.03197997775305894
2011-11-23,3726,3743,3613,3745,22852,0.009161950956615428
2011-11-24,3726,3732,3640,3654,26800,-0.024299065420560706
2011-11-25,3619,3709,3555,3665,37460,0.003010399562123789
2011-11-28,3640,3862,3640,3796,50031,0.03574351978171886
2011-11-29,3823,3903,3755,3893,47162,0.02555321390937837
2011-11-30,3903,3914,3811,3899,34604,0.0015412278448496686
2011-12-01,3983,4079,3925,4007,91838,0.027699410105155087
2011-12-02,4062,4062,3954,4018,35785,0.00274519590716249
2011-12-05,3966,4091,3966,3984,47210,-0.008461921353907442
2011-12-06,4039,4039,3794,3841,57599,-0.03589357429718876
2011-12-07,3897,3897,3732,3739,59803,-0.026555584483207495
2011-12-08,3726,3840,3658,3773,52392,0.00909334046536503
2011-12-09,3755,3886,3698,3858,61330,0.02252849191624695
2011-12-12,3869,4062,3840,4052,105988,0.05028512182477973
2011-12-13,4051,4193,3971,4069,110567,0.004195459032576565
2011-12-14,4130,4130,3954,3955,38506,-0.028016711722781973
2011-12-15,3949,3976,3806,3841,44913,-0.028824273072060702
2011-12-16,3925,4210,3914,4177,128210,0.08747721947409537
2011-12-19,4176,4222,3698,4063,137177,-0.02729231505865448
2011-12-20,4062,4523,4005,4502,159065,0.10804824021658876
2011-12-21,4722,5172,4722,4838,683484,0.07463349622390059
2011-12-22,4836,5092,4751,5088,330839,0.05167424555601485
2011-12-23,5121,5439,5121,5224,351229,0.02672955974842761
2011-12-26,5377,5377,5053,5179,198951,-0.008614088820826926
2011-12-27,5160,5207,5007,5122,166419,-0.011005985711527333
2011-12-28,5177,5889,5149,5891,687446,0.15013666536509174
2011-12-29,5889,6174,5718,5947,300102,0.00950602614157181
2012-01-02,6031,6031,5684,5891,150448,-0.009416512527324672
2012-01-03,5861,6230,5775,6175,459228,0.04820913257511461
2012-01-04,6315,6401,6059,6062,232269,-0.01829959514170043
2012-01-05,5917,6914,5889,6886,530958,0.13592873639063008
2012-01-06,6800,7198,6658,6972,292176,0.012489108335753674
2012-01-09,6970,7140,6686,7000,167197,0.004016064257028162
2012-01-10,7055,7055,6714,6914,176177,-0.012285714285714233
2012-01-11,6856,6914,6031,6260,609642,-0.0945906855655192
2012-01-12,6430,6572,6288,6318,167537,0.009265175718849772
2012-01-13,6202,6458,6003,6431,255317,0.01788540677429573
2012-01-16,6401,6828,6373,6516,252785,0.013217229046804446
2012-01-17,6486,6686,6373,6431,131383,-0.013044812768569725
2012-01-18,6458,6458,6259,6374,105706,-0.008863318301974843
2012-01-19,6315,6401,6059,6062,199721,-0.048948854722309365
2012-01-20,6059,6117,5718,5947,294363,-0.01897063675354671
2012-01-25,5946,6202,5832,5833,96155,-0.019169329073482455
2012-01-26,5889,5946,5565,5777,219456,-0.009600548602777259
2012-01-27,5775,5832,5565,5833,153675,0.009693612601696433
2012-01-30,5917,6373,5861,6232,418323,0.0684039087947883
2012-01-31,6344,6544,5974,6117,145371,-0.018453145057766407
2012-02-01,6174,6288,5917,6089,244220,-0.004577407225764274
2012-02-02,6145,6174,5889,5919,143349,-0.027919198554770874
2012-02-03,5946,6003,5678,5691,158463,-0.03852002027369483
2012-02-06,5747,5832,5633,5691,171179,0.0
2012-02-07,5690,6031,5661,5976,118115,0.05007907221929364
2012-02-08,6059,6658,5917,6260,589279,0.047523427041499255
2012-02-09,6288,6600,6003,6488,277959,0.03642172523961662
2012-02-10,6430,6686,6344,6602,292600,0.017570900123304645
2012-02-13,6544,6686,6430,6602,136982,0.0
2012-02-14,6999,6999,6629,6658,414002,0.008482278097546203
2012-02-15,6743,6856,6515,6858,255984,0.03003905076599578
2012-02-16,6856,7539,6800,7029,1144322,0.02493438320209984
2012-02-17,7397,8080,7227,8082,1507870,0.1498079385403328
2012-02-20,8536,8706,8080,8224,1321060,0.017569908438505255
2012-02-21,8308,8393,7882,8394,620297,0.02067120622568086
2012-02-22,8279,8393,8108,8138,272806,-0.03049797474386462
2012-02-23,7937,8279,7796,7967,364786,-0.021012533792086563
2012-02-24,7967,8279,7796,8082,249653,0.014434542487762103
2012-02-27,7909,8052,7511,7626,312552,-0.05642167780252416
2012-02-28,7568,7796,7369,7684,219943,0.007605559926566974
2012-02-29,7739,7937,7596,7769,232254,0.01106194690265494
2012-03-02,7767,8052,7426,7626,384696,-0.018406487321405596
2012-03-05,7625,7710,7397,7455,152328,-0.022423288749016557
2012-03-06,7454,7967,7369,7967,304579,0.06867873910127442
2012-03-07,7767,8080,7739,7940,380141,-0.0033889795406050194
2012-03-08,7909,7995,7796,7940,170585,0.0
2012-03-09,8023,8450,7967,8196,490988,0.03224181360201506
2012-03-12,8193,8365,7995,8138,172098,-0.007076622742801408
2012-03-13,8166,8308,7796,8053,160386,-0.010444826738756463
2012-03-14,8080,8166,7852,7967,102246,-0.01067924996895564
2012-03-15,7796,8052,7539,7940,232260,-0.0033889795406050194
2012-03-16,8023,8137,7882,7967,200055,0.0034005037783375602
2012-03-19,7909,8023,7710,7854,113317,-0.014183506966235715
2012-03-20,7882,7967,7568,7626,154280,-0.029029793735676046
2012-03-21,7625,7739,7483,7513,99943,-0.014817728822449472
2012-03-22,7596,7767,7454,7513,136684,0.0
2012-03-23,7539,7596,7085,7370,196012,-0.019033674963396807
2012-03-26,7426,7454,7140,7199,85722,-0.023202170963364965
2012-03-27,7227,7283,6999,7170,94982,-0.004028337269065152
2012-03-28,7112,7511,7112,7455,101734,0.03974895397489542
2012-03-29,7397,7426,7170,7256,75613,-0.02669349429912815
2012-03-30,7283,7796,7227,7513,254980,0.03541896361631758
2012-04-02,7596,7995,7341,7995,321512,0.06415546386263804
2012-04-03,8108,8108,7796,8053,235385,0.007254534083802389
2012-04-04,7882,7937,7454,7513,250804,-0.067055755619024
2012-04-05,7312,7767,7283,7684,156899,0.02276054838280306
2012-04-06,7653,7653,7369,7399,126155,-0.03709005726184278
2012-04-09,7283,7568,6600,6687,213964,-0.09622922016488711
2012-04-10,6629,6999,6629,6716,136716,0.004336772842829406
2012-04-12,6743,6970,6600,6801,83026,0.012656343061345998
2012-04-13,6885,7085,6828,7057,73668,0.03764152330539616
2012-04-16,6999,6999,6771,6772,98486,-0.04038543290350005
2012-04-17,6743,6800,6486,6545,170805,-0.03352037802717067
2012-04-18,6658,6743,6458,6658,115174,0.017265087853323147
2012-04-19,6572,6629,6458,6545,52252,-0.016972063682787586
2012-04-20,6458,6743,6458,6658,75674,0.017265087853323147
2012-04-23,6714,6714,6401,6403,78272,-0.038299789726644606
2012-04-24,6401,6544,6174,6403,71486,0.0
2012-04-25,6401,6515,5974,6004,172976,-0.06231454005934722
2012-04-26,6031,6202,5832,5862,92893,-0.023650899400399772
2012-04-27,5917,6259,5690,6260,107367,0.06789491641078138
2012-04-30,6259,6515,6259,6488,64664,0.03642172523961662
2012-05-02,6486,6629,6344,6573,57923,0.01310110974106049
2012-05-03,6544,6600,6401,6403,43941,-0.02586338049596837
2012-05-04,6401,6629,6288,6630,49397,0.035452131813212606
2012-05-07,6458,6686,6288,6346,74257,-0.042835595776772206
2012-05-08,6401,6828,6344,6716,107526,0.05830444374409072
2012-05-09,6658,6914,6658,6772,77823,0.008338296605122197
2012-05-10,6743,6914,6743,6829,46988,0.00841701122268157
2012-05-11,6828,7397,6828,7115,280971,0.041880216722799846
2012-05-14,7055,7625,7055,7115,228400,0.0
2012-05-15,6999,7170,6743,7143,153387,0.003935347856640847
2012-05-16,7198,7198,6600,6716,121321,-0.05977880442391148
2012-05-17,6629,6999,6572,6972,109165,0.03811792733770103
2012-05-18,6771,7170,6458,6602,419323,-0.05306942053930008
2012-05-21,6544,6771,6088,6175,227850,-0.06467737049378974
2012-05-22,6288,6544,6059,6488,387947,0.05068825910931185
2012-05-23,6430,6458,6202,6260,138836,-0.03514180024660918
2012-05-24,6202,6373,6174,6232,75095,-0.004472843450479269
2012-05-25,6202,6458,6174,6288,84542,0.00898587933247752
2012-05-29,6373,6373,6174,6232,79144,-0.008905852417302795
2012-05-30,6288,6629,6259,6630,152426,0.06386392811296537
2012-05-31,6515,6515,6373,6431,83171,-0.03001508295625943
2012-06-01,6458,6658,6430,6460,78939,0.004509407557145018
2012-06-04,6117,6230,5861,5891,110998,-0.08808049535603713
2012-06-05,6003,6031,5889,5891,54342,0.0
2012-06-07,6088,6344,6031,6175,76567,0.04820913257511461
2012-06-08,6259,6288,6031,6203,56004,0.004534412955465639
2012-06-11,6373,6401,6230,6318,66940,0.018539416411413878
2012-06-12,6259,6430,6174,6260,58399,-0.009180120291231386
2012-06-13,6373,6600,6315,6488,139009,0.03642172523961662
2012-06-14,6600,6914,6515,6772,351940,0.043773119605425403
2012-06-15,6828,6885,6658,6687,166273,-0.012551683402244551
2012-06-18,6942,6942,6714,6858,175317,0.025572005383580176
2012-06-19,6885,6914,6600,6602,96673,-0.03732866724992712
2012-06-20,6743,6800,6629,6801,63675,0.03014238109663747
2012-06-21,6686,7085,6686,6886,168004,0.012498162034994875
2012-06-22,6743,6856,6686,6829,66752,-0.008277664827185616
2012-06-25,6828,6942,6714,6716,61084,-0.016547078635232082
2012-06-26,6686,6800,6629,6658,41396,-0.008636092912447935
2012-06-27,6658,6714,6515,6602,61756,-0.008410934214478805
2012-06-28,6658,6970,6658,6858,134031,0.03877612844592537
2012-06-29,6970,6970,6743,6886,106761,0.00408282298046081
2012-07-02,6970,6970,6743,6829,67969,-0.008277664827185616
2012-07-03,6771,7312,6771,7256,345970,0.0625274564357885
2012-07-04,7227,7341,7112,7228,107370,-0.0038588754134509795
2012-07-05,7227,7283,7085,7115,123538,-0.01563364692861091
2012-07-06,7140,7539,7055,7427,303326,0.04385101897399868
2012-07-09,7426,7653,7283,7341,209405,-0.011579372559579859
