Date,Open,High,Low,Close,Volume,Change
2012-07-10,7397,7710,7255,7626,284303,0.03882304863097663
2012-07-11,7625,7739,7454,7455,138240,-0.022423288749016557
2012-07-12,7454,7568,7227,7341,116316,-0.01529175050301812
2012-07-13,7312,7341,6885,7115,162389,-0.0307859964582482
2012-07-16,7283,7397,7170,7341,78530,0.03176387912860146
2012-07-17,7369,7369,7112,7115,67577,-0.0307859964582482
2012-07-18,7170,7198,6686,6801,146730,-0.044132115249472914
2012-07-19,6856,6914,6572,6801,145202,0.0
2012-07-20,6828,6828,6658,6716,58349,-0.012498162034994875
2012-07-23,6686,6686,6344,6460,76784,-0.03811792733770103
2012-07-24,6315,6430,6202,6346,71342,-0.01764705882352946
2012-07-25,6230,6373,6174,6232,52385,-0.017964071856287456
2012-07-26,6230,6344,6174,6346,45448,0.018292682926829285
2012-07-27,6458,6771,6373,6460,139964,0.017964071856287456
2012-07-30,6515,6544,6288,6288,53389,-0.026625386996903977
2012-07-31,6259,6430,6259,6374,38207,0.013676844783715003
2012-08-01,6373,6458,6288,6431,26644,0.008942579228114145
2012-08-02,6430,6458,6230,6260,41753,-0.026589954905924418
2012-08-03,6230,6288,6145,6232,31650,-0.004472843450479269
2012-08-06,6288,6486,6288,6488,61722,0.04107830551989733
2012-08-07,6515,6544,6401,6516,21977,0.004315659679408057
2012-08-08,6486,6800,6486,6545,99602,0.004450583179864909
2012-08-09,6600,6658,6458,6545,29668,0.0
2012-08-10,6486,6658,6486,6602,30244,0.008708938120702836
2012-08-13,6572,6800,6515,6687,50955,0.012874886398061225
2012-08-14,6743,6828,6629,6687,67024,0.0
2012-08-16,6658,6658,6515,6602,56377,-0.012711230746224045
2012-08-17,6572,6686,6401,6488,87021,-0.017267494698576136
2012-08-20,6544,6600,6259,6288,100454,-0.03082614056720101
2012-08-21,6259,6544,6202,6488,186865,0.03180661577608146
2012-08-22,6401,6458,6230,6288,100213,-0.03082614056720101
2012-08-23,6315,6572,6288,6516,150947,0.03625954198473291
2012-08-24,6544,6771,6486,6545,110152,0.004450583179864909
2012-08-27,6572,6771,6486,6687,137869,0.021695951107715716
2012-08-28,6743,6771,6629,6687,53753,0.0
2012-08-29,6572,6686,6515,6602,77892,-0.012711230746224045
2012-08-30,6572,6629,6401,6488,107632,-0.017267494698576136
2012-08-31,6458,7027,6458,6914,259909,0.0656596794081381
2012-09-03,6942,7255,6856,6972,229013,0.008388776395718889
2012-09-04,7055,7170,6942,7057,154718,0.012191623637406668
2012-09-05,7055,7140,6970,7057,107292,0.0
2012-09-06,7227,7596,7085,7115,461649,0.00821878985404556
2012-09-07,7227,7227,6856,7029,229053,-0.012087139845397
2012-09-10,6970,7085,6828,7057,130740,0.003983496941243336
2012-09-11,7085,7170,6999,7085,113098,0.003967691653677274
2012-09-12,7112,7255,6999,7256,143155,0.024135497529993
2012-09-13,7255,7255,6970,7029,126556,-0.031284454244763005
2012-09-14,7112,7140,6885,6944,134939,-0.012092758571631834
2012-09-17,6999,7112,6942,6972,84382,0.0040322580645162365
2012-09-18,6942,7227,6942,7199,199967,0.032558806655192285
2012-09-19,7170,7198,7027,7085,108536,-0.015835532712876743
2012-09-20,7140,7483,7140,7370,408639,0.04022582921665485
2012-09-21,7369,7568,7255,7541,221332,0.023202170963364965
2012-09-24,7511,7539,7140,7256,225085,-0.037793396101312826
2012-09-25,7198,7454,7170,7399,226846,0.019707828004410066
2012-09-26,7369,7596,6970,7029,300933,-0.05000675766995544
2012-09-27,7027,7170,6970,7085,153635,0.007966993882486895
2012-09-28,7140,7227,7055,7170,56797,0.011997177134791759
2012-10-02,7170,7255,7085,7085,49711,-0.011854951185495066
2012-10-04,7055,7170,6970,7115,84687,0.004234297812279353
2012-10-05,7085,7198,6999,7085,83874,-0.0042164441321153046
2012-10-08,7055,7055,6914,7000,96773,-0.011997177134791759
2012-10-09,6914,7140,6914,7057,71098,0.00814285714285723
2012-10-10,6942,6999,6828,6858,72775,-0.028198951395777216
2012-10-11,6885,6914,6714,6801,83047,-0.008311461067366577
2012-10-12,6771,6942,6743,6829,58696,0.004117041611527705
2012-10-15,6856,6942,6600,6829,129861,0.0
2012-10-16,6828,6856,6686,6772,58477,-0.008346756479718831
2012-10-17,6914,7312,6828,7313,340754,0.07988777318369755
2012-10-18,7283,7369,7140,7285,147043,-0.003828798030903857
2012-10-19,7369,7596,7140,7598,313679,0.042964996568291
2012-10-22,7511,7852,7341,7797,315112,0.026191102921821585
2012-10-23,7767,7882,7625,7797,154846,0.0
2012-10-24,7681,7796,7369,7455,224944,-0.04386302424009236
2012-10-25,7483,7967,7397,7967,431702,0.06867873910127442
2012-10-26,7909,8023,7596,7854,380248,-0.014183506966235715
2012-10-29,7882,8023,7369,7541,207752,-0.03985230455818689
2012-10-30,7511,7739,7397,7684,105867,0.018963002254342998
2012-10-31,7653,8193,7596,8053,456377,0.048021863612701665
2012-11-01,8023,8108,7852,8110,161871,0.00707810753756366
2012-11-02,8166,8193,7967,7995,155484,-0.014180024660912505
2012-11-05,7967,8308,7882,8138,252703,0.01788617886178856
2012-11-06,8166,8507,7852,7910,757480,-0.028016711722781973
2012-11-07,7967,8023,7739,7882,230309,-0.0035398230088495852
2012-11-08,7796,8166,7710,8082,191355,0.025374270489723516
2012-11-09,8023,8052,7796,7995,169554,-0.010764662212323639
2012-11-12,7909,8336,7653,8338,502817,0.04290181363352086
2012-11-13,8336,8422,8052,8110,224172,-0.027344686975293797
2012-11-14,8108,8251,7909,8110,157818,0.0
2012-11-15,7995,7995,7369,7399,346320,-0.08766954377311964
2012-11-16,7397,7511,7027,7057,259663,-0.04622246249493178
2012-11-19,7170,7369,7140,7370,103020,0.044353124557177326
2012-11-20,7454,7454,7027,7170,197346,-0.027137042062415184
2012-11-21,7170,7341,7027,7228,124573,0.008089260808926024
2012-11-22,7170,7341,7170,7285,96307,0.007885998893193191
2012-11-23,7312,7596,7255,7541,178961,0.03514070006863412
2012-11-26,7539,7568,7369,7427,82781,-0.015117358440525086
2012-11-27,7426,7426,7112,7115,125478,-0.042008886495220166
2012-11-28,7112,7227,6999,7029,82256,-0.012087139845397
2012-11-29,7112,7227,7055,7228,53098,0.028311281832408497
2012-11-30,7227,7283,7140,7199,39358,-0.00401217487548422
2012-12-03,7198,7198,6999,7057,61521,-0.019724961800250074
2012-12-04,7055,7227,7055,7199,67082,0.020121864815077162
2012-12-05,7140,7198,7027,7143,78365,-0.007778858174746439
2012-12-06,7227,7227,6800,6944,95947,-0.02785944281114383
2012-12-07,6942,7055,6771,6801,98372,-0.0205933179723502
2012-12-10,6885,6970,6771,6944,68085,0.021026319658873804
2012-12-11,6970,7140,6828,6914,86796,-0.004320276497695841
2012-12-12,6914,6970,6800,6858,46175,-0.008099508244142295
2012-12-13,6856,7085,6828,7057,64707,0.02901720618256043
2012-12-14,7085,7198,6942,7170,56800,0.01601246988805438
2012-12-17,7112,7227,6942,7000,62190,-0.023709902370990243
2012-12-18,7027,7027,6856,6858,56149,-0.02028571428571424
2012-12-20,6800,6942,6800,6829,63894,-0.004228638086905767
2012-12-21,6828,6914,6658,6658,68091,-0.025040269439156493
2012-12-24,6600,6828,6600,6687,80271,0.0043556623610694345
2012-12-26,6714,6771,6629,6658,59263,-0.004336772842829406
2012-12-27,6658,6942,6572,6914,74866,0.038449984980474694
2012-12-28,6914,6942,6771,6829,40606,-0.01229389644200174
2013-01-02,6914,6942,6856,6858,30241,0.00424659540196215
2013-01-03,6914,7255,6914,7199,169838,0.04972295129775439
2013-01-04,7227,7312,7085,7313,77697,0.015835532712876743
2013-01-07,7341,7483,7198,7399,149303,0.011759879666347617
2013-01-08,7397,7454,7312,7399,68946,0.0
2013-01-09,7369,7596,7341,7569,139042,0.022976077848357868
2013-01-10,7596,7824,7568,7569,160716,0.0
2013-01-11,7625,8023,7625,7825,335534,0.033822169375082645
2013-01-14,7852,7852,7511,7513,99773,-0.03987220447284345
2013-01-15,7568,7681,7397,7484,71626,-0.0038599760415279905
2013-01-16,7483,7710,7454,7484,71880,0.0
2013-01-17,7511,7539,7426,7455,32187,-0.003874933190807006
2013-01-18,7511,7625,7454,7598,45483,0.01918175720992621
2013-01-21,7625,7625,7454,7455,49166,-0.018820742300605375
2013-01-22,7483,7539,7397,7541,40284,0.01153588195841726
2013-01-23,7596,7739,7568,7569,89931,0.0037130354064447424
2013-01-24,7539,7596,7397,7455,58726,-0.015061434799841456
2013-01-25,7511,7511,7198,7228,78549,-0.03044936284372901
2013-01-28,7255,7283,6970,6972,78114,-0.035417819590481514
2013-01-29,6999,7112,6942,7000,31923,0.004016064257028162
2013-01-30,7112,7198,6914,7000,72159,0.0
2013-01-31,7027,7055,6914,7000,35086,0.0
2013-02-01,7027,7055,6856,7000,44527,0.0
2013-02-04,6970,7055,6914,6972,36622,-0.0040000000000000036
2013-02-05,6942,7027,6885,6944,24739,-0.004016064257028162
2013-02-06,6970,7085,6914,7029,25450,0.012240783410138345
2013-02-07,7027,7085,6914,7057,29700,0.003983496941243336
2013-02-08,7055,7198,7027,7199,29489,0.020121864815077162
2013-02-12,7198,7255,7055,7085,34275,-0.015835532712876743
2013-02-13,7112,7227,7085,7143,29890,0.008186309103740186
2013-02-14,7140,7283,7140,7285,42962,0.019879602407951946
2013-02-15,7283,7483,7283,7370,78497,0.011667810569663706
2013-02-18,7369,7397,7198,7256,47483,-0.01546811397557668
2013-02-19,7283,8222,7283,7940,1141529,0.0942668136714444
2013-02-20,7967,7995,7625,7854,444078,-0.010831234256927003
2013-02-21,7796,7995,7653,7740,254985,-0.014514896867838023
2013-02-22,7767,7882,7539,7684,218354,-0.007235142118863003
2013-02-25,7767,8222,7710,8138,622386,0.059083810515356605
2013-02-26,8023,8193,7995,8167,183730,0.003563529122634579
2013-02-27,8222,8308,8052,8138,178514,-0.0035508754744704163
2013-02-28,8251,8564,8222,8252,429713,0.014008355861391042
2013-03-04,8279,8279,8108,8196,103063,-0.0067862336403295975
2013-03-05,8251,8251,7909,7967,233470,-0.02794045876037088
2013-03-06,8023,8166,7909,8082,148322,0.014434542487762103
2013-03-07,8080,8507,8023,8394,458691,0.038604305864884836
2013-03-08,8393,8393,8137,8138,203855,-0.03049797474386462
2013-03-11,8080,8137,7681,8025,358761,-0.013885475546817405
2013-03-12,7967,8108,7882,8025,206099,0.0
2013-03-13,8023,8108,7937,7967,154608,-0.007227414330218118
2013-03-14,7995,8080,7882,8025,160324,0.007280030124262593
2013-03-15,8052,8336,8023,8196,299579,0.021308411214953304
2013-03-18,8222,8507,8166,8366,391494,0.020741825280624626
2013-03-19,8393,8507,8222,8224,225360,-0.0169734640210375
2013-03-20,8193,8193,7796,7797,279382,-0.05192120622568097
2013-03-21,7852,7995,7767,7825,133741,0.0035911247915865196
2013-03-22,7796,7967,7739,7740,95131,-0.010862619808306717
2013-03-25,7739,8080,7681,8082,195208,0.04418604651162794
2013-03-26,8052,8166,7937,8025,118642,-0.007052709725315465
2013-03-27,8193,8193,7937,7940,216676,-0.010591900311526459
2013-03-28,7909,8080,7882,7910,101625,-0.0037783375314861534
2013-03-29,7909,8222,7882,8167,265532,0.03249051833122629
2013-04-01,8137,8279,8023,8167,201927,0.0
2013-04-02,8137,8222,7909,7995,158615,-0.021060364883065952
2013-04-03,8108,8536,7995,8451,609067,0.057035647279549684
2013-04-04,8393,9332,8308,9191,1218367,0.08756360194059876
2013-04-05,9219,9446,9076,9277,478659,0.00935697965400939
2013-04-08,9275,9446,8877,9021,265578,-0.027595127735259295
2013-04-09,8990,9161,8592,8822,378846,-0.02205963862099547
2013-04-10,8990,9332,8963,9277,430142,0.051575606438449384
2013-04-11,9332,9559,9105,9561,345968,0.03061334483130329
2013-04-12,9559,9674,9361,9362,255535,-0.02081372241397339
2013-04-15,9304,9845,9246,9760,327376,0.04251228370006399
2013-04-16,9589,9873,9531,9789,201904,0.0029713114754097436
2013-04-17,9873,9873,9332,9419,308593,-0.03779752783736845
2013-04-18,9361,9446,9219,9333,149063,-0.009130480942775243
2013-04-19,9332,9674,9275,9589,214362,0.027429551055394796
2013-04-22,9702,9730,9474,9476,195311,-0.011784336218583769
2013-04-23,9503,10015,9418,9903,414774,0.04506120726044749
2013-04-24,9901,9987,9760,9988,166868,0.008583257598707483
2013-04-25,9958,9958,9617,9647,173627,-0.03414096916299558
2013-04-26,9674,9760,9503,9703,149681,0.005804913444594106
2013-04-29,9787,9815,9559,9703,134407,0.0
2013-04-30,9760,9815,9503,9561,143411,-0.014634649077604811
2013-05-02,9617,9987,9589,9618,270631,0.005961719485409578
2013-05-03,9730,9815,9446,9504,166397,-0.011852776044915747
2013-05-06,9674,9702,9304,9419,146225,-0.008943602693602726
2013-05-07,9474,9503,8592,8993,490163,-0.04522773118165413
2013-05-08,8963,9304,8905,9220,264833,0.025241854775936767
2013-05-09,9275,9304,8877,9048,264406,-0.018655097613882843
2013-05-10,9076,9246,8963,9220,98829,0.019009725906277586
2013-05-13,9361,9531,8963,8963,200658,-0.027874186550976177
2013-05-14,9161,9161,8649,8935,163066,-0.0031239540332478333
2013-05-15,8877,9105,8763,9106,107758,0.019138220481253576
2013-05-16,9105,9133,8905,8907,59782,-0.02185372282011855
2013-05-20,9048,9389,8963,9362,215479,0.05108341753676893
2013-05-21,9361,9531,9105,9277,326006,-0.009079256569109129
2013-05-22,9332,9361,9161,9220,205892,-0.006144227659803825
2013-05-23,9190,9219,8649,8679,442890,-0.058676789587852496
2013-05-24,8649,8678,8393,8451,359346,-0.026270307639128965
2013-05-27,8536,8820,8507,8822,151565,0.04390013016211092
2013-05-28,8848,8905,8592,8822,130447,0.0
2013-05-29,8877,8905,8734,8822,83350,0.0
2013-05-30,8763,8877,8734,8878,73379,0.006347766946270594
2013-05-31,8990,8990,8678,8764,93476,-0.012840729894120329
2013-06-03,8706,8763,8365,8394,112658,-0.04221816522136013
2013-06-04,8422,8478,7909,8082,218931,-0.037169406719085085
2013-06-05,8137,8251,7967,8082,99686,0.0
2013-06-07,8108,8251,7681,7797,144815,-0.035263548626577546
2013-06-10,7852,7937,7710,7740,167264,-0.007310504040015431
2013-06-11,7710,8023,7681,8025,96931,0.036821705426356655
2013-06-12,7967,8080,7852,7910,70133,-0.01433021806853585
2013-06-13,7882,7995,7710,7910,77289,0.0
2013-06-14,8023,8023,7681,7797,58335,-0.014285714285714235
2013-06-17,7852,7852,7140,7341,191255,-0.058484032320123114
2013-06-18,7426,7568,7341,7541,87897,0.027244244653316985
2013-06-19,7568,7568,7255,7256,84417,-0.037793396101312826
2013-06-20,7085,7341,6856,6944,182933,-0.04299889746416763
2013-06-21,6658,7967,6515,7967,752870,0.1473214285714286
2013-06-24,7852,8678,7739,7740,814155,-0.028492531693234624
2013-06-25,7767,8166,7511,7626,416756,-0.014728682170542684
2013-06-26,7852,8422,7796,8281,549258,0.08589037503278263
2013-06-27,8336,8820,8308,8651,442986,0.04468059413114367
2013-06-28,8734,8763,8365,8594,193304,-0.006588833660848503
2013-07-01,8621,8792,8450,8679,170549,0.009890621363742191
2013-07-02,8678,8706,8279,8451,145172,-0.026270307639128965
2013-07-03,8450,8734,8308,8394,135831,-0.006744763933262288
2013-07-04,8336,8450,7967,8338,170438,-0.006671431975220354
2013-07-05,8336,8393,7882,7882,215304,-0.054689373950587705
2013-07-08,7824,8023,7681,7995,140797,0.014336462826693763
2013-07-09,8108,8108,7882,8082,88152,0.010881801125703472
2013-07-10,7995,8279,7967,8025,101960,-0.007052709725315465
2013-07-11,8052,8365,8052,8309,99389,0.03538940809968838
2013-07-12,8422,8621,8308,8451,134620,0.017089902515344813
2013-07-15,8478,8507,8166,8451,79009,0.0
2013-07-16,8478,8507,8308,8366,58683,-0.010057981303987718
2013-07-17,8308,9275,8308,8822,674540,0.05450633516614878
2013-07-18,8820,8905,8678,8764,137324,-0.006574472908637552
2013-07-19,8820,8934,8621,8764,101240,0.0
2013-07-22,8820,8963,8678,8822,111097,0.006617982656321297
2013-07-23,8905,8934,8763,8878,103588,0.006347766946270594
2013-07-24,8877,8877,8649,8651,94904,-0.02556882180671327
2013-07-25,8649,8706,8536,8622,77243,-0.00335221361692295
2013-07-26,8621,8649,8507,8594,40856,-0.0032475063790303738
2013-07-29,8592,8763,8393,8394,61611,-0.023272050267628575
2013-07-30,8365,8592,8193,8594,65962,0.023826542768644376
2013-07-31,8649,8649,8450,8508,42855,-0.01000698161508029
2013-08-01,8592,8592,8393,8480,78726,-0.0032910202162670377
2013-08-02,8478,8564,8251,8309,87596,-0.020165094339622658
2013-08-05,8365,8450,8193,8394,74588,0.010229871223973896
2013-08-06,8393,8877,8393,8792,1235553,0.047414820109602074
2013-08-07,8536,8536,7967,8082,1172591,-0.08075523202911739
2013-08-08,8052,8137,7909,7940,306856,-0.017569908438505366
2013-08-09,7937,7995,7568,7626,342956,-0.039546599496221635
2013-08-12,7681,7824,7483,7484,183320,-0.01862050878573307
2013-08-13,7511,7625,7397,7513,150663,0.003874933190807006
2013-08-14,7539,7739,7483,7740,154858,0.030214295221615783
2013-08-16,7596,7653,7369,7655,149621,-0.010981912144702788
2013-08-19,7739,7739,7596,7655,102544,0.0
2013-08-20,7596,7824,7397,7399,147487,-0.03344219464402354
2013-08-21,7397,7568,7283,7313,120953,-0.011623192323286902
2013-08-22,7227,7312,7027,7143,80813,-0.02324627375905919
2013-08-23,7283,7426,7170,7341,87239,0.027719445611087856
2013-08-26,7397,7681,7341,7684,76333,0.046723879580438554
2013-08-27,7739,7767,7454,7455,121056,-0.02980218636127019
2013-08-28,7227,7341,7170,7285,93711,-0.02280348759221995
2013-08-29,7227,7483,7227,7285,92711,0.0
2013-08-30,7369,7710,7283,7399,220307,0.01564859299931376
2013-09-02,7511,7653,7426,7569,81913,0.022976077848357868
2013-09-03,7653,7681,7539,7598,68387,0.003831417624521105
2013-09-04,7596,7796,7511,7569,94137,-0.003816793893129722
2013-09-05,7596,7653,7454,7484,47795,-0.01123001717532035
2013-09-06,7483,7568,7255,7341,63892,-0.019107429182255498
2013-09-09,7341,7596,7312,7484,65217,0.01947963492712157
2013-09-10,7625,7681,7454,7455,65206,-0.003874933190807006
2013-09-11,7568,7596,7426,7569,55358,0.01529175050301812
2013-09-12,7539,7681,7511,7569,68037,0.0
2013-09-13,7568,7596,7454,7484,47927,-0.01123001717532035
2013-09-16,7454,7596,7426,7455,43382,-0.003874933190807006
2013-09-17,7454,7539,7341,7341,53566,-0.01529175050301812
2013-09-23,7483,7625,7397,7513,81067,0.02343005040185253
2013-09-24,7539,7681,7454,7484,63697,-0.0038599760415279905
2013-09-25,7426,7539,7426,7455,52229,-0.003874933190807006
2013-09-26,7539,7882,7511,7626,271981,0.02293762575452707
2013-09-27,7653,7767,7653,7740,69124,0.014948859166010964
2013-09-30,7767,7796,7596,7655,61699,-0.010981912144702788
2013-10-01,7625,7710,7312,7484,61228,-0.02233834095362508
2013-10-02,7568,7796,7511,7769,122461,0.038081239978621007
2013-10-04,7710,7824,7596,7769,82445,0.0
2013-10-07,7852,8023,7653,7740,166343,-0.003732784142103207
2013-10-08,7710,7852,7625,7740,68676,0.0
2013-10-10,7824,8052,7625,7684,202469,-0.007235142118863003
2013-10-11,7625,7824,7625,7626,143273,-0.007548152004164477
2013-10-14,7710,7710,7454,7484,73314,-0.01862050878573307
2013-10-15,7483,7852,7483,7854,108219,0.04943880277926249
2013-10-16,7882,7967,7397,7769,300573,-0.010822510822510845
2013-10-17,7937,7937,7568,7569,145113,-0.025743338911056735
2013-10-18,7568,7625,7483,7598,62774,0.003831417624521105
2013-10-21,7796,7824,7625,7684,111942,0.011318768096867604
2013-10-22,7625,7796,7596,7684,61085,0.0
2013-10-23,7681,7710,7483,7541,103818,-0.018610098906819417
2013-10-24,7596,7681,7511,7598,66260,0.007558679220262654
2013-10-25,7653,7681,7511,7569,57225,-0.003816793893129722
2013-10-28,7539,7596,7397,7399,88703,-0.022460034350640812
2013-10-29,7369,7454,7227,7228,127703,-0.023111231247465835
2013-10-30,7255,7454,7140,7341,93070,0.01563364692861091
2013-10-31,7312,7483,7227,7399,58801,0.007900830949461923
2013-11-01,7511,7596,7397,7484,64702,0.011488038924178934
2013-11-04,7454,7511,7341,7370,43154,-0.01523249599144838
2013-11-05,7397,7511,7170,7256,100722,-0.01546811397557668
2013-11-06,7227,7739,7227,7626,352267,0.05099228224917307
2013-11-07,7625,7710,7454,7626,111671,0.0
2013-11-08,7483,7596,7198,7285,105137,-0.04471544715447151
2013-11-11,7312,7341,6914,7000,124001,-0.03912148249828418
2013-11-12,6856,7112,6856,6944,59882,-0.008000000000000007
2013-11-13,6914,6999,6600,6602,117066,-0.04925115207373276
2013-11-14,6714,6885,6629,6829,72651,0.03438352014541057
2013-11-15,6828,7341,6828,7228,149093,0.05842729535803182
2013-11-18,7255,7426,7112,7115,65509,-0.01563364692861091
2013-11-19,7198,7227,7085,7199,33567,0.011806043569922764
2013-11-20,7198,7255,7085,7143,38953,-0.007778858174746439
2013-11-21,7170,7170,6970,7085,42128,-0.00811983760324797
2013-11-22,7170,7227,6999,7143,43929,0.008186309103740186
2013-11-25,7112,7255,7055,7143,39503,0.0
2013-11-26,7227,7227,7112,7228,21857,0.01189976200475984
2013-11-27,7198,7341,7112,7143,44164,-0.011759822910902051
2013-11-28,7255,7255,7055,7143,52238,0.0
2013-11-29,7085,7227,6999,7228,76735,0.01189976200475984
2013-12-02,7198,7227,6942,6944,47616,-0.039291643608190374
2013-12-03,6885,6970,6486,6602,116321,-0.04925115207373276
2013-12-04,6486,6743,6486,6602,55218,0.0
2013-12-05,6572,6771,6572,6744,51428,0.02150863374734935
2013-12-06,6714,6828,6572,6602,44655,-0.021055753262158916
2013-12-09,6629,6743,6515,6687,35539,0.012874886398061225
2013-12-10,6686,6686,6458,6658,52489,-0.004336772842829406
2013-12-11,6658,6714,6486,6545,56573,-0.016972063682787586
2013-12-12,6458,6572,6373,6374,46302,-0.026126814362108508
2013-12-13,6373,6458,6145,6431,100953,0.008942579228114145
2013-12-16,6515,6600,6401,6431,26293,0.0
2013-12-17,6344,6572,6344,6460,41055,0.004509407557145018
2013-12-18,6458,6515,6259,6431,51497,-0.004489164086687314
2013-12-19,6486,6544,6401,6431,27077,0.0
2013-12-20,6401,6658,6401,6630,44397,0.030943865650754132
2013-12-23,6658,6914,6658,6829,47878,0.03001508295625932
2013-12-24,6914,6914,6714,6801,25398,-0.004100161077756681
2013-12-26,6885,6942,6714,6744,25982,-0.00838112042346717
2013-12-27,6771,6828,6714,6716,25550,-0.004151838671411667
2013-12-30,6743,6942,6714,6829,36568,0.016825491363906986
2014-01-02,6856,7027,6800,6858,64385,0.00424659540196215
2014-01-03,6771,6942,6771,6914,53668,0.00816564596092162
2014-01-06,6885,6914,6771,6801,26202,-0.016343650564072942
2014-01-07,6856,6856,6771,6772,33060,-0.004264078811939465
2014-01-08,6800,6856,6686,6687,35682,-0.012551683402244551
2014-01-09,6686,6771,6658,6744,37188,0.008524001794526725
2014-01-10,6771,6885,6743,6772,39068,0.004151838671411667
2014-01-13,6771,7170,6743,7057,176533,0.04208505611340807
2014-01-14,6914,7198,6914,7057,68757,0.0
2014-01-15,7112,7198,7027,7057,52583,0.0
2014-01-16,7140,7227,7027,7170,50329,0.01601246988805438
2014-01-17,7170,7255,7085,7199,26414,0.004044630404463012
2014-01-20,7170,7369,7112,7313,51432,0.015835532712876743
2014-01-21,7312,7539,7283,7313,158845,0.0
2014-01-22,7369,7397,7170,7341,69404,0.003828798030903968
2014-01-23,7397,7426,7255,7341,68843,0.0
2014-01-24,7255,7397,7198,7228,31228,-0.0153929982291241
2014-01-27,6942,7055,6914,6944,67162,-0.039291643608190374
