Date,Open,High,Low,Close,Volume,Change
2014-01-28,7027,7140,6942,6972,38228,0.0040322580645162365
2014-01-29,7055,7112,6885,6972,34775,0.0
2014-02-03,6914,7085,6856,7057,57541,0.012191623637406668
2014-02-04,6942,6970,6828,6914,37833,-0.02026356808842289
2014-02-05,6999,7027,6885,6944,26261,0.004339022273647686
2014-02-06,6885,7055,6885,6944,30536,0.0
2014-02-07,6999,7312,6999,7228,86635,0.040898617511520685
2014-02-10,7255,7312,7112,7170,47828,-0.00802434975096844
2014-02-11,7255,7511,7227,7228,133440,0.008089260808926024
2014-02-12,7227,7341,7170,7228,48221,0.0
2014-02-13,7312,7454,7312,7399,58696,0.02365799667957935
2014-02-14,7454,7483,7255,7285,75562,-0.015407487498310557
2014-02-17,7227,7255,7112,7143,48870,-0.019492107069320475
2014-02-18,7140,7198,7055,7057,47536,-0.012039759204815925
2014-02-19,7055,7140,6999,7143,35231,0.012186481507722835
2014-02-20,7085,7112,6970,7057,73926,-0.012039759204815925
2014-02-21,7055,7085,6828,6944,135961,-0.01601246988805438
2014-02-24,6999,7027,6856,6886,32749,-0.008352534562211966
2014-02-25,6942,7027,6856,6914,44860,0.004066221318617558
2014-02-26,6885,7027,6800,7000,84481,0.012438530517790092
2014-02-27,6999,7027,6914,6944,36257,-0.008000000000000007
2014-02-28,6942,6999,6828,6858,31140,-0.012384792626728092
2014-03-03,6828,6828,6658,6716,50941,-0.020705745115193963
2014-03-04,6629,6828,6600,6829,28687,0.016825491363906986
2014-03-05,6914,6914,6743,6829,34469,0.0
2014-03-06,6771,6828,6658,6687,70830,-0.020793674037194343
2014-03-07,6686,6714,6430,6602,149876,-0.012711230746224045
2014-03-10,6572,6686,6515,6516,81571,-0.013026355649803145
2014-03-11,6544,6658,6458,6573,62547,0.008747697974217372
2014-03-12,6658,6686,6515,6630,44244,0.00867183934276583
2014-03-13,6714,6828,6629,6630,54692,0.0
2014-03-14,6572,6743,6544,6658,45939,0.004223227752639502
2014-03-17,6743,6771,6572,6658,37840,0.0
2014-03-18,6658,6743,6658,6658,34379,0.0
2014-03-19,6686,6856,6658,6829,64469,0.025683388404926344
2014-03-20,6771,6856,6686,6744,51313,-0.012446917557475512
2014-03-21,6828,6856,6743,6829,35755,0.012603795966785292
2014-03-24,6771,6856,6572,6602,104475,-0.033240591594669744
2014-03-25,6629,6658,6572,6602,26691,0.0
2014-03-26,6658,6658,6486,6545,74916,-0.008633747349288123
2014-03-27,6544,6658,6515,6630,22430,0.01298701298701288
2014-03-28,6658,6828,6629,6716,41005,0.012971342383107043
2014-03-31,6714,6771,6515,6602,71555,-0.01697438951757002
2014-04-01,6600,6686,6572,6602,22212,0.0
2014-04-02,6658,6686,6572,6658,37854,0.008482278097546203
2014-04-03,6714,7198,6629,7085,146596,0.06413337338540104
2014-04-04,7085,7085,6856,6858,92954,-0.032039520112914555
2014-04-07,6800,6885,6714,6744,49386,-0.016622922134733153
2014-04-08,6714,6856,6686,6829,49546,0.012603795966785292
2014-04-09,6856,6856,6714,6744,36866,-0.012446917557475512
2014-04-10,6771,6800,6658,6801,45461,0.008451957295373624
2014-04-11,6714,6828,6714,6716,35712,-0.012498162034994875
2014-04-14,6885,7596,6885,7285,643015,0.08472304943418707
2014-04-15,7255,7341,7112,7199,136201,-0.011805078929306823
2014-04-16,7341,7426,7170,7313,139932,0.015835532712876743
2014-04-17,7255,7426,7140,7399,97930,0.011759879666347617
2014-04-18,7454,7625,7369,7399,222431,0.0
2014-04-21,7397,7426,7255,7341,65542,-0.007838897148263246
2014-04-22,7397,7397,7227,7228,48561,-0.0153929982291241
2014-04-23,7283,7426,7198,7228,120768,0.0
2014-04-24,7227,7312,7027,7057,66211,-0.023657996679579463
2014-04-25,7055,7170,6999,7000,42651,-0.008077086580700055
2014-04-28,6942,7170,6942,7085,45966,0.012142857142857233
2014-04-29,7085,7112,6970,6972,41099,-0.015949188426252592
2014-04-30,7055,7085,6828,6858,56846,-0.016351118760757344
2014-05-02,6942,6942,6714,6772,43023,-0.012540099154272344
2014-05-07,6771,6828,6572,6630,60522,-0.02096869462492612
2014-05-08,6600,6714,6572,6658,28359,0.004223227752639502
2014-05-09,6600,6714,6572,6716,26439,0.008711324722138869
2014-05-12,6686,6771,6629,6744,29943,0.004169148302560988
2014-05-13,7027,7283,6828,7000,292813,0.03795966785290639
2014-05-14,6999,7085,6914,6972,28087,-0.0040000000000000036
2014-05-15,6914,7112,6885,7057,53609,0.012191623637406668
2014-05-16,6999,7112,6914,7000,28709,-0.008077086580700055
2014-05-19,6999,7055,6771,6772,38759,-0.032571428571428584
2014-05-20,6743,6800,6600,6744,67794,-0.0041346721795628705
2014-05-21,6629,6828,6629,6772,20421,0.004151838671411667
2014-05-22,6714,6828,6686,6772,36271,0.0
2014-05-23,6828,6856,6800,6858,13296,0.01269935026580038
2014-05-26,6914,6914,6714,6744,24763,-0.016622922134733153
2014-05-27,6743,6800,6658,6772,39275,0.004151838671411667
2014-05-28,6714,6828,6714,6716,24493,-0.008269344359125852
2014-05-29,6771,6885,6714,6772,53101,0.008338296605122197
2014-05-30,6800,6800,6373,6374,142206,-0.0587714116952156
2014-06-02,6174,6230,5747,5862,192586,-0.08032632569814868
2014-06-03,5747,6031,5747,5919,120744,0.00972364380757429
2014-06-05,5861,5974,5092,5378,266721,-0.09140057442135496
2014-06-09,5394,5565,5388,5509,81077,0.024358497582744443
2014-06-10,5450,5775,5446,5748,66447,0.04338355418406237
2014-06-11,5690,5803,5690,5777,27962,0.005045233124565174
2014-06-12,5718,5747,5627,5691,46408,-0.014886619352605157
2014-06-13,5639,5690,5599,5657,25006,-0.005974345457740338
2014-06-16,5644,5661,5405,5634,53706,-0.004065759236344335
2014-06-17,5627,5678,5565,5600,39386,-0.006034788782392608
2014-06-18,5548,5627,5480,5521,59648,-0.014107142857142874
2014-06-19,5518,5542,5463,5475,32367,-0.008331823944937478
2014-06-20,5473,5518,5149,5185,112456,-0.05296803652968041
2014-06-23,5241,5326,5121,5207,72296,0.004243008678881388
2014-06-24,5121,5279,5121,5275,42957,0.013059343191857087
2014-06-25,5275,5309,5224,5282,24063,0.0013270142180095146
2014-06-26,5252,5473,5252,5424,62511,0.02688375615297245
2014-06-27,5480,5480,5377,5424,19891,0.0
2014-06-30,5433,5548,5422,5538,55227,0.02101769911504414
2014-07-01,5553,5718,5480,5674,54068,0.024557602022390768
2014-07-02,5690,5747,5639,5674,26382,0.0
2014-07-03,5690,5690,5605,5651,19112,-0.004053577722946788
2014-07-04,5684,5684,5599,5634,23651,-0.003008317112015546
2014-07-07,5644,5644,5382,5469,62318,-0.029286474973375887
2014-07-08,5388,5433,5320,5372,71477,-0.017736332053391868
2014-07-09,5337,5377,5234,5333,57817,-0.007259865971705137
2014-07-10,5309,5473,5309,5452,43986,0.0223138946184136
2014-07-11,5439,5439,5320,5412,66411,-0.007336757153338258
2014-07-14,5416,5542,5416,5509,46790,0.01792313377679222
2014-07-15,5508,5599,5467,5521,18506,0.002178253766563776
2014-07-16,5576,5576,5411,5531,29469,0.001811266074986495
2014-07-17,5531,5889,5473,5862,149147,0.05984451274633873
2014-07-18,5832,6031,5718,6004,97005,0.0242238143978164
2014-07-21,5974,6003,5803,5976,44823,-0.004663557628247883
2014-07-22,5917,5974,5747,5862,43735,-0.01907630522088355
2014-07-23,5917,5917,5718,5833,27524,-0.004947117024906134
2014-07-24,5775,5889,5775,5862,22211,0.004971712669295414
2014-07-25,5889,5917,5775,5919,30837,0.00972364380757429
2014-07-28,5974,6003,5747,5862,36301,-0.009630005068423708
2014-07-29,5889,6202,5747,6203,136144,0.05817127260320709
2014-07-30,6259,7112,6202,7115,1067051,0.1470256327583428
2014-07-31,7283,7397,6828,6886,1114926,-0.03218552354181303
2014-08-01,6771,6800,6458,6602,492280,-0.041243101945977356
2014-08-04,6629,6800,6230,6403,573798,-0.03014238109663736
2014-08-05,6430,6544,6202,6203,482144,-0.03123535842573788
2014-08-06,6174,6202,5946,6032,423758,-0.027567306142189274
2014-08-07,6117,6145,5690,5691,370975,-0.056531830238726766
2014-08-08,5661,5718,5337,5361,391637,-0.05798629414865575
2014-08-11,5382,5501,5309,5378,321390,0.0031710501772057587
2014-08-12,5429,5491,5388,5401,189657,0.004276682781703345
2014-08-13,5411,5535,5382,5463,231460,0.011479355674875125
2014-08-14,5463,5497,5314,5344,213626,-0.02178290316675824
2014-08-18,5121,5463,5081,5424,238714,0.014970059880239583
2014-08-19,5405,5439,5314,5361,82287,-0.011615044247787587
2014-08-20,5399,5422,5337,5350,70075,-0.002051855997015517
2014-08-21,5377,5416,5279,5367,82602,0.003177570093457982
2014-08-22,5371,5399,5292,5327,78145,-0.00745295323271844
2014-08-25,5371,5371,5286,5321,37150,-0.0011263375258119268
2014-08-26,5292,5348,5286,5310,52874,-0.0020672805863559685
2014-08-27,5309,5343,5224,5253,73833,-0.010734463276836137
2014-08-28,5258,5296,5228,5241,53824,-0.0022844089091947906
2014-08-29,5234,5262,5172,5230,62541,-0.0020988360999809608
2014-09-01,5211,5245,5172,5230,35653,0.0
2014-09-02,5228,5480,5160,5475,140078,0.04684512428298282
2014-09-03,5501,5501,5360,5401,58557,-0.013515981735159777
2014-09-04,5422,5480,5365,5480,74866,0.014626920940566501
2014-09-05,5473,5661,5439,5560,112684,0.014598540145985384
2014-09-11,5559,5639,5559,5577,41830,0.003057553956834491
2014-09-12,5497,5610,5491,5611,55837,0.006096467634929104
2014-09-15,5610,5656,5548,5646,39099,0.006237747282124451
2014-09-16,5650,5718,5605,5611,55904,-0.006199078993978091
2014-09-17,5610,5684,5501,5538,58572,-0.013010158617002276
2014-09-18,5536,5599,5456,5475,56166,-0.011375947995666325
2014-09-19,5480,5497,5360,5395,62715,-0.014611872146118698
2014-09-22,5394,5450,5360,5401,30112,0.0011121408711769476
2014-09-23,5388,5416,5314,5350,38299,-0.009442695797074574
2014-09-24,5360,5399,5296,5350,27176,0.0
2014-09-25,5303,5467,5234,5469,68837,0.022242990654205652
2014-09-26,5450,5627,5405,5463,89707,-0.0010970927043335577
2014-09-29,5548,5548,5241,5253,40231,-0.03844041735310266
2014-09-30,5252,5388,5183,5378,47006,0.02379592613744519
2014-10-01,5439,5439,5228,5265,35577,-0.021011528449237593
2014-10-02,5262,5286,5149,5258,38958,-0.0013295346628680038
2014-10-06,5241,5314,5190,5253,32998,-0.0009509319132749994
2014-10-07,5194,5269,5115,5168,48764,-0.016181229773462813
2014-10-08,5092,5177,5075,5145,30377,-0.004450464396284826
2014-10-10,5036,5098,4700,4741,169719,-0.07852283770651114
2014-10-13,4722,4722,4398,4399,133621,-0.07213668002531115
2014-10-14,4233,4489,4233,4433,109603,0.007729029324846648
2014-10-15,4386,4614,4386,4525,60801,0.02075344010827873
2014-10-16,4523,4552,4295,4525,75931,0.0
2014-10-17,4449,4529,4358,4382,52936,-0.03160220994475138
2014-10-20,4415,4517,4381,4440,39113,0.013235965312642595
2014-10-21,4437,4483,4347,4399,46999,-0.009234234234234195
2014-10-22,4427,4455,4181,4184,111599,-0.04887474426005911
2014-10-23,4181,4381,4181,4246,83112,0.014818355640535463
2014-10-24,4193,4290,3971,4097,97482,-0.035091851154027354
2014-10-27,4113,4222,4039,4171,51785,0.018061996582865447
2014-10-28,4347,4347,4147,4149,48606,-0.005274514504914896
2014-10-29,4136,4403,4136,4229,97408,0.01928175463967219
2014-10-30,4261,4341,4164,4286,39672,0.01347836367935673
2014-10-31,4244,4386,4244,4337,54801,0.011899206719552025
2014-11-03,4386,4386,4164,4167,40733,-0.039197602029052314
2014-11-04,4136,4154,3840,3921,149036,-0.05903527717782575
2014-11-05,3874,3920,3613,3654,208721,-0.06809487375669476
2014-11-06,3596,3681,3482,3483,125626,-0.046798029556650245
2014-11-07,3476,3925,3470,3773,112634,0.08326155612977315
2014-11-10,3738,3897,3670,3745,65909,-0.007421150278293154
2014-11-11,3726,3959,3726,3893,65260,0.0395193591455274
2014-11-12,3862,3954,3817,3910,42071,0.004366812227074135
2014-11-13,3949,4022,3874,3972,28366,0.015856777493606034
2014-11-14,4039,4039,3766,3785,77248,-0.04707955689828802
2014-11-17,3772,3874,3755,3875,32619,0.023778071334213946
2014-11-18,3835,3914,3766,3841,50698,-0.008774193548387044
2014-11-19,3835,3840,3721,3768,46057,-0.019005467326217107
2014-11-20,3794,3794,3658,3716,24806,-0.013800424628450103
2014-11-21,3692,4198,3692,4126,149951,0.11033369214208832
2014-11-24,4096,4154,4051,4126,57068,0.0
2014-11-25,4096,4335,4017,4256,108955,0.03150751333010171
2014-11-26,4284,4381,4198,4291,59405,0.008223684210526327
2014-11-27,4318,4466,4188,4325,75693,0.00792356094150537
2014-11-28,4352,4591,4273,4461,148276,0.031445086705202296
2014-12-01,4552,4580,4410,4495,64769,0.007621609504595339
2014-12-02,4466,4512,4420,4440,49424,-0.012235817575083408
2014-12-03,4437,4552,4341,4553,69528,0.025450450450450468
2014-12-04,4478,4591,4352,4593,99825,0.008785416209093011
2014-12-05,4591,4694,4495,4610,69465,0.0037012845634660785
2014-12-08,4608,4671,4540,4638,55543,0.006073752711496683
2014-12-09,4637,4666,4523,4666,86924,0.006037084950409666
2014-12-10,4625,4666,4546,4553,60295,-0.024217745392198897
2014-12-11,4393,4517,4381,4406,57553,-0.03228640456841647
2014-12-12,4369,4461,4215,4218,56263,-0.04266908760780752
2014-12-15,4125,4188,4011,4154,35908,-0.015173067804646778
2014-12-16,4108,4233,4079,4154,39325,0.0
2014-12-17,4136,4278,4130,4149,37010,-0.0012036591237362115
2014-12-18,4154,4210,4096,4154,32610,0.0012051096649794424
2014-12-19,4136,4381,4096,4291,82317,0.0329802599903708
2014-12-22,4335,4347,4244,4291,12945,0.0
2014-12-23,4307,4381,4244,4246,24411,-0.010487065951992558
2014-12-24,4278,4301,4193,4303,15770,0.013424399434762035
2014-12-26,4410,4420,4267,4269,34765,-0.007901464094817623
2014-12-29,4278,4364,4256,4337,13978,0.015928788943546435
2014-12-30,4335,4375,4278,4354,19688,0.003919760202905298
2015-01-02,4369,4381,4244,4337,16328,-0.0039044556729443958
2015-01-05,4324,4403,4290,4342,25991,0.0011528706479133621
2015-01-06,4324,4381,4244,4382,29377,0.009212344541685846
2015-01-07,4386,4393,4244,4274,43709,-0.024646280237334506
2015-01-08,4273,4324,4256,4320,36191,0.01076275152082351
2015-01-09,4335,4335,4284,4331,24754,0.0025462962962963243
2015-01-12,4324,4386,4181,4325,40367,-0.001385361348418379
2015-01-13,4273,4313,4125,4252,56838,-0.016878612716763053
2015-01-14,4273,4273,4091,4097,45717,-0.03645343367826903
2015-01-15,4130,4130,4028,4086,21279,-0.0026848913839394584
2015-01-16,4068,4113,4028,4097,17484,0.002692119432207596
2015-01-19,4096,4125,4011,4058,18298,-0.009519160361239898
2015-01-20,4079,4335,4079,4263,74097,0.05051749630359792
2015-01-21,4261,4261,4113,4239,44997,-0.005629838142153454
2015-01-22,4181,4250,4125,4252,29277,0.003066761028544418
2015-01-23,4239,4284,4181,4246,21121,-0.0014111006585136865
2015-01-26,4295,4295,4171,4218,19208,-0.006594441827602493
2015-01-27,4216,4216,4039,4058,35370,-0.03793266951161689
2015-01-28,4011,4079,3959,4046,65589,-0.0029571217348447476
2015-01-29,4045,4102,4039,4052,24627,0.0014829461196244065
2015-01-30,4056,4085,3983,4024,31390,-0.00691016781836129
2015-02-02,4005,4108,4005,4109,36656,0.02112326043737567
2015-02-03,4147,4307,4091,4308,106938,0.0484302750060841
2015-02-04,4324,4950,4210,4951,271186,0.14925719591457742
2015-02-05,5177,5190,4950,5009,399208,0.011714805089880764
2015-02-06,5070,5121,4830,5088,137243,0.0157716111000199
2015-02-09,5081,5473,5053,5185,215145,0.01906446540880502
2015-02-10,5224,5365,5177,5253,89472,0.013114754098360715
2015-02-11,5303,5548,5303,5407,137857,0.029316581001332498
2015-02-12,5348,5501,5292,5407,122774,0.0
2015-02-13,5429,5610,5365,5555,150219,0.027371925282041687
2015-02-16,5377,5633,5177,5538,222066,-0.0030603060306030327
2015-02-17,5545,5597,5383,5478,53100,-0.010834236186348822
2015-02-23,5477,5622,5366,5367,44174,-0.02026286966045998
2015-02-24,5375,5545,5297,5401,52972,0.006335010247810802
2015-02-25,5409,5494,5358,5401,41109,0.0
2015-02-26,5400,5451,5238,5307,60251,-0.017404184410294343
2015-02-27,5272,5690,5272,5521,135618,0.04032410024495947
2015-03-02,5580,5580,5451,5580,69438,0.010686469842419832
2015-03-03,5580,5750,5580,5589,118947,0.001612903225806539
2015-03-04,5588,5673,5460,5572,48713,-0.0030416890320271728
2015-03-05,5588,5588,5383,5443,47499,-0.02315147164393394
2015-03-06,5375,5494,5375,5487,45308,0.008083777328679043
2015-03-09,5460,5460,5246,5290,39744,-0.035903043557499514
2015-03-10,5349,5349,5075,5179,43632,-0.02098298676748578
2015-03-11,5161,5263,5110,5256,24872,0.014867735083992972
2015-03-12,5187,5358,5187,5273,26236,0.0032343987823439946
2015-03-13,5255,5451,5255,5443,44913,0.03223971173904805
2015-03-16,5400,5460,5332,5333,31178,-0.020209443321697607
2015-03-17,5255,5306,5127,5248,113225,-0.01593849615600973
2015-03-18,5246,5280,5161,5239,66445,-0.0017149390243902385
2015-03-19,5238,5272,5033,5162,115339,-0.014697461347585428
2015-03-20,5127,5195,5024,5034,85364,-0.024796590468810553
2015-03-23,5016,5058,4906,4982,70657,-0.010329757647993598
2015-03-24,4999,5075,4854,5051,89884,0.01384985949417894
2015-03-25,5050,5119,4990,5119,85082,0.0134626806572955
2015-03-26,5119,5136,4999,5111,39136,-0.0015628052353975352
2015-03-27,5075,5187,5033,5111,41962,0.0
2015-03-30,5067,5153,5033,5111,35351,0.0
2015-03-31,5101,5136,4990,5043,51644,-0.013304637057327318
2015-04-01,5041,5067,4862,4889,63922,-0.030537378544517102
2015-04-02,4889,4982,4862,4898,43138,0.00184086725301702
2015-04-03,4948,4965,4845,4957,60369,0.01204573295222544
2015-04-06,5033,5041,4914,5009,51138,0.01049021585636467
2015-04-07,5375,5758,5332,5760,498542,0.14993012577360743
2015-04-08,6040,6091,5494,5512,1243237,-0.043055555555555514
2015-04-09,5562,5682,5383,5546,512986,0.006168359941944868
2015-04-10,5597,5605,5306,5316,287541,-0.041471330688784724
2015-04-13,5340,5400,5195,5273,205112,-0.008088788562829241
2015-04-14,5297,5323,5170,5221,128374,-0.009861558884885269
2015-04-15,5221,5323,5212,5290,101739,0.013215859030837107
2015-04-16,5297,5306,5170,5179,126984,-0.02098298676748578
2015-04-17,5212,5221,5136,5179,102170,0.0
2015-04-20,5136,5212,5136,5145,93900,-0.006564973933191776
2015-04-21,5144,5451,5136,5307,317423,0.0314868804664723
2015-04-22,5297,5400,4889,5187,225175,-0.022611644997173497
2015-04-23,5187,5238,4990,5026,151129,-0.031039136302294157
2015-04-24,5016,5119,4940,5017,88470,-0.0017906884202149032
2015-04-27,5033,5058,4965,5060,55220,0.00857085907913091
2015-04-28,5058,5058,4940,4991,87511,-0.013636363636363669
2015-04-29,4965,4990,4777,4872,163332,-0.02384291725105192
2015-04-30,4828,4854,4675,4676,145083,-0.04022988505747127
2015-05-04,4650,4675,4359,4360,119431,-0.067579127459367
2015-05-06,4282,4606,4252,4488,104373,0.029357798165137616
2015-05-07,4462,4641,4445,4642,58839,0.03431372549019618
2015-05-08,4555,4718,4555,4676,68643,0.007324429125376897
2015-05-11,4709,4777,4658,4693,81404,0.0036355859709154004
2015-05-12,4650,4777,4641,4659,61671,-0.007244832729597306
2015-05-13,4684,4692,4547,4608,62789,-0.010946555054732743
2015-05-14,4564,4658,4479,4488,79258,-0.02604166666666663
2015-05-15,4555,4623,4496,4539,50337,0.011363636363636465
2015-05-18,4521,4598,4410,4454,68016,-0.01872659176029967
2015-05-19,4410,4581,4376,4522,62167,0.01526717557251911
2015-05-20,4564,4564,4393,4428,79515,-0.020787262273330387
2015-05-21,4436,4436,4342,4360,45723,-0.015356820234869062
2015-05-22,4282,4623,4282,4522,118199,0.03715596330275228
2015-05-26,4598,4606,4487,4505,58237,-0.003759398496240629
2015-05-27,4428,4521,4333,4437,53663,-0.015094339622641506
2015-05-28,4462,4462,4367,4437,41403,0.0
2015-05-29,4436,4445,4350,4420,50650,-0.003831417624521105
2015-06-01,4419,4436,4333,4377,39167,-0.009728506787330282
2015-06-02,4376,4393,4120,4318,108127,-0.013479552204706424
2015-06-03,4325,4384,4265,4377,61550,0.013663733209819284
2015-06-04,4325,4436,4325,4394,53492,0.0038839387708475837
2015-06-05,4265,4393,4265,4369,36278,-0.005689576695493859
2015-06-08,4350,4350,4210,4300,64106,-0.01579308766308085
2015-06-09,4325,4333,4231,4266,40144,-0.007906976744186056
2015-06-10,4274,4709,4274,4496,125145,0.05391467416783868
2015-06-11,4504,4589,4376,4386,77411,-0.024466192170818468
2015-06-12,4436,4453,4248,4266,60273,-0.02735978112175108
2015-06-15,4265,4299,4137,4220,77168,-0.010782934833567737
2015-06-16,4162,4235,4094,4151,68646,-0.016350710900473908
2015-06-17,4150,4261,4137,4206,36704,0.013249819320645617
2015-06-18,4206,4308,4206,4223,46198,0.004041844983357024
2015-06-19,4223,4299,4206,4283,39129,0.014207909069381852
2015-06-22,4265,4359,4244,4343,29603,0.01400887228578096
2015-06-23,4342,4359,4291,4291,40343,-0.011973290352291
2015-06-24,4342,4376,4265,4318,70180,0.006292239571195513
2015-06-25,4325,4350,4261,4274,45493,-0.01018990273274667
2015-06-26,4265,4316,4235,4249,58100,-0.005849321478708425
2015-06-29,4171,4248,4094,4159,74981,-0.02118145445987296
2015-06-30,4094,4150,4052,4108,80881,-0.012262563116133718
2015-07-01,4074,4154,4043,4108,71257,0.0
2015-07-02,4128,4162,4005,4044,164291,-0.015579357351509282
2015-07-03,4043,4069,3996,4015,74240,-0.007171117705242369
2015-07-06,3959,3979,3839,3886,142061,-0.03212951432129518
2015-07-07,3907,3950,3711,3814,83881,-0.018528049408131797
2015-07-08,3856,3915,3808,3883,51243,0.018091242789722184
2015-07-09,3881,3881,3757,3844,25615,-0.010043780582024153
2015-07-10,3805,3856,3762,3848,53172,0.0010405827263266776
2015-07-13,3813,3950,3813,3951,47845,0.02676715176715172
2015-07-14,3954,4039,3937,3951,30259,0.0
2015-07-15,3950,4005,3937,3972,19813,0.005315110098709219
2015-07-16,4009,4009,3881,3951,51152,-0.005287009063444148
2015-07-17,3928,3950,3881,3946,30895,-0.0012655024044545549
2015-07-20,3945,3971,3894,3929,44266,-0.0043081601621896
2015-07-21,3894,5101,3894,5102,1173655,0.29854924917281744
2015-07-22,4828,4982,4342,4522,1338111,-0.1136809094472756
2015-07-23,4862,5485,4735,5068,4010716,0.12074303405572762
2015-07-24,5075,5289,4923,5060,770463,-0.0015785319652722452
2015-07-27,5058,5067,4530,4530,541559,-0.10474308300395252
2015-07-28,4419,4496,4223,4352,401816,-0.039293598233995586
2015-07-29,4376,4384,4091,4104,498696,-0.05698529411764708
2015-07-30,4116,4154,3932,3934,206319,-0.041423001949317695
2015-07-31,3907,4180,3839,4052,217095,0.02999491611591254
2015-08-03,4180,4189,3975,3976,105611,-0.01875616979269501
2015-08-04,4026,4030,3932,4010,65717,0.008551307847082468
2015-08-05,3971,4043,3950,4018,68588,0.001995012468827939
2015-08-06,4026,4479,4022,4352,362469,0.08312593330014928
2015-08-07,4342,4359,4206,4206,135906,-0.03354779411764708
2015-08-10,4206,4282,4111,4121,98632,-0.020209224916785562
2015-08-11,4162,4210,4022,4035,118455,-0.020868721184178596
2015-08-12,3992,4035,3877,3976,121045,-0.014622057001239197
2015-08-13,3920,4043,3920,4032,56271,0.014084507042253502
2015-08-17,4030,4120,3967,4066,72715,0.008432539682539764
