Date,Open,High,Low,Close,Volume,Change
2015-08-18,4009,4091,3992,4010,79744,-0.0137727496310871
2015-08-19,3971,4521,3971,4049,464055,0.00972568578553612
2015-08-20,3979,4180,3950,4001,134530,-0.01185477895776732
2015-08-21,3583,3813,3583,3647,179963,-0.08847788052986749
2015-08-24,3454,3647,3361,3375,255022,-0.07458184809432411
2015-08-25,3386,3540,3361,3528,92326,0.045333333333333226
2015-08-26,3600,4094,3583,3840,172667,0.08843537414965996
2015-08-27,3881,3881,3728,3776,74173,-0.01666666666666672
2015-08-28,3796,3873,3796,3852,70277,0.020127118644067687
2015-08-31,3881,3886,3779,3840,27921,-0.0031152647975077885
2015-09-01,3898,3937,3754,3857,73424,0.004427083333333304
2015-09-02,3754,3864,3723,3814,48594,-0.01114856105781692
2015-09-03,3817,3864,3771,3776,33076,-0.009963293130571538
2015-09-04,3779,3830,3583,3695,83329,-0.021451271186440635
2015-09-07,3668,3732,3583,3690,47382,-0.0013531799729363803
2015-09-08,3651,3693,3540,3605,108182,-0.023035230352303482
2015-09-09,3664,3664,3608,3652,51658,0.013037447988904383
2015-09-10,3647,3655,3587,3639,27574,-0.0035596933187295177
2015-09-11,3617,3693,3600,3669,56723,0.008244023083264551
2015-09-14,3668,3676,3566,3618,40553,-0.013900245298446468
2015-09-15,3583,3617,3557,3566,44061,-0.014372581536760687
2015-09-16,3596,3630,3544,3627,56858,0.017106001121705017
2015-09-17,3600,3647,3600,3644,31632,0.004687069203198169
2015-09-18,3664,3732,3651,3673,83938,0.007958287596048219
2015-09-21,3651,3903,3625,3750,128423,0.02096378981758784
2015-09-22,3749,3796,3693,3767,74418,0.004533333333333278
2015-09-23,3766,3894,3720,3767,118917,0.0
2015-09-24,3830,3915,3783,3840,71234,0.019378816033979396
2015-09-25,3869,3869,3788,3814,60905,-0.0067708333333332815
2015-09-30,3771,3808,3672,3801,44069,-0.0034084950183533858
2015-10-01,3779,3860,3779,3827,41329,0.006840305182846729
2015-10-02,3826,3881,3805,3866,35195,0.010190749934674725
2015-10-05,3881,4393,3864,4155,765903,0.0747542679772375
2015-10-06,4184,4184,4001,4083,209694,-0.017328519855595692
2015-10-07,4030,4091,3967,4023,118301,-0.014695077149155078
2015-10-08,4035,4069,3890,3925,92874,-0.024359930400198904
2015-10-12,3975,3975,3881,3883,78214,-0.010700636942675201
2015-10-13,3881,3959,3839,3900,106944,0.004378058202420876
2015-10-14,3898,4001,3890,3925,101511,0.0064102564102563875
2015-10-15,3988,3988,3864,3934,38870,0.0022929936305733367
2015-10-16,3941,4257,3932,4052,204873,0.02999491611591254
2015-10-19,4056,4103,4009,4049,71954,-0.0007403751233958644
2015-10-20,4086,4108,4009,4096,96129,0.01160780439614717
2015-10-21,4094,4120,4018,4018,73717,-0.01904296875
2015-10-22,3984,4265,3971,4079,220537,0.015181682429069143
2015-10-23,4077,4167,4030,4087,75718,0.0019612650159352985
2015-10-26,4086,4086,4001,4040,73162,-0.011499877660875901
2015-10-27,4086,4308,4086,4091,266313,0.012623762376237524
2015-10-28,4103,4171,4047,4052,142926,-0.009533121486189233
2015-10-29,4056,4201,3967,4113,205462,0.015054294175715688
2015-10-30,4111,4201,4052,4181,167306,0.016532944322878773
2015-11-02,4197,4342,4065,4113,322471,-0.01626405166228173
2015-11-03,4214,4214,4043,4104,155841,-0.002188183807439792
2015-11-04,4103,4103,3941,4006,164988,-0.023879142300194944
2015-11-05,3971,4043,3950,4044,77240,0.00948577134298545
2015-11-06,4069,4069,3967,4032,65495,-0.0029673590504450953
2015-11-09,4001,4013,3796,3797,178099,-0.05828373015873012
2015-11-10,3732,3835,3647,3681,82765,-0.030550434553594963
2015-11-11,3617,3728,3617,3678,46404,-0.0008149959250203231
2015-11-12,3659,3754,3651,3754,29426,0.02066340402392597
2015-11-13,3745,3745,3630,3669,45392,-0.022642514651038836
2015-11-16,3583,3625,3540,3592,60046,-0.02098664486236035
2015-11-17,3600,3664,3468,3468,138476,-0.034521158129176
2015-11-18,3472,3510,3420,3422,57948,-0.013264129181084217
2015-11-19,3437,3515,3412,3503,120689,0.023670368205727543
2015-11-20,3501,3527,3472,3498,68479,-0.0014273479874393757
2015-11-23,3518,3518,3429,3481,56074,-0.004859919954259606
2015-11-24,3463,3510,3425,3473,66764,-0.002298190175237025
2015-11-25,3489,3489,3408,3422,92783,-0.014684710624820019
2015-11-26,3451,3634,3412,3524,143371,0.02980713033313842
2015-11-27,3561,3638,3484,3622,174037,0.027809307604994338
2015-11-30,3583,3659,3515,3600,110671,-0.006073992269464368
2015-12-01,3600,3630,3527,3600,98703,0.0
2015-12-02,3600,3625,3527,3583,64743,-0.004722222222222183
2015-12-03,3557,3557,3468,3511,73168,-0.020094892548144005
2015-12-04,3434,4030,3425,3554,442377,0.012247223013386543
2015-12-07,3634,3634,3454,3490,129824,-0.018007878446820502
2015-12-08,3489,3523,3412,3456,108879,-0.009742120343839589
2015-12-09,3454,3480,3395,3413,117902,-0.01244212962962965
2015-12-10,3391,3429,3348,3392,74610,-0.006152944623498358
2015-12-11,3395,3425,3293,3327,107924,-0.01916273584905659
2015-12-14,3254,3284,3173,3174,113876,-0.04598737601442737
2015-12-15,3079,3250,3079,3242,90792,0.021424070573409004
2015-12-16,3246,3310,3241,3246,88282,0.0012338062924119875
2015-12-17,3318,3318,3195,3255,100380,0.0027726432532346745
2015-12-18,3232,3400,3178,3361,108967,0.03256528417818738
2015-12-21,3348,3378,3259,3341,52651,-0.005950609937518614
2015-12-22,3403,3403,3293,3344,95411,0.0008979347500748247
2015-12-23,3352,3361,3284,3302,71152,-0.012559808612440215
2015-12-24,3305,3335,3271,3324,46797,0.0066626287098727754
2015-12-28,3301,3378,3284,3293,43534,-0.00932611311672682
2015-12-29,3246,3344,3246,3344,37819,0.015487397509869494
2015-12-30,3318,3378,3310,3375,38630,0.009270334928229707
2016-01-04,3374,3395,3267,3358,73958,-0.005037037037037062
2016-01-05,3310,3352,3284,3315,65761,-0.012805241215008922
2016-01-06,3297,3369,3215,3315,69659,0.0
2016-01-07,3276,3339,3207,3268,66497,-0.014177978883861186
2016-01-08,3259,3259,3126,3238,78240,-0.009179926560587526
2016-01-11,3232,3232,3113,3114,74114,-0.03829524397776407
2016-01-12,3126,3173,3062,3102,116112,-0.003853564547206201
2016-01-13,3117,3173,3096,3153,132303,0.01644100580270802
2016-01-14,3130,3169,3075,3136,38669,-0.005391690453536269
2016-01-15,3156,3173,3100,3140,46433,0.0012755102040815647
2016-01-18,3096,3122,2960,3020,154795,-0.03821656050955413
2016-01-19,2968,2981,2810,2824,226061,-0.06490066225165558
2016-01-20,2790,2870,2644,2653,177657,-0.06055240793201133
2016-01-21,2619,2763,2619,2662,84667,0.0033923859781379573
2016-01-22,2661,2759,2661,2739,54116,0.02892561983471076
2016-01-25,2738,2866,2738,2768,67777,0.01058780576852869
2016-01-26,2759,2798,2695,2697,43993,-0.02565028901734101
2016-01-27,2704,2815,2687,2782,45806,0.03151649981460891
2016-01-28,2734,2798,2734,2782,90203,0.0
2016-01-29,2819,2841,2717,2765,57964,-0.006110711718188333
2016-02-01,2772,2832,2755,2799,79244,0.012296564195298343
2016-02-02,2824,2844,2742,2773,47028,-0.009289031797070413
2016-02-03,2772,2772,2657,2722,58068,-0.01839163360980889
2016-02-04,2717,2926,2639,2773,121476,0.018736223365172666
2016-02-05,2824,2875,2729,2875,75298,0.03678326721961778
2016-02-11,2824,3190,2802,2986,290197,0.03860869565217384
2016-02-12,2917,2985,2815,2880,136965,-0.035498995311453396
2016-02-15,2819,2964,2819,2927,93558,0.016319444444444553
2016-02-16,2947,3002,2900,2931,84007,0.0013665869490946392
2016-02-17,2930,2964,2883,2944,45847,0.004435346298191645
2016-02-18,2985,2985,2896,2931,117505,-0.004415760869565188
2016-02-19,2917,3020,2909,2936,77364,0.0017059024223813335
2016-02-22,2964,2973,2844,2914,86816,-0.007493188010899154
2016-02-23,2913,3276,2909,3088,673865,0.059711736444749475
2016-02-24,3071,3310,3037,3161,581038,0.02363989637305708
2016-02-25,3198,3271,3071,3144,269932,-0.005378044922492831
2016-02-26,3122,3139,3037,3088,212193,-0.01781170483460559
2016-02-29,3092,3092,2956,2986,152429,-0.03303108808290156
2016-03-02,3024,3032,2956,2995,123627,0.003014065639651786
2016-03-03,3024,3024,2875,2939,236247,-0.018697829716193604
2016-03-04,2951,2951,2900,2944,111464,0.0017012589316094395
2016-03-07,2943,2976,2900,2944,101114,0.0
2016-03-08,2943,3041,2939,2965,154598,0.007133152173913082
2016-03-09,2964,3002,2900,2948,125244,-0.005733558178752096
2016-03-10,2947,2956,2900,2939,70610,-0.0030529172320217235
2016-03-11,2934,2956,2896,2936,114340,-0.0010207553589656193
2016-03-14,2943,2960,2896,2927,89328,-0.003065395095367851
2016-03-15,2956,3800,2930,3801,7031619,0.298599248377178
2016-03-16,3800,4052,3600,3857,4732393,0.014732965009208066
2016-03-17,3796,3813,3630,3635,1272986,-0.057557687321752704
2016-03-18,3659,4436,3617,3900,10823169,0.07290233837689142
2016-03-21,3864,3864,3715,3767,414144,-0.03410256410256407
2016-03-22,3745,3788,3672,3788,342036,0.005574727900185872
2016-03-23,3791,4026,3791,3984,574269,0.05174234424498425
2016-03-24,4026,4538,3890,3967,2938766,-0.0042670682730924225
2016-03-25,3864,4240,3771,3840,1117618,-0.032014116460801656
2016-03-28,3805,3860,3591,3609,515411,-0.06015625000000002
2016-03-29,3642,3715,3630,3644,345502,0.009697977279024661
2016-03-30,3659,3740,3634,3742,269647,0.026893523600439062
2016-03-31,3740,3745,3655,3678,215616,-0.017103153393907
2016-04-01,3668,3830,3651,3673,372050,-0.0013594344752583254
2016-04-04,3685,3822,3668,3763,320371,0.024503130955622066
2016-04-05,3791,3835,3723,3763,236104,0.0
2016-04-06,3749,3791,3651,3720,247980,-0.011427052883337785
2016-04-07,3706,3740,3600,3600,201718,-0.032258064516129004
2016-04-08,3587,3728,3587,3644,197516,0.012222222222222134
2016-04-11,3689,4111,3651,3831,1256658,0.051317233809001106
2016-04-12,3835,4257,3835,3951,2321238,0.03132341425215346
2016-04-14,4009,4094,3915,4010,381603,0.01493292837256388
2016-04-15,4043,4214,3907,4006,468805,-0.0009975062344139696
2016-04-18,4009,4009,3830,3840,339103,-0.04143784323514732
2016-04-19,3839,4009,3839,3900,280467,0.015625
2016-04-20,3898,5067,3869,5068,5518909,0.2994871794871794
2016-04-21,4965,5314,4735,4813,7885461,-0.05031570639305449
2016-04-22,4854,5255,4530,4667,5681603,-0.030334510700187
2016-04-25,4777,4854,4479,4539,1281216,-0.027426612384829685
2016-04-26,4504,4743,4496,4522,1313032,-0.0037453183520599342
2016-04-27,4572,5366,4564,4770,9036486,0.054842989827510014
2016-04-28,4828,4973,4675,4752,1542425,-0.0037735849056603765
2016-04-29,4760,5280,4743,4778,3950146,0.005471380471380405
2016-05-02,4726,5101,4692,4889,1748257,0.023231477605692774
2016-05-03,4940,5050,4743,4744,914741,-0.029658416854162373
2016-05-04,4615,4752,4496,4548,604507,-0.04131534569983142
2016-05-09,4538,4615,4470,4522,322049,-0.005716798592788064
2016-05-10,4487,4650,4470,4565,313806,0.0095090667846085
2016-05-11,4623,4940,4547,4804,1171135,0.05235487404162109
2016-05-12,4862,4897,4692,4778,418146,-0.005412156536219848
2016-05-13,4794,4803,4598,4642,398590,-0.028463792381749675
2016-05-16,4547,4589,4367,4369,432806,-0.05881085738905645
2016-05-17,4402,4470,4265,4386,265666,0.0038910505836575737
2016-05-18,4453,4453,3463,3498,1619417,-0.20246238030095765
2016-05-19,3472,3706,3429,3588,886492,0.02572898799313883
2016-05-20,3527,3625,3493,3583,359061,-0.001393534002229635
2016-05-23,3583,3583,3468,3490,337651,-0.025955902874685965
2016-05-24,3498,3578,3429,3507,354626,0.004871060171919739
2016-05-25,3510,3676,3510,3639,528658,0.03763900769888795
2016-05-26,3672,3698,3583,3622,312575,-0.004671613080516668
2016-05-27,3578,3642,3484,3554,218453,-0.018774157923798995
2016-05-30,3549,3549,3459,3498,211458,-0.015756893640967884
2016-05-31,3498,3693,3459,3652,321890,0.04402515723270439
2016-06-01,3672,3745,3600,3686,448108,0.009309967141292397
2016-06-02,3706,3728,3468,3468,654860,-0.05914270211611505
2016-06-03,3504,3648,3369,3585,565332,0.03373702422145319
2016-06-07,3594,4173,3580,3810,1151907,0.06276150627615062
2016-06-08,3818,3845,3724,3805,244319,-0.001312335958005284
2016-06-09,3805,3854,3702,3729,206649,-0.019973718791064354
2016-06-10,3782,3782,3657,3720,162930,-0.002413515687851975
2016-06-13,3702,3702,3616,3653,64492,-0.018010752688172094
2016-06-14,3616,3670,3558,3671,111046,0.004927456884752157
2016-06-15,3625,3764,3585,3693,131961,0.0059929174611821345
2016-06-16,3702,3764,3508,3594,166506,-0.026807473598700282
2016-06-17,3630,3639,3468,3527,147653,-0.018642181413466852
2016-06-20,3468,3634,3468,3585,86327,0.016444570456478624
2016-06-21,3522,3603,3517,3599,96839,0.003905160390516027
2016-06-22,3607,3751,3607,3684,248177,0.023617671575437704
2016-06-23,3684,3684,3531,3563,173204,-0.032844733984799146
2016-06-24,3585,3639,3230,3370,347021,-0.05416783609317988
2016-06-27,3288,3908,3257,3594,456489,0.06646884272997022
2016-06-28,3508,3845,3508,3765,636826,0.047579298831385675
2016-06-29,3796,4030,3778,3855,1018649,0.0239043824701195
2016-06-30,3872,4137,3868,3922,889980,0.017380025940337163
2016-07-01,3958,4834,3944,4309,2276109,0.09867414584395706
2016-07-04,4420,4618,4420,4610,1057785,0.06985379438384776
2016-07-05,4708,4879,4537,4672,1310766,0.013449023861171305
2016-07-06,6020,6074,4699,4762,18589460,0.019263698630136883
2016-07-07,4717,4780,4281,4327,3843393,-0.0913481730365393
2016-07-08,4375,4402,4079,4232,1670794,-0.02195516524150687
2016-07-11,4227,4227,3980,3985,1599514,-0.058364839319470674
2016-07-12,4061,4223,3895,4003,2065645,0.0045169385194478995
2016-07-13,4083,4169,4038,4061,987731,0.014489133150137334
2016-07-14,3998,4061,3818,3837,796963,-0.05515882787490767
2016-07-15,3800,4007,3746,3999,687851,0.04222048475371376
2016-07-18,3985,4021,3872,3918,343168,-0.02025506376594144
2016-07-19,3922,4025,3850,3868,372707,-0.012761613067891808
2016-07-20,3895,3935,3805,3900,243574,0.008273009307135482
2016-07-21,3899,3944,3728,3765,571238,-0.0346153846153846
2016-07-22,3764,3814,3724,3774,235402,0.0023904382470119057
2016-07-25,3827,3827,3684,3684,314291,-0.02384737678855331
2016-07-26,3670,3940,3670,3828,566991,0.039087947882736174
2016-07-27,3773,3818,3711,3769,522234,-0.01541274817136884
2016-07-28,3733,4016,3733,3909,1002958,0.037145131334571424
2016-07-29,3872,3935,3782,3814,779647,-0.024302890764901552
2016-08-01,3818,3980,3782,3945,872518,0.03434714210802303
2016-08-02,3971,4304,3971,4219,2915740,0.06945500633713553
2016-08-03,4218,4223,4065,4120,647042,-0.02346527613178473
2016-08-04,4133,4263,4115,4210,783450,0.02184466019417486
2016-08-05,4209,4331,4124,4210,1168183,0.0
2016-08-08,4241,4268,4021,4039,530022,-0.040617577197149646
2016-08-09,3980,4056,3944,3976,334624,-0.01559792027729634
2016-08-10,4016,4070,3796,4017,1318401,0.010311871227364211
2016-08-11,4003,4097,3976,4003,374010,-0.003485187951207336
2016-08-12,3976,4003,3908,3954,390869,-0.012240819385460955
2016-08-16,3868,3935,3832,3895,357675,-0.014921598381385959
2016-08-17,3931,3949,3787,3801,475050,-0.024133504492939717
2016-08-18,3800,3886,3773,3801,285638,0.0
2016-08-19,3800,3836,3760,3796,238858,-0.0013154433043935931
2016-08-22,3796,4043,3796,3994,891995,0.05216016859852468
2016-08-23,3989,4056,3940,4034,470963,0.01001502253380071
2016-08-24,4070,4079,3967,3967,260531,-0.01660882498760541
2016-08-25,3980,4016,3720,3873,294942,-0.02369548777413666
2016-08-26,3823,4101,3809,3972,737563,0.025561580170410547
2016-08-29,3998,4250,3827,3828,1261170,-0.03625377643504535
2016-08-30,3791,3895,3782,3783,291172,-0.011755485893416906
2016-08-31,3827,4088,3800,3823,1027632,0.010573618821041464
2016-09-01,3805,3904,3800,3859,260209,0.009416688464556566
2016-09-02,3877,3935,3863,3882,236215,0.005960093288416735
2016-09-05,3881,3931,3850,3864,265655,-0.004636785162287493
2016-09-06,3868,3971,3832,3972,438872,0.02795031055900621
2016-09-07,4169,4447,4052,4102,7664979,0.03272910372608262
2016-09-08,4097,4097,3863,3985,1215890,-0.028522671867381777
2016-09-09,3989,4003,3841,3841,560768,-0.03613550815558342
2016-09-12,3764,3823,3697,3751,496930,-0.02343139807341843
2016-09-13,3755,3971,3755,3882,941656,0.03492402026126373
2016-09-19,3854,4021,3841,4021,499713,0.03580628541988662
2016-09-20,3994,4079,3940,4066,484249,0.011191245958716678
2016-09-21,4065,4187,4047,4133,818010,0.01647811116576481
2016-09-22,4200,4200,4043,4084,476151,-0.011855794822163035
2016-09-23,4088,4263,4034,4043,938746,-0.01003917727717929
2016-09-26,3998,4079,3962,4026,381452,-0.004204798417017042
2016-09-27,3985,4092,3971,4066,327707,0.009935419771485376
2016-09-28,4133,4133,4030,4061,247651,-0.0012297097884899078
2016-09-29,4101,4137,3998,4115,674264,0.013297217434129482
2016-09-30,4146,4164,4021,4030,362336,-0.020656136087484844
2016-10-04,4030,4115,4016,4043,312774,0.003225806451612856
2016-10-05,4038,4223,3998,4210,561222,0.04130596092010874
2016-10-06,4322,4384,4110,4124,999428,-0.02042755344418057
2016-10-07,4115,4164,3998,4043,608802,-0.0196411251212415
2016-10-10,4070,4070,3985,4017,302735,-0.006430868167202619
2016-10-11,4007,4030,3949,4017,287911,0.0
2016-10-12,3989,4083,3971,4084,197051,0.016679113766492337
2016-10-13,4092,4151,3908,3909,642593,-0.04285014691478939
2016-10-14,3863,3940,3805,3873,388205,-0.009209516500383708
2016-10-17,3841,3895,3755,3774,275816,-0.025561580170410547
2016-10-18,3778,3809,3684,3760,307624,-0.0037095919448860704
2016-10-19,3764,3818,3688,3738,204615,-0.005851063829787284
2016-10-20,3742,3805,3720,3747,171441,0.0024077046548955927
2016-10-21,3724,3782,3387,3522,1048466,-0.06004803843074458
2016-10-24,3522,3603,3459,3491,249147,-0.008801817149346913
2016-10-25,3490,3508,3338,3388,293561,-0.02950443998854202
2016-10-26,3374,3387,3198,3257,423300,-0.038665879574970474
2016-10-27,3225,3387,3225,3374,134441,0.03592262818544678
2016-10-28,3410,3432,3261,3329,214089,-0.01333728512151744
2016-10-31,3284,3288,3064,3082,517882,-0.07419645539200959
2016-11-01,3019,3230,3019,3163,202803,0.026281635301752093
2016-11-02,3189,3189,3046,3055,119505,-0.03414479924122671
2016-11-03,2996,3117,2996,3015,192443,-0.013093289689034338
2016-11-04,2987,3284,2987,3158,311285,0.0474295190713101
2016-11-07,3189,3284,3162,3221,168155,0.019949335022166004
2016-11-08,3239,3279,3153,3217,111373,-0.0012418503570319483
2016-11-09,3234,3261,2713,2862,607842,-0.11035125893689768
2016-11-10,2933,3099,2933,3096,282089,0.08176100628930816
2016-11-11,3104,3135,3050,3100,125056,0.0012919896640826156
2016-11-14,3100,3198,3064,3181,146760,0.02612903225806451
2016-11-15,3122,3297,3095,3226,276140,0.014146494812951937
2016-11-16,3252,3356,3216,3239,570743,0.00402975821450724
2016-11-17,3234,3266,3180,3235,165270,-0.001234949058351309
2016-11-18,3252,3342,3230,3248,360081,0.004018547140649087
2016-11-21,3270,3459,3171,3459,546743,0.06496305418719217
2016-11-22,3414,3463,3275,3275,512154,-0.05319456490315122
2016-11-23,3302,3432,3158,3158,757778,-0.03572519083969461
2016-11-24,3171,3243,3113,3118,134320,-0.01266624445851805
2016-11-25,3055,3162,3050,3113,94119,-0.001603592046183433
2016-11-28,3108,3207,3073,3104,100041,-0.00289110183103114
2016-11-29,3104,3167,3082,3087,85448,-0.005476804123711321
2016-11-30,3100,3158,3082,3158,47503,0.022999676060900587
2016-12-01,3189,3189,3032,3064,144767,-0.029765674477517434
2016-12-02,3064,3104,3028,3055,55526,-0.002937336814621383
2016-12-05,3028,3077,2920,2920,118550,-0.04418985270049103
2016-12-06,2879,3032,2879,2920,111102,0.0
2016-12-07,2906,2960,2790,2875,162150,-0.015410958904109595
2016-12-08,2870,2965,2870,2902,66727,0.00939130434782598
2016-12-09,2911,2992,2911,2970,167974,0.023432115782219265
2016-12-12,2978,3131,2978,3109,239643,0.046801346801346844
2016-12-13,3117,3140,3068,3127,153073,0.005789642972016784
2016-12-14,3140,3162,3086,3122,81384,-0.001598976654940798
2016-12-15,3113,3225,3082,3203,169108,0.02594490711082642
2016-12-16,3216,3252,3126,3167,111656,-0.011239463003434258
2016-12-19,3167,3194,3131,3158,62336,-0.002841806125670976
2016-12-20,3185,3284,3144,3244,256100,0.027232425585813846
2016-12-21,3239,3275,3153,3163,129269,-0.02496917385943276
2016-12-22,3162,3203,3162,3176,76472,0.004110022130888291
2016-12-23,3185,3252,3176,3217,67004,0.012909319899244265
2016-12-26,3243,3243,3176,3190,96350,-0.008392912651538742
2016-12-27,3198,3288,3176,3199,150558,0.0028213166144199775
2016-12-28,3248,3320,3212,3298,197069,0.03094717099093458
2016-12-29,3320,3396,3279,3329,172245,0.009399636143117007
2017-01-02,3347,3360,3252,3271,103593,-0.017422649444277516
2017-01-03,3270,3347,3252,3343,97799,0.022011617242433612
2017-01-04,3342,3427,3324,3406,201201,0.018845348489380687
2017-01-05,3387,3432,3338,3388,118625,-0.005284791544333478
2017-01-06,3396,3414,3342,3370,109174,-0.005312868949232552
2017-01-09,3360,3401,3333,3365,68285,-0.0014836795252225476
2017-01-10,3342,3387,3270,3293,93308,-0.021396731054977747
2017-01-11,3297,3405,3293,3401,150363,0.032796841785605935
2017-01-12,3405,3423,3315,3325,147913,-0.022346368715083775
2017-01-13,3356,3356,3293,3307,96263,-0.005413533834586426
2017-01-16,3351,4065,3351,3531,10030183,0.06773510734804966
2017-01-17,3526,3612,3495,3522,1630834,-0.002548853016142716
2017-01-18,3522,3553,3436,3482,603949,-0.011357183418512218
2017-01-19,3486,3625,3472,3473,1029069,-0.00258472142446875
2017-01-20,3472,3481,3297,3325,742784,-0.04261445436222289
2017-01-23,3293,3320,3180,3181,438992,-0.04330827067669174
2017-01-24,3171,3239,3158,3163,200696,-0.005658597925180753
2017-01-25,3167,3248,3055,3073,311543,-0.028453999367688887
2017-01-26,3086,3153,3073,3145,114712,0.023429873088187447
2017-01-31,3162,3162,3055,3078,161429,-0.021303656597774223
2017-02-01,3095,3126,3055,3118,137506,0.01299545159194282
2017-02-02,3135,3135,3028,3028,259988,-0.028864656831302127
2017-02-03,3037,3100,2929,3010,210534,-0.005944517833553542
2017-02-06,2906,2929,2718,2772,807487,-0.07906976744186045
2017-02-07,2745,2830,2740,2821,237859,0.017676767676767735
2017-02-08,2794,2821,2740,2768,124701,-0.01878766394895426
2017-02-09,2767,2825,2767,2821,89878,0.019147398843930574
2017-02-10,2839,2848,2798,2812,92405,-0.0031903580290677525
2017-02-13,2821,3261,2781,2925,2843891,0.04018492176386923
2017-02-14,2920,2947,2839,2857,337705,-0.02324786324786321
2017-02-15,2879,2888,2830,2830,175087,-0.009450472523626186
2017-02-16,2843,2861,2763,2768,207902,-0.021908127208480566
2017-02-17,2790,2839,2767,2812,152059,0.01589595375722541
2017-02-20,2798,2857,2776,2848,114819,0.012802275960170695
2017-02-21,2848,2893,2790,2830,186684,-0.006320224719101097
