Date,Open,High,Low,Close,Volume,Change
2017-02-22,2830,2902,2816,2889,160093,0.020848056537102533
2017-02-23,2879,2911,2821,2844,249353,-0.015576323987538943
2017-02-24,2897,2897,2807,2812,174194,-0.011251758087201136
2017-02-27,2821,2852,2722,2750,296073,-0.02204836415362732
2017-02-28,2754,2807,2736,2754,122990,0.001454545454545375
2017-03-02,2745,2875,2745,2812,247577,0.021060275962236696
2017-03-03,2861,2861,2722,2763,183952,-0.017425320056899007
2017-03-06,2758,3117,2736,2745,1707200,-0.006514657980456029
2017-03-07,2745,2772,2736,2741,311215,-0.0014571948998178819
2017-03-08,2763,3037,2749,2835,1282483,0.034294053265231605
2017-03-09,2848,2857,2767,2768,389550,-0.023633156966490265
2017-03-10,2790,2830,2736,2736,299440,-0.011560693641618491
2017-03-13,2745,2902,2745,2781,467022,0.016447368421052655
2017-03-14,2807,2888,2790,2848,409697,0.024092053218266907
2017-03-15,2852,3445,2839,2970,9713805,0.0428370786516854
2017-03-16,3001,3019,2929,3019,915855,0.016498316498316568
2017-03-17,2996,3113,2942,2956,786818,-0.0208678370321298
2017-03-20,2974,2978,2857,2862,379052,-0.031799729364005436
2017-03-21,2861,3010,2839,2911,563508,0.01712089447938503
2017-03-22,2902,3014,2893,3015,426076,0.035726554448643144
2017-03-23,3014,3108,2924,3010,1130473,-0.0016583747927031434
2017-03-24,2992,3014,2929,2947,338431,-0.020930232558139528
2017-03-27,2938,2965,2861,2880,287040,-0.022734984730234165
2017-03-28,2870,2884,2821,2848,260422,-0.011111111111111072
2017-03-29,2852,2884,2821,2857,270297,0.003160112359550604
2017-03-30,2866,2960,2834,2952,318577,0.03325166258312917
2017-03-31,2951,2974,2911,2947,159591,-0.0016937669376694275
2017-04-03,2942,3019,2924,2992,269414,0.015269765863590079
2017-04-04,2969,3064,2938,2979,358164,-0.004344919786096302
2017-04-05,2987,3091,2969,3064,552503,0.028533064786841145
2017-04-06,3064,3064,2938,2956,461917,-0.03524804177545693
2017-04-07,2956,3028,2933,3010,257296,0.0182679296346413
2017-04-10,3010,3014,2879,2929,243190,-0.026910299003322313
2017-04-11,2897,2960,2825,2866,254272,-0.021509047456469754
2017-04-12,2861,2933,2812,2821,264688,-0.015701325889741824
2017-04-13,2798,3077,2798,2916,782137,0.03367600141793692
2017-04-14,2866,2911,2830,2844,167016,-0.024691358024691357
2017-04-17,2852,2893,2848,2848,144002,0.0014064697609001975
2017-04-18,2852,2888,2852,2884,106049,0.012640449438202195
2017-04-19,2902,3019,2870,2947,803967,0.02184466019417486
2017-04-20,2956,2992,2906,2947,228715,0.0
2017-04-21,2960,2965,2906,2929,153064,-0.006107906345436009
2017-04-24,2906,2929,2812,2812,261168,-0.03994537384772956
2017-04-25,2816,2861,2807,2844,166390,0.011379800853485111
2017-04-26,2843,2956,2830,2848,302087,0.0014064697609001975
2017-04-27,2857,2884,2839,2839,100298,-0.003160112359550604
2017-04-28,2843,2897,2821,2884,177706,0.01585065163790067
2017-05-02,2897,2978,2857,2857,463718,-0.009361997226074892
2017-05-04,2834,2884,2834,2853,125079,-0.0014000700035001756
2017-05-08,2852,2911,2830,2907,224579,0.018927444794952786
2017-05-10,2911,3001,2893,2902,413003,-0.0017199862401100496
2017-05-11,2902,2942,2893,2911,112826,0.003101309441764233
2017-05-12,2911,2933,2834,2862,188038,-0.016832703538303018
2017-05-15,2848,2861,2821,2830,147419,-0.011180992313067795
2017-05-16,2834,2861,2745,2768,263768,-0.021908127208480566
2017-05-17,2767,2803,2727,2777,192363,0.0032514450867051625
2017-05-18,2727,2767,2713,2754,145923,-0.008282319049333853
2017-05-19,2731,2790,2731,2777,98080,0.008351488743645552
2017-05-22,2781,2830,2758,2777,131846,0.0
2017-05-23,2767,2825,2767,2781,79458,0.0014404033129276073
2017-05-24,2776,2807,2772,2781,87633,0.0
2017-05-25,2785,2785,2749,2754,158194,-0.009708737864077666
2017-05-26,2740,2767,2740,2754,104001,0.0
2017-05-29,2740,2767,2731,2759,149297,0.0018155410312272746
2017-05-30,2763,2803,2749,2794,131155,0.012685755708589985
2017-05-31,2794,2794,2763,2763,90205,-0.011095204008589876
2017-06-01,2763,2785,2745,2772,109753,0.0032573289902280145
2017-06-02,2754,2781,2745,2763,73103,-0.0032467532467532756
2017-06-05,2781,2785,2740,2745,100384,-0.006514657980456029
2017-06-07,2740,2776,2740,2759,110280,0.0051001821493625865
2017-06-08,2767,2790,2758,2768,89562,0.0032620514679231327
2017-06-09,2758,2776,2740,2750,170990,-0.006502890173410436
2017-06-12,2754,2758,2655,2696,248984,-0.019636363636363674
2017-06-13,2695,2700,2628,2655,201033,-0.015207715133531141
2017-06-14,2655,2655,2551,2574,522332,-0.03050847457627115
2017-06-15,2556,2596,2551,2570,228204,-0.0015540015540015384
2017-06-16,2560,2740,2560,2651,726542,0.03151750972762657
2017-06-19,2650,2664,2596,2601,118901,-0.018860807242550015
2017-06-20,2601,2605,2533,2556,244393,-0.01730103806228378
2017-06-21,2547,2587,2511,2516,153545,-0.015649452269170583
2017-06-22,2520,2547,2493,2493,116413,-0.009141494435612074
2017-06-23,2493,2569,2493,2538,138659,0.018050541516245522
2017-06-26,2538,2547,2497,2498,70195,-0.01576044129235621
2017-06-27,2502,2524,2475,2498,120236,0.0
2017-06-28,2497,2515,2430,2440,221768,-0.023218574859887875
2017-06-29,2439,2453,2358,2372,185619,-0.02786885245901638
2017-06-30,2390,2763,2385,2453,2174841,0.03414839797639124
2017-07-03,2453,2466,2394,2422,122134,-0.012637586628618025
2017-07-04,2435,2435,2363,2363,176658,-0.02436003303055323
2017-07-05,2354,2417,2354,2399,51220,0.015234870926787991
2017-07-06,2376,2430,2376,2390,58855,-0.0037515631513130865
2017-07-07,2390,2466,2372,2431,105939,0.017154811715481166
2017-07-10,2421,2444,2372,2381,68433,-0.020567667626491204
2017-07-11,2363,2417,2268,2278,257397,-0.0432591348173037
2017-07-12,2277,2291,2228,2242,199707,-0.015803336259877065
2017-07-13,2219,2232,2107,2157,234645,-0.03791257805530779
2017-07-14,2147,2201,2138,2201,214710,0.020398701900788074
2017-07-17,2210,2259,2187,2237,129562,0.016356201726487996
2017-07-18,2259,2259,2165,2179,115929,-0.025927581582476544
2017-07-19,2165,2214,2143,2206,161863,0.012391005048187242
2017-07-20,2214,2228,2192,2224,64429,0.008159564823209342
2017-07-21,2223,2264,2174,2192,112925,-0.014388489208633115
2017-07-24,2174,2569,2170,2260,2415089,0.031021897810219023
2017-07-25,2277,2295,2228,2228,251300,-0.01415929203539823
2017-07-26,2228,2228,2111,2139,382867,-0.039946140035906685
2017-07-27,2116,2161,2111,2130,120718,-0.0042075736325385416
2017-07-28,2152,2152,2084,2085,122529,-0.021126760563380254
2017-07-31,2066,2129,2008,2112,175565,0.012949640287769792
2017-08-01,2138,2138,2080,2121,67484,0.0042613636363635354
2017-08-02,2116,2129,2084,2121,74262,0.0
2017-08-03,2125,2138,2053,2053,74990,-0.03206034889203202
2017-08-04,2030,2080,2021,2058,86434,0.00243546030199715
2017-08-07,2053,2084,2044,2080,45694,0.010689990281826933
2017-08-08,2084,2300,2062,2107,610260,0.012980769230769296
2017-08-09,2125,2125,2044,2053,118731,-0.025628856193640193
2017-08-10,2084,2125,2021,2031,105361,-0.010716025328787127
2017-08-11,1999,2026,1994,2017,114821,-0.006893156080748364
2017-08-14,1994,2107,1994,2008,217641,-0.004462072384729843
2017-08-16,2008,2062,2003,2008,99373,0.0
2017-08-17,2039,2071,2021,2053,49474,0.022410358565737143
2017-08-18,2066,2183,2035,2139,393485,0.041889917194349646
2017-08-21,2156,2187,2125,2130,167712,-0.0042075736325385416
2017-08-22,2143,2143,2089,2130,80071,0.0
2017-08-23,2129,2174,2093,2107,62194,-0.010798122065727722
2017-08-24,2107,2147,2089,2121,61822,0.006644518272425293
2017-08-25,2134,2143,2089,2103,57703,-0.008486562942008447
2017-08-28,2125,2125,2089,2112,35040,0.004279600570613384
2017-08-29,2125,2125,2066,2112,80019,0.0
2017-08-30,2111,2111,2071,2085,63006,-0.01278409090909094
2017-08-31,2107,2116,2066,2080,101133,-0.0023980815347721673
2017-09-01,2116,2183,2089,2125,257733,0.02163461538461542
2017-09-04,2066,2134,2021,2089,119808,-0.016941176470588237
2017-09-05,2093,2120,1949,1968,489142,-0.057922450933460934
2017-09-06,1976,2232,1940,2004,2682908,0.018292682926829285
2017-09-07,2003,2030,1972,1999,238531,-0.0024950099800399306
2017-09-08,1999,2017,1958,2008,179427,0.004502251125562795
2017-09-11,1990,2039,1990,1990,105314,-0.008964143426294813
2017-09-12,1958,2080,1949,2013,274407,0.01155778894472359
2017-09-13,2003,2017,1967,1968,258577,-0.02235469448584204
2017-09-14,1999,1999,1963,1981,66821,0.0066056910569105565
2017-09-15,1994,1999,1949,1981,84676,0.0
2017-09-18,1976,1999,1949,1959,93061,-0.011105502271580026
2017-09-19,1958,1967,1891,1941,125921,-0.009188361408882129
2017-09-20,1922,1967,1909,1923,86082,-0.009273570324574987
2017-09-21,1900,1913,1842,1842,147374,-0.04212168486739465
2017-09-22,1860,1860,1725,1770,202031,-0.039087947882736174
2017-09-25,1720,1774,1608,1608,378332,-0.09152542372881356
2017-09-26,1500,1680,1500,1644,271804,0.02238805970149249
2017-09-27,1635,1711,1626,1685,99790,0.024939172749391725
2017-09-28,1666,1833,1666,1698,206767,0.007715133531157381
2017-09-29,1725,1743,1689,1730,48202,0.018845700824499323
2017-10-10,1729,1765,1635,1667,70420,-0.03641618497109822
2017-10-11,1653,1815,1653,1743,421946,0.04559088182363524
2017-10-12,1765,1792,1725,1739,74658,-0.0022948938611588865
2017-10-13,1738,1765,1698,1743,60642,0.0023001725129385697
2017-10-16,1720,1752,1698,1716,80015,-0.015490533562822706
2017-10-17,1716,1815,1680,1784,151758,0.03962703962703973
2017-10-18,1783,1797,1707,1725,48909,-0.033071748878923724
2017-10-19,1725,1765,1702,1748,40409,0.01333333333333342
2017-10-20,1765,1774,1716,1716,23441,-0.01830663615560646
2017-10-23,1747,1765,1716,1734,24816,0.010489510489510412
2017-10-24,1761,1770,1698,1739,40939,0.0028835063437140374
2017-10-25,1752,1770,1729,1766,41215,0.015526164462334568
2017-10-26,1765,1792,1734,1766,43976,0.0
2017-10-27,1770,1877,1734,1793,134922,0.01528878822197055
2017-10-30,1815,1819,1774,1793,38468,0.0
2017-10-31,1765,1900,1765,1842,132400,0.027328499721137822
2017-11-01,1851,1877,1828,1878,76610,0.019543973941368087
2017-11-02,1855,1940,1855,1905,196873,0.01437699680511173
2017-11-03,1904,1904,1806,1847,102296,-0.030446194225721812
2017-11-06,1824,1846,1806,1806,47030,-0.02219815917704382
2017-11-07,1788,1873,1788,1829,65966,0.012735326688815052
2017-11-08,1806,1864,1783,1829,42585,0.0
2017-11-09,1797,1837,1788,1829,53994,0.0
2017-11-10,1806,1860,1797,1847,70495,0.009841443411700457
2017-11-13,1824,1846,1792,1806,106294,-0.02219815917704382
2017-11-14,1792,1842,1734,1811,201616,0.002768549280177224
2017-11-15,1824,1855,1725,1761,143924,-0.0276090557702926
2017-11-16,1779,1792,1711,1734,99638,-0.015332197614991494
2017-11-17,1720,1774,1716,1757,99548,0.013264129181084217
2017-11-20,1756,1779,1711,1734,91300,-0.013090495162208282
2017-11-21,1734,1756,1711,1734,108236,0.0
2017-11-22,1720,1734,1707,1725,91488,-0.00519031141868509
2017-11-23,1716,1797,1711,1761,140291,0.02086956521739136
2017-11-24,1752,1770,1707,1730,181465,-0.017603634298693938
2017-11-27,1743,2057,1716,1932,4283049,0.11676300578034682
2017-11-28,1936,1945,1842,1864,685855,-0.035196687370600444
2017-11-29,1882,2062,1824,1856,2962865,-0.0042918454935622075
2017-11-30,1860,1931,1792,1797,621699,-0.03178879310344829
2017-12-01,1797,1837,1734,1815,471412,0.01001669449081799
2017-12-04,1837,1842,1756,1824,178639,0.0049586776859504855
2017-12-05,1810,1990,1797,1891,557576,0.03673245614035081
2017-12-06,1895,1945,1855,1864,195564,-0.014278159703860371
2017-12-07,1868,1873,1797,1811,164353,-0.028433476394849833
2017-12-08,1810,1810,1617,1644,693495,-0.09221424627277752
2017-12-11,1635,1689,1603,1635,91065,-0.005474452554744547
2017-12-12,1635,1680,1608,1626,55250,-0.0055045871559632475
2017-12-13,1662,1684,1626,1644,62301,0.011070110701107083
2017-12-14,1644,1675,1617,1640,74118,-0.0024330900243308973
2017-12-15,1639,1639,1585,1626,116069,-0.008536585365853666
2017-12-18,1626,1644,1581,1631,127726,0.0030750307503075724
2017-12-19,1635,1693,1594,1649,201517,0.011036174126302978
2017-12-20,1671,1752,1630,1662,306509,0.007883565797452974
2017-12-21,1698,1698,1612,1622,139924,-0.024067388688327362
2017-12-22,1621,1621,1527,1595,193676,-0.016646115906288506
2017-12-26,1563,1617,1563,1595,84859,0.0
2017-12-27,1608,1635,1594,1604,61614,0.005642633228840177
2017-12-28,1603,1680,1603,1644,78060,0.02493765586034913
2018-01-02,1644,1680,1621,1649,93258,0.0030413625304135383
2018-01-03,1648,1792,1648,1725,339642,0.04608853850818684
2018-01-04,1711,1761,1684,1725,131975,0.0
2018-01-05,1734,1779,1711,1752,124494,0.01565217391304352
2018-01-08,1756,1761,1725,1743,92522,-0.005136986301369828
2018-01-09,1734,1868,1729,1829,1001820,0.049340218014916726
2018-01-10,1837,1837,1752,1770,297908,-0.032258064516129004
2018-01-11,1792,1806,1720,1739,137409,-0.017514124293785294
2018-01-12,1725,1734,1689,1725,141075,-0.008050603795284661
2018-01-15,1711,1734,1702,1703,54269,-0.012753623188405783
2018-01-16,1734,1734,1675,1689,74435,-0.00822078684674099
2018-01-17,1689,1761,1680,1698,130803,0.005328596802841812
2018-01-18,1693,1743,1693,1734,112611,0.021201413427561766
2018-01-19,1734,1765,1716,1730,83293,-0.0023068050749711633
2018-01-22,1743,1743,1684,1689,127796,-0.023699421965317935
2018-01-23,1684,1698,1671,1689,113194,0.0
2018-01-24,1689,1729,1675,1725,140421,0.02131438721136769
2018-01-25,1725,1779,1725,1775,206455,0.02898550724637672
2018-01-26,1788,1797,1761,1779,124551,0.0022535211267604716
2018-01-29,1797,1864,1779,1815,279378,0.02023608768971341
2018-01-30,1815,1842,1765,1793,155648,-0.012121212121212088
2018-01-31,1774,2102,1770,1950,3854165,0.08756274400446173
2018-02-01,1963,2008,1895,1959,660735,0.004615384615384688
2018-02-02,1990,2012,1895,1999,709536,0.020418580908626804
2018-02-05,1940,1945,1855,1856,372126,-0.071535767883942
2018-02-06,1797,1833,1716,1811,304812,-0.024245689655172376
2018-02-07,1828,1936,1788,1788,414551,-0.012700165654334628
2018-02-08,1788,1873,1788,1869,199945,0.04530201342281881
2018-02-09,1806,1846,1788,1824,157529,-0.024077046548956704
2018-02-12,1860,1895,1797,1856,192011,0.01754385964912286
2018-02-13,1837,1886,1779,1788,166113,-0.03663793103448276
2018-02-14,1819,1909,1806,1860,622068,0.04026845637583887
2018-02-19,1886,1994,1819,1914,918217,0.029032258064516148
2018-02-20,1927,1927,1868,1873,266779,-0.0214211076280042
2018-02-21,1877,1945,1855,1896,305713,0.012279765082754857
2018-02-22,1913,1913,1851,1851,143609,-0.02373417721518989
2018-02-23,1855,1873,1797,1797,211275,-0.02917341977309562
2018-02-26,1806,1824,1765,1806,155295,0.005008347245408995
2018-02-27,1815,1842,1792,1811,77023,0.002768549280177224
2018-02-28,1801,1842,1765,1779,203086,-0.017669795692987322
2018-03-02,1779,1797,1770,1788,69677,0.005059021922428242
2018-03-05,1810,1819,1729,1730,126628,-0.032438478747203625
2018-03-06,1738,1783,1720,1748,135456,0.010404624277456698
2018-03-07,1770,1900,1756,1811,657115,0.03604118993135019
2018-03-08,1824,1837,1779,1833,109386,0.012147984538928736
2018-03-09,1833,1842,1797,1824,114651,-0.004909983633387904
2018-03-12,1819,1846,1810,1838,159801,0.007675438596491224
2018-03-13,1842,1855,1806,1815,150111,-0.012513601741022895
2018-03-14,1801,1828,1797,1815,110178,0.0
2018-03-15,1819,1824,1797,1806,77874,-0.0049586776859503745
2018-03-16,1810,1824,1788,1806,112036,0.0
2018-03-19,1810,1810,1761,1761,159449,-0.02491694352159468
2018-03-20,1761,1774,1738,1752,104941,-0.005110732538330498
2018-03-21,1752,1774,1707,1712,156456,-0.022831050228310557
2018-03-22,1716,1734,1639,1653,249901,-0.0344626168224299
2018-03-23,1653,1675,1572,1590,207221,-0.038112522686025385
2018-03-26,1590,1608,1527,1599,116959,0.005660377358490676
2018-03-27,1617,1707,1581,1649,209385,0.031269543464665484
2018-03-28,1635,1662,1572,1617,121466,-0.01940570042449974
2018-03-29,1635,1635,1590,1617,38299,0.0
2018-03-30,1603,1635,1594,1604,88445,-0.008039579468150926
2018-04-02,1617,1617,1455,1456,654528,-0.0922693266832918
2018-04-03,1464,1514,1446,1474,190081,0.012362637362637319
2018-04-04,1464,1500,1442,1442,128322,-0.02170963364993217
2018-04-05,1473,1509,1460,1492,96326,0.03467406380027738
2018-04-06,1500,1563,1500,1514,194038,0.014745308310991856
2018-04-09,1500,1518,1464,1487,73419,-0.017833553500660515
2018-04-10,1500,1514,1455,1469,87608,-0.012104909213180859
2018-04-11,1469,1612,1455,1510,496150,0.02791014295439065
2018-04-12,1509,1563,1491,1519,191197,0.00596026490066226
2018-04-13,1554,1554,1509,1523,72370,0.0026333113890717463
2018-04-16,1536,1550,1505,1541,117321,0.011818778726198298
2018-04-17,1527,1545,1505,1532,112098,-0.005840363400389403
2018-04-18,1532,1541,1505,1523,136553,-0.005874673629242766
2018-04-19,1523,1523,1491,1514,79884,-0.005909389363099149
2018-04-20,1509,1572,1505,1546,188114,0.021136063408190298
2018-04-23,1558,1558,1514,1532,106373,-0.009055627425614499
2018-04-24,1550,1550,1509,1528,65724,-0.0026109660574412663
2018-04-25,1536,1576,1509,1523,133341,-0.00327225130890052
2018-04-26,1541,1882,1509,1653,4605013,0.08535784635587662
2018-04-27,1626,1662,1590,1604,572394,-0.029643073200241954
2018-04-30,1603,1671,1567,1653,474741,0.030548628428927582
2018-05-02,1653,1815,1644,1775,1071105,0.073805202661827
2018-05-03,1770,1770,1698,1725,297273,-0.028169014084507005
2018-05-04,1729,1851,1698,1802,1255921,0.04463768115942024
2018-05-08,1779,1846,1765,1788,504530,-0.007769145394006638
2018-05-09,1765,2322,1765,2323,15180980,0.29921700223713654
2018-05-10,2345,2426,2170,2233,6854772,-0.03874300473525616
2018-05-11,2232,2246,2111,2183,3185163,-0.022391401701746583
2018-05-14,2170,2295,2147,2246,2574014,0.028859367842418715
2018-05-15,2246,2246,2138,2206,1051847,-0.0178094390026714
2018-05-16,2075,2156,1994,2157,1326094,-0.022212148685403443
2018-05-17,2192,2232,2089,2170,986137,0.006026889197960239
2018-05-18,2169,2178,2071,2107,675813,-0.029032258064516148
2018-05-21,2143,2300,2098,2237,2241195,0.0616990982439487
2018-05-23,2205,2210,2111,2170,651658,-0.029950827000447044
2018-05-24,2156,2170,2035,2053,620483,-0.053917050691244195
2018-05-25,1842,2008,1842,1959,781186,-0.045786653677545086
2018-05-28,2026,2107,1972,2035,756244,0.03879530372639106
2018-05-29,2030,2035,1900,1932,669300,-0.05061425061425062
2018-05-30,1931,1963,1868,1878,448630,-0.02795031055900621
2018-05-31,1936,1954,1860,1905,312401,0.01437699680511173
2018-06-01,1868,1958,1851,1927,213454,0.011548556430446277
2018-06-04,1931,1972,1895,1909,246005,-0.009340944473274493
2018-06-05,1904,1949,1882,1941,236448,0.01676270298585636
2018-06-07,1936,1999,1931,1986,289135,0.023183925811437467
2018-06-08,1972,1981,1909,1918,201821,-0.03423967774420944
2018-06-11,1936,1936,1891,1918,159215,0.0
2018-06-12,1976,2003,1900,1900,406653,-0.009384775808133461
2018-06-14,1886,1922,1797,1851,328127,-0.025789473684210473
2018-06-15,1864,1949,1783,1923,172058,0.03889789303079416
2018-06-18,1873,1936,1815,1869,184503,-0.02808112324492984
2018-06-19,1842,1882,1770,1770,200845,-0.052969502407704705
2018-06-20,1716,1837,1716,1833,199324,0.035593220338983045
2018-06-21,1815,1860,1788,1802,83518,-0.016912165848336103
2018-06-22,1792,1868,1783,1806,109497,0.002219755826859071
2018-06-25,1837,1981,1774,1927,875858,0.06699889258028802
2018-06-26,1918,1922,1868,1923,240752,-0.002075765438505406
2018-06-27,1922,1976,1873,1896,543440,-0.01404056162246492
2018-06-28,1868,1877,1788,1788,322881,-0.05696202531645567
2018-06-29,1788,1815,1720,1779,198007,-0.005033557046979831
2018-07-02,1792,1797,1617,1631,361216,-0.0831928049465992
2018-07-03,1608,1761,1581,1761,232091,0.07970570202329852
2018-07-04,1698,1720,1648,1653,165591,-0.061328790459965976
2018-07-05,1653,1707,1612,1658,98444,0.003024803387779773
2018-07-06,1657,1675,1599,1658,64703,0.0
2018-07-09,1675,1689,1630,1671,64911,0.007840772014475306
2018-07-10,1680,1752,1657,1725,111338,0.032315978456014305
2018-07-11,1707,1895,1698,1815,759531,0.05217391304347818
2018-07-12,1779,1801,1761,1761,113070,-0.02975206611570247
2018-07-13,1761,1922,1752,1873,709626,0.06360022714366842
2018-07-16,1868,1976,1828,1869,1099460,-0.0021356113187399606
2018-07-17,1846,1860,1797,1806,253565,-0.0337078651685393
2018-07-18,1806,1833,1765,1770,177805,-0.019933554817275767
2018-07-19,1797,1922,1752,1842,440718,0.04067796610169494
2018-07-20,1895,2021,1819,1873,2267515,0.016829533116178075
2018-07-23,1895,2111,1752,1775,2802004,-0.052322477309129756
2018-07-24,1752,1815,1752,1779,230478,0.0022535211267604716
2018-07-25,1770,1783,1675,1712,370167,-0.037661607644744244
2018-07-26,1711,1734,1680,1707,138055,-0.0029205607476635587
2018-07-27,1707,1806,1671,1757,393436,0.029291154071470427
2018-07-30,1734,1815,1716,1793,262863,0.020489470688673794
2018-07-31,1797,1801,1756,1784,96661,-0.005019520356943641
2018-08-01,1797,1909,1783,1815,511149,0.017376681614349687
2018-08-02,1819,1837,1797,1833,149841,0.009917355371900749
2018-08-03,1868,1868,1806,1820,114258,-0.007092198581560294
2018-08-06,1819,1913,1797,1838,341014,0.009890109890109855
2018-08-07,1837,1851,1797,1820,96246,-0.009793253536452662
2018-08-08,1837,1837,1774,1806,171170,-0.007692307692307665
2018-08-09,1806,1860,1797,1833,183037,0.014950166112956742
2018-08-10,1828,1855,1810,1811,169252,-0.012002182214948198
2018-08-13,1797,1806,1684,1703,331121,-0.059635560463832116
2018-08-14,1702,1752,1680,1707,65913,0.0023487962419259656
2018-08-16,1774,1842,1689,1770,550478,0.03690685413005279
2018-08-17,1738,1806,1734,1766,167692,-0.002259887005649719
2018-08-20,1765,1801,1752,1784,92484,0.010192525481313774
2018-08-21,1797,1828,1792,1797,142754,0.007286995515695116
2018-08-22,1819,1837,1783,1806,159766,0.005008347245408995
2018-08-23,1846,1855,1801,1815,157826,0.004983388704318914
2018-08-24,1815,1837,1779,1811,107038,-0.0022038567493113392
2018-08-27,1810,1855,1774,1842,205969,0.01711761457758154
2018-08-28,1842,1860,1806,1815,125129,-0.014657980456026065
2018-08-29,1815,1846,1810,1842,111493,0.014876033057851235
2018-08-30,1842,1936,1815,1896,626271,0.02931596091205213
2018-08-31,1895,2084,1886,2026,3998761,0.06856540084388185
2018-09-03,2012,2057,1949,2044,757964,0.008884501480750151
2018-09-04,2044,2107,2008,2044,790622,0.0
2018-09-05,2080,2107,2008,2013,623157,-0.015166340508806275
2018-09-06,2003,2030,1940,1977,482950,-0.01788375558867361
