Date,Open,High,Low,Close,Volume,Change
2018-09-07,1967,1990,1882,1932,422405,-0.022761760242792084
2018-09-10,1909,2021,1904,1990,386438,0.03002070393374745
2018-09-11,2003,2084,1958,1986,690094,-0.0020100502512563345
2018-09-12,1985,2017,1922,1972,244321,-0.007049345417925457
2018-09-13,1958,2048,1940,1977,368777,0.002535496957403627
2018-09-14,1994,2062,1967,1968,411914,-0.004552352048558417
2018-09-17,1967,1990,1864,1887,389711,-0.041158536585365835
2018-09-18,1877,1927,1842,1896,144560,0.004769475357710551
2018-09-19,1891,1927,1842,1842,232200,-0.02848101265822789
2018-09-20,1828,1859,1761,1788,534033,-0.02931596091205213
2018-09-21,1797,1824,1752,1793,176248,0.002796420581655523
2018-09-27,1788,1810,1774,1775,130117,-0.010039040713887393
2018-09-28,1788,1788,1716,1721,298704,-0.030422535211267587
2018-10-01,1716,1729,1671,1730,269037,0.005229517722254551
2018-10-02,1725,1765,1698,1725,129974,-0.0028901734104046506
2018-10-04,1747,1747,1680,1689,115054,-0.02086956521739125
2018-10-05,1693,1693,1635,1640,159876,-0.02901124925991716
2018-10-08,1639,1684,1612,1617,88088,-0.014024390243902451
2018-10-10,1635,1644,1554,1563,201888,-0.033395176252319136
2018-10-11,1509,1585,1437,1510,197001,-0.03390914907229692
2018-10-12,1424,1563,1424,1546,151346,0.02384105960264904
2018-10-15,1545,1599,1518,1546,83458,0.0
2018-10-16,1514,1563,1514,1554,72148,0.005174644243208348
2018-10-17,1558,1581,1541,1550,93044,-0.002574002574002532
2018-10-18,1563,1563,1527,1546,40767,-0.002580645161290307
2018-10-19,1536,1563,1523,1550,94620,0.002587322121604174
2018-10-22,1563,1563,1514,1519,75621,-0.020000000000000018
2018-10-23,1527,1527,1473,1478,117986,-0.02699144173798551
2018-10-24,1491,1518,1428,1438,101309,-0.02706359945872805
2018-10-25,1392,1437,1325,1402,158513,-0.025034770514603566
2018-10-26,1437,1451,1307,1352,194569,-0.03566333808844513
2018-10-29,1329,1446,1289,1289,389260,-0.04659763313609466
2018-10-30,1213,1356,1213,1343,196112,0.04189294026377044
2018-10-31,1311,1424,1311,1411,77998,0.05063291139240511
2018-11-01,1415,1451,1401,1420,65569,0.006378454996456506
2018-11-02,1410,1455,1410,1456,101343,0.025352112676056304
2018-11-05,1464,1464,1392,1442,67323,-0.009615384615384581
2018-11-06,1473,1473,1419,1451,70826,0.006241331484049928
2018-11-07,1473,1487,1437,1456,97718,0.00344589937973816
2018-11-08,1478,1550,1455,1465,124519,0.006181318681318659
2018-11-09,1491,1608,1469,1546,411801,0.05529010238907839
2018-11-12,1532,1590,1509,1523,191817,-0.01487710219922378
2018-11-13,1491,1550,1464,1550,168760,0.017728168089297336
2018-11-14,1545,1698,1527,1572,531454,0.014193548387096744
2018-11-15,1572,1635,1572,1586,129964,0.008905852417302906
2018-11-16,1626,1626,1545,1595,120736,0.005674653215636871
2018-11-19,1608,1635,1563,1599,145147,0.0025078369905955356
2018-11-20,1581,1630,1554,1599,135731,0.0
2018-11-21,1558,1626,1536,1608,159190,0.0056285178236397115
2018-11-22,1608,1626,1576,1577,79868,-0.01927860696517414
2018-11-23,1608,1617,1572,1586,66840,0.005707038681040055
2018-11-26,1608,1608,1554,1599,158665,0.008196721311475308
2018-11-27,1617,1648,1572,1617,211757,0.011257035647279645
2018-11-28,1626,1648,1603,1617,102853,0.0
2018-11-29,1675,1698,1603,1649,252810,0.019789734075448262
2018-11-30,1626,1725,1626,1707,229817,0.0351728320194058
2018-12-03,1707,1752,1617,1671,265894,-0.02108963093145866
2018-12-04,1693,1698,1648,1658,94577,-0.007779772591262724
2018-12-05,1621,1675,1621,1653,42623,-0.003015681544028981
2018-12-06,1653,1680,1572,1617,177404,-0.02177858439201452
2018-12-07,1626,1666,1617,1653,66176,0.02226345083487935
2018-12-10,1648,1725,1585,1617,170113,-0.02177858439201452
2018-12-11,1662,1855,1599,1599,1114028,-0.011131725417439675
2018-12-12,1594,1635,1572,1586,144287,-0.008130081300813052
2018-12-13,1594,1626,1581,1604,72407,0.011349306431273742
2018-12-14,1635,1635,1563,1568,79146,-0.02244389027431426
2018-12-17,1581,1608,1500,1532,143507,-0.022959183673469385
2018-12-18,1527,1657,1514,1537,360395,0.0032637075718016106
2018-12-19,1554,1572,1523,1532,117824,-0.003253090435914152
2018-12-20,1532,1558,1509,1528,65860,-0.0026109660574412663
2018-12-21,1532,1567,1527,1559,54289,0.020287958115183136
2018-12-24,1567,1567,1518,1528,91420,-0.019884541372674813
2018-12-26,1514,1541,1491,1496,61286,-0.020942408376963373
2018-12-27,1523,1541,1509,1519,37871,0.015374331550802145
2018-12-28,1527,1572,1527,1563,50709,0.02896642527978943
2019-01-02,1576,1576,1541,1554,47496,-0.0057581573896353655
2019-01-03,1554,1567,1509,1528,86228,-0.016731016731016735
2019-01-04,1509,1576,1482,1572,65731,0.028795811518324665
2019-01-07,1576,1680,1554,1658,245997,0.05470737913486001
2019-01-08,1680,1698,1603,1667,98928,0.005428226779252032
2019-01-09,1662,1666,1576,1640,201162,-0.016196760647870456
2019-01-10,1644,1671,1639,1671,48131,0.01890243902439015
2019-01-11,1689,1797,1657,1707,413625,0.021543985637342944
2019-01-14,1720,1720,1635,1662,115965,-0.026362038664323406
2019-01-15,1644,1698,1644,1667,57812,0.0030084235860408093
2019-01-16,1684,1684,1653,1662,65989,-0.0029994001199760145
2019-01-17,1662,1734,1662,1734,163215,0.04332129963898912
2019-01-18,1761,1877,1725,1842,820425,0.06228373702422152
2019-01-21,1868,1868,1779,1802,358453,-0.021715526601520097
2019-01-22,1797,1842,1752,1770,162152,-0.017758046614872347
2019-01-23,1774,1851,1752,1770,270082,0.0
2019-01-24,1810,1810,1761,1779,85935,0.005084745762711895
2019-01-25,1797,1797,1734,1797,108747,0.010118043844856706
2019-01-28,1801,1842,1761,1788,138139,-0.005008347245408995
2019-01-29,1797,1797,1716,1775,135393,-0.007270693512304249
2019-01-30,1761,1779,1747,1757,45956,-0.010140845070422566
2019-01-31,1756,1837,1644,1838,470293,0.04610130904951615
2019-02-01,1851,1882,1756,1784,295158,-0.029379760609357986
2019-02-07,1792,1909,1792,1891,704402,0.059977578475336246
2019-02-08,1895,1927,1868,1896,286018,0.0026441036488631386
2019-02-11,1900,1922,1859,1914,188453,0.009493670886076
2019-02-12,1918,1931,1877,1918,122525,0.002089864158829613
2019-02-13,1922,1954,1886,1918,233694,0.0
2019-02-14,1918,1931,1864,1927,169623,0.004692387904066786
2019-02-15,1927,1972,1851,1972,284577,0.023352361183186288
2019-02-18,1972,1972,1904,1918,142145,-0.02738336713995948
2019-02-19,1904,1927,1882,1918,168774,0.0
2019-02-20,1954,1954,1900,1909,97725,-0.004692387904066786
2019-02-21,1913,1976,1859,1878,217825,-0.01623886851754841
2019-02-22,1864,1904,1797,1878,142959,0.0
2019-02-25,1918,1918,1855,1878,125688,0.0
2019-02-26,1828,1895,1797,1833,284107,-0.02396166134185307
2019-02-27,1842,1855,1779,1797,271162,-0.019639934533551506
2019-02-28,1797,1819,1662,1698,283126,-0.05509181969949917
2019-03-04,1689,1877,1653,1802,277942,0.06124852767962308
2019-03-05,1801,1855,1774,1856,166721,0.029966703662597016
2019-03-06,1833,1895,1819,1864,170168,0.004310344827586299
2019-03-07,1891,1904,1833,1860,209829,-0.0021459227467811592
2019-03-08,1882,1882,1761,1802,107347,-0.03118279569892468
2019-03-11,1824,1873,1734,1869,180628,0.037180910099889
2019-03-12,1882,1891,1846,1851,120468,-0.009630818619582704
2019-03-13,1855,1864,1801,1806,108576,-0.024311183144246407
2019-03-14,1833,1837,1779,1838,77635,0.017718715393133966
2019-03-15,1801,1846,1797,1806,60708,-0.017410228509249226
2019-03-18,1837,1877,1774,1869,91441,0.03488372093023262
2019-03-19,1855,1931,1842,1887,267053,0.009630818619582593
2019-03-20,1868,1954,1855,1918,254628,0.016428192898781058
2019-03-21,1900,1972,1886,1887,346428,-0.016162669447341016
2019-03-22,1886,1931,1864,1878,162200,-0.004769475357710662
2019-03-25,1851,1868,1783,1784,174751,-0.050053248136315176
2019-03-26,1792,1846,1783,1847,76572,0.03531390134529144
2019-03-27,1931,1967,1868,1891,302386,0.02382241472658375
2019-03-28,1895,1927,1868,1887,77981,-0.0021152829190904665
2019-03-29,1895,1913,1788,1860,151042,-0.014308426073131986
2019-04-01,1842,1882,1819,1878,96168,0.00967741935483879
2019-04-02,1886,1913,1833,1833,81550,-0.02396166134185307
2019-04-03,1873,1873,1819,1838,77670,0.0027277686852154037
2019-04-04,1842,1873,1842,1864,70766,0.014145810663764857
2019-04-05,1886,1940,1824,1905,319576,0.021995708154506355
2019-04-08,1949,1958,1873,1896,148055,-0.0047244094488189115
2019-04-09,1900,1918,1882,1896,122050,0.0
2019-04-10,1891,2057,1837,1856,1099113,-0.021097046413502074
2019-04-11,1864,1913,1797,1820,496999,-0.0193965517241379
2019-04-12,1819,1842,1801,1820,92238,0.0
2019-04-15,1824,1833,1783,1824,210429,0.00219780219780219
2019-04-16,1806,1837,1779,1820,123816,-0.002192982456140302
2019-04-17,1819,1833,1792,1806,89662,-0.007692307692307665
2019-04-18,1833,1833,1779,1784,102067,-0.01218161683277963
2019-04-19,1783,1815,1761,1770,106767,-0.007847533632286963
2019-04-22,1774,1797,1738,1752,124182,-0.01016949152542368
2019-04-23,1752,1770,1684,1730,183180,-0.01255707762557079
2019-04-24,1738,1909,1729,1766,772001,0.020809248554913395
2019-04-25,1792,1792,1707,1716,126393,-0.028312570781426905
2019-04-26,1693,1738,1603,1676,479525,-0.023310023310023298
2019-04-29,1662,1720,1662,1685,125283,0.005369928400954738
2019-04-30,1815,1990,1743,1860,5087347,0.10385756676557856
2019-05-02,1828,2107,1783,2058,6367555,0.1064516129032258
2019-05-03,1994,2053,1868,1932,1983540,-0.061224489795918324
2019-05-07,1904,1909,1761,1806,981348,-0.06521739130434778
2019-05-08,1797,2318,1792,1995,13746025,0.10465116279069764
2019-05-09,2003,2192,1895,2022,7950617,0.013533834586466176
2019-05-10,2358,2628,2345,2628,3339661,0.2997032640949555
2019-05-13,3234,3284,2650,2983,26176814,0.13508371385083717
2019-05-14,2772,3275,2430,3019,25655866,0.012068387529332814
2019-05-15,3050,3077,2695,2696,7041583,-0.10698906922822127
2019-05-16,2444,2551,2250,2390,7393815,-0.11350148367952517
2019-05-17,2574,2830,2408,2417,9999380,0.011297071129707126
2019-05-20,2367,2367,2192,2237,3351082,-0.07447248655357885
2019-05-21,2273,2731,2232,2377,13359418,0.06258381761287435
2019-05-22,2381,3086,2219,3087,17404541,0.2986958350862432
2019-05-23,2915,3445,2628,2965,38019307,-0.03952057013281507
2019-05-24,2906,3225,2767,2839,15211385,-0.04249578414839794
2019-05-27,2888,3023,2731,2848,6856170,0.0031701303275801784
2019-05-28,2686,2727,2560,2624,5740137,-0.0786516853932584
2019-05-29,2781,2983,2497,2516,18470244,-0.041158536585365835
2019-05-30,2587,2709,2515,2561,4667794,0.0178855325914149
2019-05-31,2601,2601,2381,2467,3131710,-0.03670441233893007
2019-06-03,1842,2210,1833,1995,14842665,-0.1913254965545197
2019-06-04,2057,2057,1855,1878,4460443,-0.05864661654135339
2019-06-05,1904,2003,1864,1873,5916805,-0.0026624068157614644
2019-06-07,1877,1895,1806,1847,3191946,-0.01388147357180991
2019-06-10,1851,1860,1810,1824,1974322,-0.012452625879805113
2019-06-11,1837,1904,1819,1842,3699631,0.009868421052631637
2019-06-12,1842,1846,1752,1779,2288080,-0.03420195439739415
2019-06-13,1747,1828,1743,1784,2554068,0.0028105677346823565
2019-06-14,1765,1801,1612,1716,5444900,-0.03811659192825112
2019-06-17,1680,1729,1639,1653,1471782,-0.036713286713286664
2019-06-18,1671,1770,1657,1685,3989412,0.019358741681790637
2019-06-19,1680,1716,1653,1662,1198055,-0.01364985163204746
2019-06-20,1707,1738,1653,1662,1266819,0.0
2019-06-21,1653,1711,1621,1644,1194720,-0.010830324909747335
2019-06-24,1666,1680,1621,1649,984310,0.0030413625304135383
2019-06-25,1648,1666,1572,1586,1127234,-0.03820497271073375
2019-06-26,1594,1594,1536,1559,864721,-0.017023959646910503
2019-06-27,1554,1585,1500,1501,694013,-0.037203335471456045
2019-06-28,1505,1743,1482,1572,11467030,0.047301798800799544
2019-07-01,1554,1630,1505,1537,2479479,-0.022264631043257044
2019-07-02,1545,1599,1509,1550,1717314,0.008458035133376729
2019-07-03,1635,1715,1565,1605,2766359,0.03548387096774186
2019-07-04,1605,1605,1430,1465,2093111,-0.08722741433021808
2019-07-05,1465,1525,1430,1500,1367870,0.023890784982935065
2019-07-08,1480,1500,1400,1420,745712,-0.053333333333333344
2019-07-09,1460,1540,1430,1440,1255212,0.014084507042253502
2019-07-10,1455,1525,1445,1505,835960,0.04513888888888884
2019-07-11,1520,1615,1505,1540,1657097,0.023255813953488413
2019-07-12,1540,1870,1440,1740,18566228,0.1298701298701299
2019-07-15,1730,1740,1625,1625,2534673,-0.06609195402298851
2019-07-16,1685,1860,1665,1785,9167638,0.09846153846153838
2019-07-17,1815,1860,1715,1760,2978201,-0.014005602240896309
2019-07-18,1725,1735,1615,1635,2179221,-0.07102272727272729
2019-07-19,1625,1685,1600,1665,1549465,0.0183486238532109
2019-07-22,1665,1670,1560,1590,1286324,-0.04504504504504503
2019-07-23,1590,1830,1535,1690,9872311,0.06289308176100628
2019-07-24,1640,1775,1605,1630,6888599,-0.035502958579881616
2019-07-25,1590,1595,1425,1485,4646705,-0.08895705521472397
2019-07-26,1520,1525,1400,1405,1660946,-0.05387205387205385
2019-07-29,1410,1450,1270,1280,1838880,-0.08896797153024916
2019-07-30,1255,1460,1225,1365,2988706,0.06640625
2019-07-31,1365,1375,1255,1325,1415608,-0.02930402930402931
2019-08-01,1320,1400,1250,1320,1655377,-0.0037735849056603765
2019-08-02,1285,1350,1230,1235,782204,-0.06439393939393945
2019-08-05,1245,1280,1080,1080,1498986,-0.1255060728744939
2019-08-06,1030,1190,993,1085,2361437,0.004629629629629539
2019-08-07,1110,1155,1075,1140,1385193,0.05069124423963123
2019-08-08,1180,1215,1125,1180,1029949,0.03508771929824572
2019-08-09,1340,1430,1210,1250,4218245,0.05932203389830515
2019-08-12,1230,1280,1205,1245,765440,-0.0040000000000000036
2019-08-13,1255,1280,1215,1215,893093,-0.02409638554216864
2019-08-14,1215,1240,1200,1225,625318,0.008230452674897082
2019-08-16,1200,1340,1155,1200,2235826,-0.020408163265306145
2019-08-19,1220,1240,1200,1225,532531,0.02083333333333326
2019-08-20,1230,1300,1225,1290,1235048,0.05306122448979589
2019-08-21,1310,1310,1260,1285,632803,-0.003875968992248069
2019-08-22,1285,1330,1270,1270,730609,-0.011673151750972721
2019-08-23,1240,1275,1230,1245,367184,-0.019685039370078705
2019-08-26,1220,1275,1180,1190,623945,-0.04417670682730923
2019-08-27,1190,1335,1175,1190,3358010,0.0
2019-08-28,1050,1130,1030,1120,6497831,-0.05882352941176472
2019-08-29,1110,1110,1025,1045,2260623,-0.0669642857142857
2019-08-30,1055,1085,1025,1075,2337698,0.028708133971291794
2019-09-02,1075,1120,1060,1110,1228774,0.032558139534883734
2019-09-03,1105,1295,1085,1200,13604545,0.08108108108108114
2019-09-04,1170,1220,1150,1165,2488027,-0.029166666666666674
2019-09-05,1175,1230,1155,1215,3181797,0.0429184549356223
2019-09-06,1210,1220,1155,1155,2336218,-0.04938271604938271
2019-09-09,1160,1160,1110,1120,1231633,-0.030303030303030276
2019-09-10,1130,1135,1105,1115,650701,-0.004464285714285698
2019-09-11,1120,1155,1110,1140,683284,0.022421524663677195
2019-09-16,1135,1180,1125,1160,746705,0.01754385964912286
2019-09-17,1160,1180,1125,1170,1058148,0.008620689655172376
2019-09-18,1175,1185,1145,1160,651953,-0.008547008547008517
2019-09-19,1170,1200,1165,1175,1100813,0.012931034482758674
2019-09-20,1185,1230,1175,1200,1687834,0.02127659574468077
2019-09-23,1200,1230,1160,1170,1207824,-0.025000000000000022
2019-09-24,1175,1235,1160,1190,2851929,0.017094017094017033
2019-09-25,1200,1205,1140,1145,1144871,-0.037815126050420145
2019-09-26,1160,1185,1130,1130,1509460,-0.013100436681222738
2019-09-27,1140,1165,1125,1140,888717,0.008849557522123908
2019-09-30,1140,1145,1025,1105,1212272,-0.030701754385964897
2019-10-01,1105,1110,1060,1095,717074,-0.009049773755656076
2019-10-02,1080,1095,1050,1055,891576,-0.0365296803652968
2019-10-04,1060,1110,1060,1070,699373,0.014218009478673022
2019-10-07,1080,1085,1025,1035,743580,-0.032710280373831724
2019-10-08,1025,1055,1025,1055,607961,0.019323671497584627
2019-10-10,1055,1075,1030,1065,520322,0.009478672985782088
2019-10-11,1080,1090,1045,1060,549673,-0.0046948356807511304
2019-10-14,1065,1085,1060,1075,407428,0.014150943396226356
2019-10-15,1070,1085,1060,1070,483197,-0.0046511627906976605
2019-10-16,1075,1390,1065,1235,27297625,0.1542056074766356
2019-10-17,1235,1375,1160,1275,20572821,0.03238866396761142
2019-10-18,1280,1290,1185,1190,4586510,-0.06666666666666665
2019-10-21,1180,1215,1145,1195,2385970,0.004201680672268893
2019-10-22,1205,1220,1155,1190,1610497,-0.004184100418409997
2019-10-23,1195,1195,1155,1175,1108808,-0.012605042016806678
2019-10-24,1175,1175,1120,1145,1183755,-0.025531914893617058
2019-10-25,1170,1170,1120,1120,979307,-0.02183406113537123
2019-10-28,1120,1165,1105,1145,638693,0.022321428571428603
2019-10-29,1140,1175,1135,1145,613462,0.0
2019-10-30,1145,1155,1125,1135,536975,-0.008733624454148492
2019-10-31,1160,1215,1125,1200,4286432,0.05726872246696035
2019-11-01,1175,1250,1140,1185,3524422,-0.012499999999999956
2019-11-04,1190,1215,1170,1195,1060121,0.00843881856540074
2019-11-05,1195,1245,1185,1190,2299824,-0.004184100418409997
2019-11-06,1180,1205,1170,1180,1022475,-0.008403361344537785
2019-11-07,1165,1185,1115,1120,1424430,-0.05084745762711862
2019-11-08,1135,1155,1125,1130,653852,0.008928571428571397
2019-11-11,1130,1160,1130,1130,698722,0.0
2019-11-12,1145,1150,1125,1125,583109,-0.004424778761061954
2019-11-13,1140,1165,1130,1165,668518,0.03555555555555556
2019-11-14,1180,1215,1160,1175,1822771,0.008583690987124415
2019-11-15,1170,1185,1110,1115,1475980,-0.051063829787234005
2019-11-18,1130,1140,1115,1120,692231,0.004484304932735439
2019-11-19,1130,1165,1115,1165,929239,0.0401785714285714
2019-11-20,1165,1170,1105,1110,1137889,-0.047210300429184504
2019-11-21,1110,1115,1035,1045,1133181,-0.058558558558558516
2019-11-22,1040,1080,1030,1050,591393,0.004784688995215225
2019-11-25,1050,1085,1050,1070,242008,0.01904761904761898
2019-11-26,1095,1095,1065,1080,306828,0.009345794392523255
2019-11-27,1075,1090,1045,1065,357915,-0.01388888888888884
2019-11-28,1065,1140,1050,1050,1586372,-0.014084507042253502
2019-11-29,1055,1060,1030,1045,444584,-0.004761904761904745
2019-12-02,1045,1060,1040,1040,233468,-0.004784688995215336
2019-12-03,1040,1045,1020,1040,310511,0.0
2019-12-04,1030,1045,1025,1030,173849,-0.009615384615384581
2019-12-05,1030,1060,1000,1025,598064,-0.004854368932038833
2019-12-06,1020,1030,1000,1020,478915,-0.004878048780487809
2019-12-09,1045,1165,1025,1095,4238352,0.07352941176470584
2019-12-10,1135,1200,1060,1090,3057237,-0.004566210045662156
2019-12-11,1090,1120,1090,1105,610311,0.013761467889908285
2019-12-12,1105,1130,1090,1110,494443,0.004524886877828038
2019-12-13,1130,1130,1100,1105,559019,-0.0045045045045044585
2019-12-16,1110,1125,1085,1115,437540,0.009049773755656076
2019-12-17,1115,1120,1095,1105,423993,-0.008968609865470878
2019-12-18,1105,1110,1080,1095,345413,-0.009049773755656076
2019-12-19,1100,1105,1065,1065,403650,-0.0273972602739726
2019-12-20,1070,1080,1065,1080,276912,0.014084507042253502
2019-12-23,1085,1085,1040,1040,503570,-0.03703703703703709
2019-12-24,1040,1055,1025,1030,445486,-0.009615384615384581
2019-12-26,1035,1050,1025,1030,296434,0.0
2019-12-27,1025,1065,1025,1045,508363,0.014563106796116498
2019-12-30,1050,1075,1045,1070,280276,0.02392344497607657
2020-01-02,1070,1115,1060,1100,967400,0.028037383177569986
2020-01-03,1100,1110,1065,1080,463192,-0.018181818181818188
2020-01-06,1055,1070,1030,1040,728700,-0.03703703703703709
2020-01-07,1040,1065,1040,1050,196280,0.009615384615384581
2020-01-08,1045,1055,1000,1005,793639,-0.042857142857142816
2020-01-09,1030,1050,1030,1040,307184,0.03482587064676612
2020-01-10,1040,1080,1040,1065,417788,0.024038461538461453
2020-01-13,1055,1125,1055,1110,843053,0.04225352112676051
2020-01-14,1115,1130,1090,1105,419566,-0.0045045045045044585
2020-01-15,1095,1125,1085,1115,451193,0.009049773755656076
2020-01-16,1130,1130,1100,1105,348498,-0.008968609865470878
2020-01-17,1105,1120,1100,1105,221364,0.0
2020-01-20,1110,1120,1095,1115,341189,0.009049773755656076
2020-01-21,1125,1255,1090,1255,5653547,0.12556053811659185
2020-01-22,1220,1225,1165,1175,2989941,-0.06374501992031878
2020-01-23,1180,1195,1115,1140,1574639,-0.029787234042553234
2020-01-28,1080,1095,1040,1055,1341264,-0.07456140350877194
2020-01-29,1065,1090,1055,1070,604351,0.014218009478673022
2020-01-30,1065,1070,1030,1035,765411,-0.032710280373831724
2020-01-31,1025,1060,1005,1010,914198,-0.024154589371980673
2020-02-03,999,1030,951,1000,953504,-0.00990099009900991
2020-02-04,1000,1035,1000,1020,455667,0.020000000000000018
2020-02-05,1025,1045,1010,1045,476132,0.02450980392156854
2020-02-06,1050,1050,1030,1040,376958,-0.004784688995215336
2020-02-07,1035,1035,1010,1020,396943,-0.019230769230769273
2020-02-10,1025,1025,1005,1020,325511,0.0
2020-02-11,1020,1030,1010,1020,242337,0.0
2020-02-12,1030,1030,1005,1025,414667,0.004901960784313708
2020-02-13,1025,1035,1015,1015,384584,-0.009756097560975618
2020-02-14,1010,1035,1010,1035,473543,0.019704433497536922
2020-02-17,1040,1045,1015,1030,318810,-0.004830917874396157
2020-02-18,1030,1035,1005,1010,376519,-0.01941747572815533
2020-02-19,1010,1020,991,1005,475668,-0.004950495049504955
2020-02-20,1005,1005,985,987,616518,-0.017910447761193993
2020-02-21,987,1040,971,985,1124227,-0.0020263424518743856
2020-02-24,974,975,900,901,1009894,-0.08527918781725885
2020-02-25,902,967,900,963,567589,0.06881243063263032
2020-02-26,963,965,943,965,323761,0.0020768431983384517
2020-02-27,956,965,900,919,330461,-0.04766839378238341
2020-02-28,905,926,842,850,687006,-0.07508161044613715
2020-03-02,876,876,811,868,310390,0.021176470588235352
2020-03-03,894,907,877,893,244991,0.02880184331797242
2020-03-04,900,926,888,916,197005,0.025755879059350395
2020-03-05,919,945,919,942,226409,0.028384279475982543
2020-03-06,933,1025,910,945,904665,0.0031847133757962887
2020-03-09,944,944,874,876,379902,-0.07301587301587298
2020-03-10,841,875,839,868,245785,-0.0091324200913242
2020-03-11,868,883,811,831,221944,-0.04262672811059909
2020-03-12,831,831,750,753,651427,-0.09386281588447654
2020-03-13,630,738,609,738,798039,-0.019920318725099584
2020-03-16,736,755,675,699,414643,-0.05284552845528456
2020-03-17,602,701,602,668,360348,-0.044349070100143106
2020-03-18,649,682,630,630,347313,-0.05688622754491013
2020-03-19,610,658,503,538,731684,-0.14603174603174607
2020-03-20,540,578,540,560,289626,0.040892193308550207
