Date,Open,High,Low,Close,Volume,Change
2020-03-23,520,543,503,514,365539,-0.08214285714285718
2020-03-24,520,571,520,542,940760,0.054474708171206254
2020-03-25,548,619,548,601,745454,0.10885608856088558
2020-03-26,630,635,590,618,415506,0.028286189683860208
2020-03-27,644,655,582,610,657037,-0.012944983818770184
2020-03-30,581,641,549,633,406381,0.03770491803278686
2020-03-31,667,667,637,652,449810,0.03001579778830954
2020-04-01,653,745,630,705,1344267,0.0812883435582823
2020-04-02,699,699,667,689,416653,-0.02269503546099294
2020-04-03,729,729,681,690,358202,0.0014513788098693414
2020-04-06,738,738,684,720,357035,0.04347826086956519
2020-04-07,730,789,722,768,942723,0.06666666666666665
2020-04-08,785,785,755,774,429662,0.0078125
2020-04-09,775,796,763,787,360373,0.01679586563307489
2020-04-10,804,804,732,775,286903,-0.015247776365946653
2020-04-13,771,773,740,742,337248,-0.04258064516129034
2020-04-14,745,765,745,758,199241,0.02156334231805923
2020-04-16,758,770,746,762,201385,0.005277044854881341
2020-04-17,762,838,762,818,1327609,0.0734908136482939
2020-04-20,821,843,816,822,449583,0.004889975550122161
2020-04-21,820,830,750,797,419594,-0.03041362530413627
2020-04-22,795,795,774,789,295731,-0.010037641154328703
2020-04-23,807,807,788,799,202827,0.012674271229404344
2020-04-24,809,813,789,791,353637,-0.010012515644555742
2020-04-27,800,800,770,797,159134,0.007585335018963413
2020-04-28,813,877,800,835,685221,0.04767879548306153
2020-04-29,845,845,810,815,283015,-0.0239520958083832
2020-05-04,814,814,755,774,489646,-0.05030674846625771
2020-05-06,774,822,774,808,442132,0.043927648578811374
2020-05-07,835,835,802,812,230905,0.004950495049504955
2020-05-08,812,883,810,843,725031,0.03817733990147776
2020-05-11,865,1095,865,959,30532457,0.1376037959667853
2020-05-12,990,1215,979,1080,29175222,0.12617309697601664
2020-05-13,1065,1070,1005,1025,3910556,-0.05092592592592593
2020-05-14,1010,1040,989,1040,3775315,0.014634146341463428
2020-05-15,1020,1030,993,1000,1772203,-0.038461538461538436
2020-05-18,992,1020,981,996,1550668,-0.0040000000000000036
2020-05-19,1005,1030,969,986,2574523,-0.010040160642570295
2020-05-20,988,1005,981,994,878790,0.008113590263691739
2020-05-21,1010,1040,984,1000,2711733,0.006036217303822866
2020-05-22,1005,1105,991,1010,8068637,0.010000000000000009
2020-05-25,1025,1065,1000,1055,4812049,0.044554455445544594
2020-05-26,1080,1080,1025,1030,1985696,-0.023696682464455
2020-05-27,1035,1100,1015,1065,6594187,0.03398058252427183
2020-05-28,1260,1380,1170,1315,62389459,0.23474178403755874
2020-05-29,1315,1320,1160,1190,13620866,-0.09505703422053235
2020-06-01,1150,1165,1110,1150,5333873,-0.03361344537815125
2020-06-02,1160,1215,1120,1175,6341361,0.021739130434782705
2020-06-03,1170,1175,1110,1115,3417827,-0.051063829787234005
2020-06-04,1115,1190,1095,1155,4579295,0.03587443946188351
2020-06-05,1145,1165,1125,1145,1775990,-0.008658008658008698
2020-06-08,1140,1145,1115,1130,1474021,-0.013100436681222738
2020-06-09,1125,1145,1100,1115,1721923,-0.013274336283185861
2020-06-10,1115,1115,1075,1095,1190291,-0.017937219730941756
2020-06-11,1100,1105,1050,1055,1456756,-0.0365296803652968
2020-06-12,992,1045,970,1045,1346701,-0.009478672985781977
2020-06-15,1055,1055,945,945,1701607,-0.09569377990430628
2020-06-16,953,1015,953,1005,1031522,0.06349206349206349
2020-06-17,999,1020,965,987,1031314,-0.017910447761193993
2020-06-18,987,1015,973,1005,651028,0.01823708206686936
2020-06-19,1005,1015,988,989,829376,-0.015920398009950265
2020-06-22,985,999,977,982,652135,-0.00707785642062686
2020-06-23,989,1075,970,999,3383388,0.01731160896130346
2020-06-24,1000,1010,987,992,593427,-0.00700700700700696
2020-06-25,990,1040,977,990,1122348,-0.0020161290322581182
2020-06-26,1000,1035,993,1005,990643,0.015151515151515138
2020-06-29,997,1050,989,1015,1037883,0.00995024875621886
2020-06-30,1055,1055,1000,1010,744407,-0.0049261083743842304
2020-07-01,1020,1020,987,990,677710,-0.01980198019801982
2020-07-02,988,1010,988,1000,589459,0.010101010101010166
2020-07-03,1000,1025,998,1005,596242,0.004999999999999893
2020-07-06,1005,1030,999,1020,575443,0.014925373134328401
2020-07-07,1030,1060,1015,1040,872899,0.019607843137254832
2020-07-08,1050,1050,998,1010,852414,-0.028846153846153855
2020-07-09,1010,1020,1000,1015,401273,0.004950495049504955
2020-07-10,1015,1025,992,998,615753,-0.016748768472906406
2020-07-13,1000,1010,997,1005,408948,0.007014028056112176
2020-07-14,1005,1010,995,1000,444398,-0.00497512437810943
2020-07-15,1000,1020,997,1020,559525,0.020000000000000018
2020-07-16,1030,1030,998,1010,385414,-0.009803921568627416
2020-07-17,1005,1015,1000,1010,373576,0.0
2020-07-20,1005,1015,997,1010,391625,0.0
2020-07-21,1010,1030,1000,1025,712748,0.014851485148514865
2020-07-22,1025,1030,1000,1025,538632,0.0
2020-07-23,1070,1080,1010,1020,3047468,-0.004878048780487809
2020-07-24,1015,1040,999,1025,1469242,0.004901960784313708
2020-07-27,1015,1025,1000,1005,704093,-0.019512195121951237
2020-07-28,1015,1025,1005,1015,577963,0.00995024875621886
2020-07-29,1020,1040,1000,1030,849004,0.014778325123152802
2020-07-30,1035,1115,1030,1040,3789340,0.009708737864077666
2020-07-31,1050,1075,1025,1030,1250054,-0.009615384615384581
2020-08-03,1035,1065,1025,1040,874449,0.009708737864077666
2020-08-04,1040,1090,1030,1080,2170364,0.03846153846153855
2020-08-05,1085,1090,1050,1060,991508,-0.01851851851851849
2020-08-06,1065,1095,1050,1075,1185277,0.014150943396226356
2020-08-07,1090,1090,1040,1055,783183,-0.018604651162790753
2020-08-10,1055,1055,1025,1035,610227,-0.018957345971563955
2020-08-11,1035,1060,1030,1040,606623,0.004830917874396157
2020-08-12,1040,1045,1005,1010,738157,-0.028846153846153855
2020-08-13,1015,1310,1010,1310,33029520,0.29702970297029707
2020-08-14,1250,1265,1125,1140,18911837,-0.1297709923664122
2020-08-18,1160,1235,1060,1080,13261518,-0.052631578947368474
2020-08-19,1110,1180,1075,1125,4641919,0.04166666666666674
2020-08-20,1115,1115,1010,1030,4129713,-0.08444444444444443
2020-08-21,1030,1050,1010,1035,1759402,0.004854368932038833
2020-08-24,1040,1070,1015,1060,1668287,0.024154589371980784
2020-08-25,1070,1325,1060,1235,31268071,0.16509433962264142
2020-08-26,1235,1295,1195,1265,7702100,0.02429149797570851
2020-08-27,1260,1265,1175,1210,3833747,-0.04347826086956519
2020-08-28,1210,1320,1185,1230,7074067,0.016528925619834656
2020-08-31,1235,1320,1190,1205,4157920,-0.020325203252032575
2020-09-01,1200,1235,1185,1210,1991598,0.004149377593360981
2020-09-02,1225,1495,1225,1445,24992395,0.19421487603305776
2020-09-03,1440,1440,1335,1340,7036001,-0.0726643598615917
2020-09-04,1280,1370,1265,1330,3987834,-0.007462686567164201
2020-09-07,1320,1425,1290,1350,6330719,0.015037593984962516
2020-09-08,1350,1430,1305,1320,4862381,-0.022222222222222254
2020-09-09,1280,1350,1280,1315,2629972,-0.0037878787878787845
2020-09-10,1360,1490,1310,1400,10892968,0.06463878326996197
2020-09-11,1415,1470,1375,1395,3766209,-0.0035714285714285587
2020-09-14,1400,1530,1395,1420,6241183,0.017921146953405076
2020-09-15,1430,1470,1390,1450,2785645,0.021126760563380254
2020-09-16,1440,1470,1365,1395,2445666,-0.037931034482758585
2020-09-17,1415,1490,1385,1405,4063353,0.007168458781362075
2020-09-18,1405,1430,1345,1360,1550107,-0.03202846975088969
2020-09-21,1360,1405,1300,1340,1762034,-0.014705882352941124
2020-09-22,1355,1355,1230,1270,2467050,-0.052238805970149294
2020-09-23,1270,1280,1190,1230,1567138,-0.03149606299212604
2020-09-24,1185,1235,1170,1190,1166430,-0.03252032520325199
2020-09-25,1205,1235,1175,1210,797859,0.01680672268907557
2020-09-28,1260,1295,1240,1285,1349778,0.06198347107438007
2020-09-29,1290,1350,1275,1325,1137723,0.03112840466926059
2020-10-05,1325,1360,1320,1335,651737,0.007547169811320753
2020-10-06,1360,1370,1305,1355,1111647,0.014981273408239737
2020-10-07,1360,1450,1340,1425,5167056,0.05166051660516602
2020-10-08,1370,1410,1360,1385,1723625,-0.028070175438596467
2020-10-12,1390,1410,1370,1385,1307587,0.0
2020-10-13,1395,1400,1360,1395,884554,0.0072202166064982976
2020-10-14,1405,1405,1330,1355,1143245,-0.028673835125448077
2020-10-15,1355,1355,1290,1315,886715,-0.029520295202952074
2020-10-16,1315,1415,1305,1325,4068743,0.0076045627376426506
2020-10-19,1340,1370,1300,1320,1008411,-0.0037735849056603765
2020-10-20,1300,1335,1270,1290,824685,-0.022727272727272707
2020-10-21,1295,1315,1280,1315,505480,0.019379844961240345
2020-10-22,1305,1305,1220,1225,1715735,-0.0684410646387833
2020-10-23,1235,1250,1210,1235,368437,0.008163265306122547
2020-10-26,1225,1230,1150,1170,793138,-0.052631578947368474
2020-10-27,1165,1205,1125,1190,515268,0.017094017094017033
2020-10-28,1200,1240,1175,1240,402367,0.04201680672268915
2020-10-29,1200,1240,1185,1225,412723,-0.012096774193548376
2020-10-30,1215,1235,1185,1190,349082,-0.02857142857142858
2020-11-02,1190,1230,1190,1230,277925,0.03361344537815136
2020-11-03,1240,1280,1230,1280,675742,0.04065040650406515
2020-11-04,1285,1290,1250,1270,534271,-0.0078125
2020-11-05,1265,1310,1260,1295,440259,0.019685039370078705
2020-11-06,1310,1310,1250,1265,468239,-0.02316602316602312
2020-11-09,1270,1340,1270,1335,1027909,0.05533596837944654
2020-11-10,1330,1350,1275,1300,843925,-0.02621722846441943
2020-11-11,1305,1310,1260,1295,690158,-0.0038461538461538325
2020-11-12,1320,1385,1300,1330,2376113,0.027027027027026973
2020-11-13,1345,1360,1320,1355,988356,0.018796992481203034
2020-11-16,1385,1390,1310,1320,924888,-0.02583025830258301
2020-11-17,1340,1340,1260,1270,943062,-0.037878787878787845
2020-11-18,1270,1300,1255,1285,802965,0.011811023622047223
2020-11-19,1280,1285,1255,1270,579043,-0.011673151750972721
2020-11-20,1280,1300,1270,1295,527929,0.019685039370078705
2020-11-23,1295,1295,1255,1265,838528,-0.02316602316602312
2020-11-24,1275,1345,1265,1335,1993715,0.05533596837944654
2020-11-25,1325,1340,1300,1310,827765,-0.01872659176029967
2020-11-26,1310,1345,1310,1345,881840,0.026717557251908497
2020-11-27,1350,1445,1340,1415,4692769,0.052044609665427455
2020-11-30,1480,1500,1405,1420,4206700,0.0035335689045936647
2020-12-01,1415,1575,1405,1490,15198177,0.04929577464788726
2020-12-02,1485,1520,1445,1490,2902734,0.0
2020-12-03,1490,1490,1450,1450,1425655,-0.02684563758389258
2020-12-04,1450,1460,1400,1445,1542112,-0.0034482758620689724
2020-12-07,1425,1440,1380,1400,1504458,-0.03114186851211076
2020-12-08,1385,1420,1365,1375,1067938,-0.017857142857142905
2020-12-09,1385,1440,1375,1400,1437451,0.018181818181818077
2020-12-10,1395,1420,1380,1400,602775,0.0
2020-12-11,1395,1420,1370,1380,1091649,-0.014285714285714235
2020-12-14,1380,1380,1340,1350,823188,-0.021739130434782594
2020-12-15,1330,1360,1305,1360,1504873,0.007407407407407307
2020-12-16,1370,1435,1340,1425,1894181,0.047794117647058876
2020-12-17,1410,1435,1380,1380,866815,-0.03157894736842104
2020-12-18,1395,1405,1360,1400,773406,0.01449275362318847
2020-12-21,1390,1390,1335,1340,1169822,-0.042857142857142816
2020-12-22,1320,1345,1280,1280,1263241,-0.04477611940298509
2020-12-23,1285,1305,1245,1260,1057092,-0.015625
2020-12-24,1265,1290,1240,1290,471419,0.023809523809523725
2020-12-28,1290,1290,1245,1255,537030,-0.027131782945736482
2020-12-29,1250,1295,1250,1290,325504,0.027888446215139417
2020-12-30,1290,1330,1280,1320,451960,0.023255813953488413
2021-01-04,1340,1345,1300,1320,566732,0.0
2021-01-05,1330,1330,1275,1300,871244,-0.015151515151515138
2021-01-06,1290,1320,1280,1290,798964,-0.007692307692307665
2021-01-07,1295,1350,1280,1330,999265,0.03100775193798455
2021-01-08,1340,1345,1270,1285,954660,-0.03383458646616544
2021-01-11,1285,1285,1200,1235,1212571,-0.03891050583657585
2021-01-12,1245,1250,1205,1210,635137,-0.020242914979757054
2021-01-13,1215,1245,1205,1240,445769,0.024793388429751984
2021-01-14,1230,1275,1230,1265,459447,0.02016129032258074
2021-01-15,1265,1275,1225,1235,527208,-0.02371541501976282
2021-01-18,1240,1240,1190,1210,663371,-0.020242914979757054
2021-01-19,1210,1470,1195,1245,8922795,0.02892561983471076
2021-01-20,1250,1285,1230,1265,900053,0.016064257028112428
2021-01-21,1265,1300,1260,1285,1020218,0.015810276679841806
2021-01-22,1280,1285,1250,1260,649782,-0.01945525291828798
2021-01-25,1265,1330,1265,1310,1140497,0.039682539682539764
2021-01-26,1320,1325,1280,1310,649969,0.0
2021-01-27,1320,1365,1290,1320,1868049,0.007633587786259444
2021-01-28,1275,1295,1255,1280,915792,-0.030303030303030276
2021-01-29,1310,1310,1215,1235,1044478,-0.03515625
2021-02-01,1230,1255,1210,1250,316371,0.012145748987854255
2021-02-02,1460,1460,1300,1350,6726101,0.08000000000000007
2021-02-03,1350,1420,1340,1415,3401307,0.04814814814814805
2021-02-04,1420,1520,1410,1485,4608210,0.04946996466431086
2021-02-05,1460,1510,1420,1460,2304951,-0.01683501683501687
2021-02-08,1465,1585,1430,1530,3759141,0.047945205479452024
2021-02-09,1530,1615,1525,1555,4319595,0.016339869281045694
2021-02-10,1555,2015,1550,1890,45839728,0.21543408360128624
2021-02-15,1985,2300,1900,1915,35699734,0.013227513227513255
2021-02-16,1900,2005,1800,2000,12937299,0.044386422976501416
2021-02-17,1935,2005,1935,2005,1938747,0.0024999999999999467
2021-02-18,1995,1995,1960,1975,1072806,-0.014962593516209433
2021-02-19,1995,2060,1995,2030,2336010,0.02784810126582271
2021-02-22,2050,2070,1905,1910,3755339,-0.059113300492610876
2021-02-23,1870,2030,1780,2000,5623606,0.04712041884816753
2021-02-24,1995,2020,1815,1820,2716722,-0.08999999999999997
2021-02-25,1870,1920,1815,1840,1697425,0.01098901098901095
2021-02-26,1775,1860,1750,1825,1440159,-0.008152173913043459
2021-03-02,1880,1945,1815,1835,1530946,0.005479452054794498
2021-03-03,1830,1850,1780,1820,880567,-0.008174386920980936
2021-03-04,1805,1880,1755,1875,1087595,0.030219780219780112
2021-03-05,1845,1855,1785,1810,823200,-0.03466666666666662
2021-03-08,1830,1830,1670,1730,1551153,-0.04419889502762431
2021-03-09,1705,1780,1615,1660,2562548,-0.040462427745664775
2021-03-10,1710,1710,1615,1630,771785,-0.01807228915662651
2021-03-11,1630,1735,1615,1700,816224,0.042944785276073594
2021-03-12,1715,1765,1695,1710,1232817,0.00588235294117645
2021-03-15,1715,1970,1710,1810,5926077,0.0584795321637428
2021-03-16,1790,1825,1755,1790,1285245,-0.011049723756906049
2021-03-17,1770,1815,1735,1785,916112,-0.0027932960893854997
2021-03-18,1785,1815,1760,1770,572633,-0.008403361344537785
2021-03-19,1745,1840,1705,1800,787302,0.016949152542372836
2021-03-22,1820,1875,1790,1835,1058595,0.019444444444444375
2021-03-23,1835,1835,1740,1755,759854,-0.043596730245231585
2021-03-24,1720,1795,1715,1775,533705,0.01139601139601143
2021-03-25,1770,1780,1730,1750,606079,-0.014084507042253502
2021-03-26,1755,1765,1705,1760,636158,0.005714285714285783
2021-03-29,1760,1775,1735,1760,470343,0.0
2021-03-30,1785,1870,1760,1840,1556857,0.045454545454545414
2021-03-31,1855,1890,1795,1835,1374280,-0.0027173913043477826
2021-04-01,1855,1860,1805,1850,995375,0.008174386920980936
2021-04-02,1860,1865,1770,1770,1045436,-0.043243243243243246
2021-04-05,1765,1785,1705,1760,743327,-0.005649717514124242
2021-04-06,1760,1810,1755,1800,548275,0.022727272727272707
2021-04-07,1800,1805,1765,1770,509194,-0.01666666666666672
2021-04-08,1770,1795,1740,1750,474083,-0.011299435028248594
2021-04-09,1760,1820,1735,1805,1101237,0.03142857142857136
2021-04-12,1830,1960,1810,1940,3968144,0.07479224376731297
2021-04-13,1940,2040,1900,1945,4351992,0.002577319587628857
2021-04-14,1995,2080,1930,2020,4569186,0.03856041131105403
2021-04-15,2040,2040,1945,1950,1458189,-0.034653465346534684
2021-04-16,1940,1965,1905,1965,886122,0.007692307692307665
2021-04-19,1985,1990,1900,1920,963549,-0.022900763358778664
2021-04-20,1920,1940,1855,1925,878815,0.0026041666666667407
2021-04-21,1900,1925,1870,1875,655112,-0.025974025974025983
2021-04-22,1900,1945,1860,1885,981277,0.005333333333333412
2021-04-23,1885,1885,1815,1855,750193,-0.01591511936339518
2021-04-26,1850,1890,1830,1855,553759,0.0
2021-04-27,1870,1910,1830,1835,822690,-0.010781671159029615
2021-04-28,1830,1835,1765,1770,789738,-0.03542234332425065
2021-04-29,1750,1810,1745,1770,446642,0.0
2021-04-30,1790,1805,1710,1755,428562,-0.008474576271186418
2021-05-03,1745,1780,1705,1720,349918,-0.019943019943019946
2021-05-04,1720,1750,1650,1735,737843,0.008720930232558155
2021-05-06,1705,1760,1705,1735,243990,0.0
2021-05-07,1735,1755,1675,1700,958981,-0.02017291066282423
2021-05-10,1705,1720,1685,1700,528836,0.0
2021-05-11,1690,1700,1675,1700,319130,0.0
2021-05-12,1700,1715,1630,1655,763707,-0.026470588235294135
2021-05-13,1620,1695,1600,1670,681897,0.009063444108761365
2021-05-14,1685,1705,1655,1670,233113,0.0
2021-05-17,1685,1690,1550,1590,1000910,-0.04790419161676651
2021-05-18,1605,1605,1550,1555,560713,-0.022012578616352196
2021-05-20,1555,1635,1525,1610,758214,0.03536977491961424
2021-05-21,1615,1650,1575,1605,587607,-0.0031055900621117516
2021-05-24,1605,1625,1590,1610,356903,0.0031152647975076775
2021-05-25,1600,1680,1600,1660,579399,0.03105590062111796
2021-05-26,1660,1685,1645,1660,313553,0.0
2021-05-27,1750,1800,1720,1760,2283061,0.06024096385542177
2021-05-28,1750,1810,1740,1775,579896,0.008522727272727293
2021-05-31,1805,1805,1740,1770,518056,-0.0028169014084507005
2021-06-01,1790,1820,1755,1820,601998,0.02824858757062154
2021-06-02,1830,2010,1810,1955,5607163,0.07417582417582413
2021-06-03,1955,1970,1905,1925,1313337,-0.01534526854219953
2021-06-04,1915,2165,1915,2100,9633830,0.09090909090909083
2021-06-07,2140,2240,2065,2135,5763883,0.016666666666666607
2021-06-08,2115,2125,2040,2080,1687772,-0.025761124121779888
2021-06-09,2080,2120,2025,2060,1503806,-0.009615384615384581
2021-06-10,2060,2140,2025,2035,1493214,-0.012135922330097082
2021-06-11,2035,2360,2030,2200,17858197,0.08108108108108114
2021-06-14,2200,2215,2120,2135,2723139,-0.02954545454545454
2021-06-15,2135,2295,2120,2165,5115789,0.014051522248243575
2021-06-16,2135,2140,2035,2085,2227977,-0.036951501154734445
2021-06-17,2060,2170,2055,2130,1532736,0.021582733812949728
2021-06-18,2135,2185,2105,2125,1382179,-0.0023474178403756207
2021-06-21,2105,2245,2080,2220,3762046,0.04470588235294115
2021-06-22,2340,2885,2270,2665,72716922,0.2004504504504505
2021-06-23,2635,2735,2575,2705,9960031,0.015009380863039379
2021-06-24,2645,2655,2510,2555,3976531,-0.055452865064695045
2021-06-25,2530,2635,2480,2520,4085601,-0.013698630136986356
2021-06-28,2475,2530,2440,2480,2136068,-0.015873015873015928
2021-06-29,2475,2555,2455,2550,3367925,0.02822580645161299
2021-06-30,2550,2560,2485,2485,1802878,-0.025490196078431393
2021-07-01,2490,2500,2405,2440,1759666,-0.01810865191146882
2021-07-02,2440,2500,2410,2480,1285169,0.016393442622950838
2021-07-05,2485,2680,2480,2535,11016509,0.022177419354838745
2021-07-06,2550,2580,2480,2575,1984797,0.015779092702169706
2021-07-07,2575,2585,2505,2530,1392484,-0.01747572815533982
2021-07-08,2540,2565,2435,2485,1236059,-0.017786561264822143
2021-07-09,2480,2515,2385,2470,1628965,-0.006036217303822977
2021-07-12,2480,2570,2475,2555,1821010,0.03441295546558698
2021-07-13,2520,2585,2475,2560,2981282,0.001956947162426559
2021-07-14,2575,2575,2505,2550,1307716,-0.00390625
2021-07-15,2550,2625,2520,2595,2534066,0.01764705882352935
2021-07-16,2580,2585,2515,2525,1126298,-0.026974951830443183
2021-07-19,2540,2690,2535,2565,9023521,0.015841584158415856
2021-07-20,2485,2520,2420,2465,2456877,-0.03898635477582846
2021-07-21,2470,2490,2335,2405,2395647,-0.024340770791075106
2021-07-22,2405,2450,2320,2320,1100248,-0.03534303534303529
2021-07-23,2320,2410,2320,2360,779708,0.01724137931034475
2021-07-26,2360,2390,2290,2300,781805,-0.025423728813559365
2021-07-27,2265,2390,2265,2360,729143,0.026086956521739202
2021-07-28,2350,2380,2300,2320,554930,-0.016949152542372836
2021-07-29,2310,2335,2290,2335,557298,0.006465517241379226
2021-07-30,2345,2430,2325,2390,1477643,0.023554603854389677
2021-08-02,2390,2390,2340,2345,425616,-0.01882845188284521
2021-08-03,2345,2370,2290,2300,551057,-0.019189765458422214
2021-08-04,2285,2365,2285,2360,405077,0.026086956521739202
2021-08-05,2365,2410,2325,2365,461734,0.0021186440677967155
2021-08-06,2395,2395,2320,2355,394008,-0.0042283298097252064
2021-08-09,2355,2400,2330,2360,574981,0.002123142250530785
2021-08-10,2350,2375,2285,2335,535884,-0.010593220338983023
2021-08-11,2305,2335,2285,2295,386855,-0.017130620985010725
2021-08-12,2295,2370,2285,2320,519621,0.01089324618736387
2021-08-13,2310,2340,2090,2140,2386468,-0.07758620689655171
2021-08-17,2190,2190,2010,2100,1106771,-0.01869158878504673
2021-08-18,2080,2150,2040,2110,785186,0.004761904761904745
2021-08-19,2055,2185,2030,2045,791056,-0.03080568720379151
2021-08-20,2050,2090,1920,1970,1053724,-0.03667481662591687
2021-08-23,1970,2055,1900,1990,657672,0.010152284263959421
2021-08-24,2020,2140,2020,2100,630312,0.055276381909547645
2021-08-25,2150,2175,2085,2140,475921,0.01904761904761898
2021-08-26,2210,2500,2210,2245,14716774,0.0490654205607477
2021-08-27,2210,2310,2185,2275,1439834,0.013363028953229383
2021-08-30,2260,2325,2200,2200,1030052,-0.03296703296703296
2021-08-31,2195,2235,2170,2205,533089,0.002272727272727204
2021-09-01,2185,2230,2175,2210,444942,0.0022675736961450532
2021-09-02,2225,2230,2185,2230,300983,0.009049773755656076
2021-09-03,2250,2250,2210,2220,307434,-0.004484304932735439
2021-09-06,2250,2340,2215,2340,1100884,0.054054054054053946
2021-09-07,2320,2350,2285,2340,684852,0.0
2021-09-08,2345,2345,2285,2295,589980,-0.019230769230769273
2021-09-09,2285,2325,2250,2285,359768,-0.004357298474945481
2021-09-10,2305,2330,2250,2305,466563,0.00875273522975939
2021-09-13,2340,2340,2280,2305,597683,0.0
2021-09-14,2305,2450,2280,2450,3250961,0.06290672451193058
2021-09-15,2405,2435,2370,2425,1649159,-0.010204081632653073
2021-09-16,2410,2550,2360,2430,4121265,0.0020618556701030855
2021-09-17,2420,2495,2380,2450,1573043,0.008230452674897082
2021-09-23,2400,2445,2350,2385,1114405,-0.026530612244897944
2021-09-24,2390,2405,2300,2330,831571,-0.023060796645702264
2021-09-27,2330,2350,2265,2310,573531,-0.008583690987124415
2021-09-28,2310,2540,2285,2355,5810845,0.01948051948051943
2021-09-29,2300,2330,2255,2295,681329,-0.02547770700636942
2021-09-30,2295,2330,2230,2250,818184,-0.019607843137254943
