Date,Open,High,Low,Close,Volume,Change
2017-04-27,8775,9100,7625,7763,1516672,
2017-04-28,7575,8212,7550,7988,525860,0.02898364034522727
2017-05-02,8012,8612,7737,8075,285992,0.010891337005508372
2017-05-04,8000,8250,7887,8013,84844,-0.007678018575851375
2017-05-08,8000,8262,7950,8100,91544,0.010857356795207718
2017-05-10,8100,8562,7950,8375,107535,0.033950617283950546
2017-05-11,8487,8762,8250,8688,123169,0.037373134328358315
2017-05-12,8562,8675,8412,8613,92739,-0.008632596685082872
2017-05-15,8700,8700,8462,8463,36989,-0.017415534656913922
2017-05-16,8462,8500,8100,8413,53357,-0.005908070424199496
2017-05-17,8437,8437,8125,8213,45996,-0.023772732675621078
2017-05-18,8000,8362,7925,8313,42687,0.01217581882381591
2017-05-19,8237,8762,8237,8438,42214,0.015036689522434754
2017-05-22,8725,8725,8262,8375,20727,-0.007466224223749651
2017-05-23,8337,8525,8175,8175,18187,-0.023880597014925398
2017-05-24,8100,8362,8000,8338,62203,0.019938837920489227
2017-05-25,8275,8575,8150,8338,38745,0.0
2017-05-26,8337,8437,8200,8213,18140,-0.01499160470136729
2017-05-29,7975,9587,7962,9288,481903,0.13089005235602102
2017-05-30,9237,9900,9175,9563,230661,0.029608096468561662
2017-05-31,9612,10237,9462,9975,231621,0.04308271462930047
2017-06-01,9950,10500,9875,10150,116906,0.01754385964912286
2017-06-02,10125,10125,9737,9975,62610,-0.017241379310344862
2017-06-05,10075,10075,9612,9700,43134,-0.027568922305764465
2017-06-07,9700,10575,9700,10525,152194,0.0850515463917525
2017-06-08,10675,10675,10237,10338,65347,-0.017767220902612846
2017-06-09,10500,10675,10200,10550,87858,0.020506867866124878
2017-06-12,10325,10475,10025,10075,77800,-0.04502369668246442
2017-06-13,10000,10200,9950,10063,52393,-0.0011910669975185861
2017-06-14,10062,10250,9737,9925,41594,-0.013713604292954429
2017-06-15,9775,9875,9400,9800,72805,-0.012594458438287104
2017-06-16,9750,9975,9550,9938,24281,0.014081632653061282
2017-06-19,10212,10875,9937,10775,169567,0.0842221775005032
2017-06-20,10800,11062,10500,10563,99842,-0.01967517401392116
2017-06-21,10575,10750,10187,10563,26629,0.0
2017-06-22,10662,10825,10125,10138,47809,-0.04023478178547757
2017-06-23,10237,10750,10112,10688,77630,0.05425133162359441
2017-06-26,10825,11150,10500,10625,84763,-0.005894461077844304
2017-06-27,10375,10900,10250,10813,148499,0.01769411764705886
2017-06-28,10700,10912,10500,10650,115991,-0.015074447424396564
2017-06-29,10675,10700,10362,10650,55850,0.0
2017-06-30,10450,10637,10350,10475,61378,-0.016431924882629123
2017-07-03,10587,10587,10075,10200,52238,-0.026252983293556076
2017-07-04,10075,10287,9925,10000,39409,-0.019607843137254943
2017-07-05,9925,10337,9925,10300,20806,0.030000000000000027
2017-07-06,10337,10437,10187,10300,20867,0.0
2017-07-07,10187,10237,10012,10050,35511,-0.024271844660194164
2017-07-10,10025,10437,9900,10438,31180,0.038606965174129426
2017-07-11,10525,11250,10500,11200,161832,0.07300249089863953
2017-07-12,11300,11825,11125,11463,110756,0.023482142857142785
2017-07-13,11625,11724,11275,11550,55120,0.007589636220884488
2017-07-14,11599,12375,11599,12013,63088,0.04008658008658017
2017-07-17,12012,12362,11675,12213,42636,0.016648630650129004
2017-07-18,12287,12725,12086,12225,74647,0.0009825595676737908
2017-07-19,12275,12275,11712,11788,79036,-0.035746421267893624
2017-07-20,11825,12162,11700,11950,50893,0.013742789277231049
2017-07-21,12062,12462,11812,12213,42235,0.022008368200836737
2017-07-24,12150,12674,12125,12488,48694,0.02251699009252439
2017-07-25,12625,12625,12050,12125,30083,-0.02906790518898139
2017-07-26,12225,12237,11437,11788,79333,-0.027793814432989672
2017-07-27,11787,11925,11575,11700,21249,-0.0074652188666440855
2017-07-28,11525,11525,10200,10363,257018,-0.11427350427350424
2017-07-31,10400,10650,10125,10513,86066,0.01447457300009658
2017-08-01,10400,10612,10200,10325,50442,-0.017882621516218
2017-08-02,10512,11112,10500,10950,118114,0.060532687651331685
2017-08-03,10937,10937,10150,10288,82492,-0.06045662100456617
2017-08-04,10200,10500,9912,10288,57665,0.0
2017-08-07,10412,10825,10400,10625,43410,0.03275660964230176
2017-08-08,10625,10825,10512,10825,22844,0.018823529411764683
2017-08-09,10750,10750,10550,10550,19648,-0.025404157043879882
2017-08-10,10550,10687,10125,10525,47089,-0.0023696682464454666
2017-08-11,10362,10475,10112,10425,35460,-0.009501187648456089
2017-08-14,10475,10750,10350,10363,26257,-0.005947242206234993
2017-08-16,10625,10800,10375,10425,48879,0.005982823506706536
2017-08-17,10462,10800,10450,10725,25017,0.02877697841726623
2017-08-18,10612,10900,10525,10738,35456,0.00121212121212122
2017-08-21,10887,10887,10662,10763,19202,0.002328180294282056
2017-08-22,10725,10912,10637,10638,26776,-0.01161386230604855
2017-08-23,10687,10900,10437,10500,25646,-0.012972363226170347
2017-08-24,10487,10762,10225,10725,54869,0.021428571428571352
2017-08-25,10725,11112,10550,11075,41322,0.03263403263403264
2017-08-28,11037,11112,10825,10900,25365,-0.015801354401805856
2017-08-29,10887,11062,10662,11063,29535,0.01495412844036692
2017-08-30,11100,11675,11075,11625,58165,0.05079996384344221
2017-08-31,11750,12125,11549,12125,46858,0.043010752688172005
2017-09-01,12237,12237,11787,12050,45273,-0.006185567010309256
2017-09-04,11524,12049,11524,11675,31982,-0.03112033195020747
2017-09-05,11687,11787,11262,11350,35421,-0.027837259100642386
2017-09-06,11350,11587,11200,11550,15565,0.017621145374449254
2017-09-07,11500,11937,11375,11638,16137,0.007619047619047636
2017-09-08,11637,12237,11600,11988,26629,0.030073895858394817
2017-09-11,12175,12175,11712,11975,32060,-0.0010844177510843656
2017-09-12,11975,12549,11875,12063,39719,0.007348643006263034
2017-09-13,12112,12250,12000,12050,18820,-0.001077675536765299
2017-09-14,12137,12150,11625,11800,16462,-0.020746887966805017
2017-09-15,11649,12000,11649,11875,13173,0.006355932203389925
2017-09-18,11875,12012,11837,11888,20496,0.0010947368421052595
2017-09-19,11837,11900,11400,11638,21094,-0.021029609690444095
2017-09-20,11637,11825,11475,11550,7644,-0.007561436672967825
2017-09-21,11849,11849,11362,11438,18492,-0.009696969696969648
2017-09-22,11525,11612,11062,11138,18184,-0.02622836160167863
2017-09-25,11012,11537,10662,10813,17385,-0.02917938588615554
2017-09-26,10575,11000,10575,10938,8224,0.011560159067788733
2017-09-27,10937,11112,10750,11000,15428,0.005668312305723067
2017-09-28,11125,11125,10650,10700,11525,-0.027272727272727226
2017-09-29,10700,10875,10662,10875,14058,0.016355140186915973
2017-10-10,10762,10937,10587,10625,14923,-0.02298850574712641
2017-10-11,10875,11250,10625,10888,12938,0.024752941176470644
2017-10-12,10925,11337,10887,11100,27589,0.01947097722263047
2017-10-13,11175,11250,10862,10950,17288,-0.013513513513513487
2017-10-16,11075,11175,10425,10475,18199,-0.04337899543378998
2017-10-17,10375,10587,10137,10350,27757,-0.011933174224343701
2017-10-18,10400,10400,10062,10363,14047,0.0012560386473430274
2017-10-19,10350,10462,10175,10438,7389,0.00723728650004829
2017-10-20,10437,10437,10275,10400,4290,-0.0036405441655489312
2017-10-23,10300,10375,10050,10238,26038,-0.015576923076923044
2017-10-24,10237,10350,10175,10313,9344,0.00732564954092596
2017-10-25,10375,10637,10250,10575,19555,0.025404828856782746
2017-10-26,10500,10900,10175,10325,27009,-0.023640661938534313
2017-10-27,10325,10550,10000,10300,44520,-0.002421307506053294
2017-10-30,10200,10537,10150,10225,7856,-0.007281553398058249
2017-10-31,10375,10375,10225,10275,6299,0.004889975550122161
2017-11-01,10275,10412,10275,10275,19309,0.0
2017-11-02,10275,10412,10025,10275,16810,0.0
2017-11-03,10400,10500,10125,10338,13306,0.006131386861313759
2017-11-06,10200,10400,10100,10225,9378,-0.01093054749467981
2017-11-07,10162,10600,10162,10500,22942,0.02689486552567244
2017-11-08,10500,11200,10500,10963,67629,0.04409523809523819
2017-11-09,11100,11400,11025,11350,27603,0.03530055641703922
2017-11-10,11350,11550,11300,11350,27287,0.0
2017-11-13,11550,11775,11275,11775,33140,0.037444933920704804
2017-11-14,11787,11787,11550,11700,23800,-0.006369426751592355
2017-11-15,11762,12325,11625,12238,120697,0.045982905982906
2017-11-16,12325,15450,12275,14850,267847,0.21343356757640142
2017-11-17,14925,16000,14425,14925,94974,0.005050505050504972
2017-11-20,14925,15625,14625,14800,62160,-0.008375209380234505
2017-11-21,14875,16250,14324,16200,128462,0.09459459459459452
2017-11-22,16299,17700,16275,17425,278540,0.07561728395061729
2017-11-23,17375,17850,17050,17850,43691,0.024390243902439046
2017-11-24,17725,21500,17525,19250,60331,0.07843137254901955
2017-11-27,19975,19975,18325,19225,54975,-0.0012987012987012436
2017-11-28,18750,19600,17625,18500,99299,-0.03771131339401823
2017-11-29,18850,19700,18575,19500,67172,0.054054054054053946
2017-11-30,19000,19525,18400,18400,53379,-0.05641025641025643
2017-12-01,18700,18975,17825,18250,59150,-0.008152173913043459
2017-12-04,18250,19200,16750,18750,145358,0.027397260273972712
2017-12-05,18775,19400,18100,19000,46526,0.01333333333333342
2017-12-06,19075,19800,18750,19250,58261,0.013157894736842035
2017-12-07,19275,19375,18025,19025,68352,-0.011688311688311637
2017-12-08,19075,20000,18325,19025,88067,0.0
2017-12-11,19175,19750,18800,19300,57933,0.014454664914586024
2017-12-12,19825,20975,19275,20325,119672,0.05310880829015541
2017-12-13,20450,22025,20375,21075,109016,0.03690036900368998
2017-12-14,21075,21625,20550,21250,30189,0.008303677342823335
2017-12-15,20750,21075,20600,20950,47180,-0.014117647058823568
2017-12-18,20950,21325,19975,20125,48830,-0.039379474940334114
2017-12-19,20325,20450,19300,20400,56334,0.013664596273291973
2017-12-20,20650,20650,19675,19725,30592,-0.03308823529411764
2017-12-21,19525,20125,18600,18975,37331,-0.03802281368821292
2017-12-22,19000,19825,18850,19150,57619,0.00922266139657446
2017-12-26,19150,19700,19000,19050,66057,-0.005221932114882533
2017-12-27,19500,20500,18625,19750,105287,0.036745406824147064
2017-12-28,20275,20275,19200,20125,56212,0.018987341772152
2018-01-02,20125,20550,19600,19700,32602,-0.02111801242236022
2018-01-03,19775,22050,19525,21700,81089,0.10152284263959399
2018-01-04,21875,22125,20925,21150,50049,-0.025345622119815614
2018-01-05,21150,21575,20300,20625,40071,-0.024822695035460973
2018-01-08,20900,20900,19300,19800,43123,-0.040000000000000036
2018-01-09,19825,20250,19375,19800,39682,0.0
2018-01-10,19600,19675,18675,19000,48479,-0.04040404040404044
2018-01-11,19000,19175,18725,18825,15075,-0.009210526315789447
2018-01-12,18650,18775,17500,17975,67008,-0.04515272244355906
2018-01-15,18050,18350,17650,17700,38006,-0.015299026425591111
2018-01-16,17450,18725,17450,18225,46029,0.029661016949152463
2018-01-17,18275,19725,17825,19075,70946,0.04663923182441709
2018-01-18,18825,19200,18375,18375,41871,-0.03669724770642202
2018-01-19,18350,18800,16600,17025,212942,-0.07346938775510203
2018-01-22,16625,16800,14950,15975,249931,-0.06167400881057272
2018-01-23,15975,15975,15150,15375,115410,-0.03755868544600938
2018-01-24,15350,16150,15100,15650,77933,0.01788617886178856
2018-01-25,15650,16100,15225,15975,55889,0.02076677316293929
2018-01-26,15775,16050,15500,15900,41955,-0.0046948356807511304
2018-01-29,15825,16725,15775,16275,105340,0.02358490566037741
2018-01-30,16349,16775,16000,16600,84013,0.019969278033794113
2018-01-31,16600,16700,15750,16075,90639,-0.031626506024096335
2018-02-01,16750,18350,16600,17775,431568,0.1057542768273716
2018-02-02,18200,19075,17225,17600,259042,-0.009845288326300938
2018-02-05,16700,17475,16250,16275,78958,-0.07528409090909094
2018-02-06,15400,16200,15150,16050,132077,-0.01382488479262678
2018-02-07,16300,17275,15900,16325,118860,0.017133956386292892
2018-02-08,16350,17050,16300,16950,36744,0.038284839203675425
2018-02-09,16250,16675,16075,16550,40741,-0.02359882005899705
2018-02-12,16550,17550,16550,17350,61348,0.048338368580060465
2018-02-13,17600,17750,16850,17125,59079,-0.012968299711815567
2018-02-14,17075,17350,16525,17225,43920,0.005839416058394109
2018-02-19,17575,18125,17250,18100,68482,0.05079825834542806
2018-02-20,18025,18275,17825,18100,32316,0.0
2018-02-21,18100,18200,17525,17825,47642,-0.015193370165745845
2018-02-22,17825,17875,17150,17400,24140,-0.02384291725105192
2018-02-23,17400,17500,16600,16875,41894,-0.030172413793103425
2018-02-26,17000,17000,16050,16525,82301,-0.020740740740740726
2018-02-27,16575,16575,16075,16375,28517,-0.009077155824508298
2018-02-28,16175,16175,15975,16100,23468,-0.016793893129770976
2018-03-02,15600,16500,15600,16250,32483,0.009316770186335477
2018-03-05,16249,16275,15550,15700,41327,-0.03384615384615386
2018-03-06,15850,16150,15625,15650,30031,-0.0031847133757961776
2018-03-07,15550,15875,15300,15475,28275,-0.011182108626198062
2018-03-08,15425,15825,15400,15650,23233,0.011308562197092087
2018-03-09,15800,15800,15525,15625,30429,-0.0015974440894568342
2018-03-12,15900,16600,15625,16500,45519,0.05600000000000005
2018-03-13,16400,16700,16124,16700,40821,0.0121212121212122
2018-03-14,16550,18925,16299,18225,197100,0.09131736526946099
2018-03-15,18125,18375,17775,18100,63908,-0.006858710562414272
2018-03-16,18025,18525,17500,18275,62946,0.00966850828729271
2018-03-19,18275,18875,18250,18625,77827,0.019151846785225635
2018-03-20,18500,18500,17775,17950,49021,-0.03624161073825505
2018-03-21,18150,18150,17350,17500,42495,-0.02506963788300831
2018-03-22,17325,17850,16975,17125,50569,-0.021428571428571463
2018-03-23,16700,16950,16225,16500,52625,-0.03649635036496346
2018-03-26,16200,16900,15275,16750,65504,0.015151515151515138
2018-03-27,16775,17300,16000,16500,34418,-0.014925373134328401
2018-03-28,16225,16275,15799,15875,36430,-0.037878787878787845
2018-03-29,15900,16300,15600,16050,40110,0.011023622047244164
2018-03-30,16300,16500,15825,16475,30408,0.026479750778816147
2018-04-02,16500,16500,15650,15725,35489,-0.04552352048558417
2018-04-03,15500,15725,15350,15700,28670,-0.0015898251192368873
2018-04-04,15775,16125,15450,15675,49600,-0.0015923566878981443
2018-04-05,15525,15950,15325,15450,57607,-0.014354066985645897
2018-04-06,15500,15500,14950,15225,33064,-0.014563106796116498
2018-04-09,15075,15375,14950,15075,23378,-0.009852216748768461
2018-04-10,15074,15350,14674,15000,55053,-0.00497512437810943
2018-04-11,15075,16175,15075,15975,69523,0.06499999999999995
2018-04-12,16175,16725,15875,16350,50364,0.023474178403755763
2018-04-13,16675,16675,16100,16450,25437,0.006116207951070374
2018-04-16,16475,17350,16450,17250,36391,0.04863221884498481
2018-04-17,17275,18000,17225,17275,75788,0.0014492753623187582
2018-04-18,17300,18000,17300,17900,63871,0.0361794500723589
2018-04-19,17900,17925,17300,17600,49604,-0.016759776536312887
2018-04-20,17500,18950,17500,18550,218151,0.05397727272727271
2018-04-23,18700,19425,18350,18450,101579,-0.005390835579514808
2018-04-24,18300,18825,18000,18000,51476,-0.024390243902439046
2018-04-25,17800,18400,16500,17925,48982,-0.004166666666666652
2018-04-26,18250,18800,17925,18475,34504,0.030683403068340276
2018-04-27,18475,18700,17875,18325,43474,-0.008119079837618393
2018-04-30,18325,18675,17250,17900,49388,-0.023192360163710735
2018-05-02,17850,18350,17000,17825,56352,-0.0041899441340782495
2018-05-03,17800,18150,17300,17375,49253,-0.02524544179523147
2018-05-04,17425,17650,17225,17250,27124,-0.007194244604316502
2018-05-08,17250,18575,17250,17775,80310,0.0304347826086957
2018-05-09,18125,18250,17225,18150,56166,0.021097046413502074
2018-05-10,18025,18150,17650,17750,36038,-0.02203856749311295
2018-05-11,17650,17975,17475,17700,28639,-0.0028169014084507005
2018-05-14,17700,17750,16550,16550,81430,-0.06497175141242939
2018-05-15,16700,16750,16000,16175,54867,-0.0226586102719033
2018-05-16,16275,16275,15675,15850,35890,-0.020092735703245768
2018-05-17,15900,16750,15900,16425,27272,0.0362776025236593
2018-05-18,16450,16625,16175,16575,21921,0.009132420091324311
2018-05-21,16575,16675,16250,16375,22526,-0.012066365007541435
2018-05-23,16225,17250,16225,17000,159910,0.03816793893129766
2018-05-24,17200,18225,17050,18025,229198,0.06029411764705883
2018-05-25,17850,18200,17575,18050,46016,0.001386962552011095
2018-05-28,17800,18150,17250,18075,64685,0.0013850415512466352
2018-05-29,18025,18750,17450,17450,96862,-0.03457814661134162
2018-05-30,17250,17675,16850,16850,36961,-0.034383954154727836
2018-05-31,17500,17500,16575,16900,39558,0.0029673590504450953
2018-06-01,16875,17725,16750,17625,37164,0.04289940828402372
2018-06-04,17775,18100,17550,17875,45818,0.014184397163120588
2018-06-05,17850,18200,17800,18150,44256,0.01538461538461533
2018-06-07,18350,19425,17975,19250,243560,0.06060606060606055
2018-06-08,19250,19300,18500,18925,86694,-0.016883116883116833
2018-06-11,18750,18925,18125,18550,92072,-0.019815059445178362
2018-06-12,18625,19725,18625,18925,137768,0.020215633423180668
2018-06-14,18675,19425,18475,18650,64709,-0.014531043593130732
2018-06-15,18650,18850,17725,17925,84299,-0.03887399463806973
2018-06-18,17525,17750,16400,16650,142429,-0.07112970711297073
2018-06-19,16750,17225,16125,16525,65302,-0.007507507507507505
2018-06-20,16550,16750,15850,16250,93857,-0.016641452344931973
2018-06-21,16250,16500,15900,15900,69090,-0.021538461538461506
2018-06-22,15925,16075,15550,15875,51806,-0.0015723270440252124
2018-06-25,15875,16375,15175,15900,95423,0.0015748031496063408
2018-06-26,15600,15700,14949,15500,116125,-0.02515723270440251
2018-06-27,15499,15899,15300,15550,53661,0.003225806451612856
2018-06-28,15375,15750,15000,15325,61705,-0.014469453376205754
2018-06-29,15299,15500,15050,15450,41076,0.00815660685154973
2018-07-02,15450,16199,15399,15625,66934,0.01132686084142387
2018-07-03,15500,15750,14775,15575,78867,-0.0031999999999999806
2018-07-04,15400,16050,15349,15900,31520,0.020866773675762396
2018-07-05,16175,16225,15125,15375,68515,-0.03301886792452835
2018-07-06,15375,15699,14575,15250,108957,-0.008130081300813052
2018-07-09,15350,15775,15050,15675,45607,0.02786885245901649
2018-07-10,15675,16150,15625,15950,43758,0.01754385964912286
2018-07-11,15950,15950,15450,15600,15552,-0.021943573667711602
2018-07-12,15749,15749,15200,15500,33625,-0.0064102564102563875
2018-07-13,15499,16100,15300,15950,40024,0.029032258064516148
2018-07-16,15950,16050,15275,15325,50834,-0.039184952978056464
2018-07-17,15475,15475,15075,15425,23794,0.006525285481239873
2018-07-18,15575,15800,15250,15425,29827,0.0
2018-07-19,15350,15550,14800,15000,57974,-0.027552674230145846
2018-07-20,14999,15150,14275,14375,75145,-0.04166666666666663
2018-07-23,14449,14550,12275,12500,165622,-0.13043478260869568
2018-07-24,12350,13099,12350,12750,77245,0.020000000000000018
2018-07-25,12900,13050,12575,12775,50754,0.0019607843137254832
2018-07-26,12900,13375,12875,13350,31099,0.045009784735812186
2018-07-27,13500,13850,13200,13625,42210,0.020599250936329527
2018-07-30,13750,13750,13075,13300,28302,-0.023853211009174258
2018-07-31,13100,13325,12925,13325,33555,0.001879699248120259
2018-08-01,13325,13725,12999,13425,44777,0.007504690431519689
2018-08-02,13500,13625,13050,13250,18581,-0.013035381750465591
2018-08-03,13275,13825,13275,13725,31408,0.03584905660377369
2018-08-06,13750,13900,13200,13400,44787,-0.023679417122040025
2018-08-07,13400,13550,13200,13350,22653,-0.003731343283582045
2018-08-08,13350,13525,13150,13300,30259,-0.0037453183520599342
2018-08-09,13400,13425,13200,13350,12766,0.003759398496240518
2018-08-10,13175,13300,12750,12750,38953,-0.0449438202247191
2018-08-13,12650,12650,11800,11825,92695,-0.0725490196078431
2018-08-14,11700,12250,11600,11600,58974,-0.019027484143763207
2018-08-16,11324,11950,10850,11875,96657,0.0237068965517242
2018-08-17,11775,12200,11275,11400,85824,-0.040000000000000036
2018-08-20,11275,11675,10400,10525,152941,-0.07675438596491224
2018-08-21,10675,11125,10650,11075,94667,0.052256532066508266
2018-08-22,11100,12250,11100,12000,111643,0.08352144469525968
2018-08-23,12000,12449,11850,12275,63108,0.022916666666666696
2018-08-24,12275,12275,11700,12025,42463,-0.020366598778004064
2018-08-27,12000,12000,11650,11850,35107,-0.014553014553014498
2018-08-28,11750,12000,11750,11800,19734,-0.00421940928270037
2018-08-29,11750,12074,11750,11925,47793,0.010593220338983134
2018-08-30,12000,12175,11150,11475,93982,-0.037735849056603765
2018-08-31,11475,11700,11275,11525,32871,0.004357298474945592
2018-09-03,11550,11825,11250,11375,37312,-0.013015184381778733
2018-09-04,11375,11625,11350,11550,36340,0.01538461538461533
2018-09-05,11650,11899,11525,11750,39237,0.017316017316017396
2018-09-06,11625,12075,11475,12000,52878,0.02127659574468077
2018-09-07,11950,11975,10800,11250,129254,-0.0625
2018-09-10,11150,11375,10500,10775,94092,-0.04222222222222227
2018-09-11,10675,11150,10675,11125,32543,0.03248259860788871
2018-09-12,11275,11275,10575,10950,58422,-0.01573033707865168
2018-09-13,10950,11000,10175,10725,157545,-0.020547945205479423
2018-09-14,10850,11200,10775,11050,55933,0.030303030303030276
2018-09-17,11075,11125,10475,10650,50163,-0.03619909502262442
2018-09-18,10525,10975,10350,10750,53481,0.009389671361502261
2018-09-19,10875,10900,10600,10600,28623,-0.013953488372092981
2018-09-20,10575,10675,10175,10200,67724,-0.037735849056603765
2018-09-21,10275,10775,10075,10700,75018,0.0490196078431373
2018-09-27,10275,10625,10275,10575,65108,-0.011682242990654235
2018-09-28,10700,10750,10400,10575,42263,0.0
2018-10-01,10700,10725,10200,10300,51069,-0.026004728132387744
2018-10-02,10300,10450,9700,9700,77037,-0.058252427184465994
2018-10-04,9750,9900,9425,9425,39115,-0.028350515463917536
2018-10-05,9425,9575,9125,9200,42738,-0.023872679045092826
2018-10-08,9125,9475,8600,8600,64890,-0.06521739130434778
2018-10-10,8650,8800,8325,8450,104507,-0.01744186046511631
2018-10-11,8075,8475,7900,7900,74060,-0.0650887573964497
2018-10-12,7900,8275,7875,8250,42793,0.044303797468354444
2018-10-15,8200,8250,8000,8125,41467,-0.015151515151515138
2018-10-16,8125,8225,7975,8075,58378,-0.006153846153846176
2018-10-17,8150,8575,8150,8400,84540,0.04024767801857587
2018-10-18,8375,8550,8300,8350,26145,-0.005952380952380931
2018-10-19,8325,8650,8000,8575,63293,0.026946107784431073
2018-10-22,8400,9150,8400,9125,88935,0.06413994169096204
2018-10-23,9025,9225,8650,8925,55440,-0.021917808219178103
