Date,Open,High,Low,Close,Volume,Change
2018-10-24,9075,9675,8800,8975,189299,0.0056022408963585235
2018-10-25,8750,8875,8200,8550,102340,-0.0473537604456824
2018-10-26,8550,8700,7700,8250,88215,-0.03508771929824561
2018-10-29,8049,8575,7400,7425,83229,-0.09999999999999998
2018-10-30,7200,7875,7200,7850,87031,0.05723905723905731
2018-10-31,8125,8275,7700,8075,32522,0.02866242038216571
2018-11-01,8350,8350,8025,8200,31851,0.015479876160990669
2018-11-02,8400,8625,8175,8500,79394,0.03658536585365857
2018-11-05,8500,8600,8125,8225,24511,-0.032352941176470584
2018-11-06,8225,8449,7850,8050,51571,-0.021276595744680882
2018-11-07,8175,8175,7575,7975,50997,-0.009316770186335366
2018-11-08,8150,8275,7900,8150,45662,0.021943573667711602
2018-11-09,8250,8725,8075,8450,82604,0.036809815950920255
2018-11-12,8350,9425,8275,8975,178150,0.062130177514792884
2018-11-13,8575,8700,7925,8275,180189,-0.07799442896935938
2018-11-14,8250,8525,7975,8050,100019,-0.027190332326283984
2018-11-15,8050,8225,7800,8175,60988,0.01552795031055898
2018-11-16,8225,8575,8125,8450,61496,0.033639143730886945
2018-11-19,8425,8700,8050,8200,96654,-0.029585798816568087
2018-11-20,8050,8300,7900,8100,69084,-0.012195121951219523
2018-11-21,7950,9400,7950,8650,104079,0.06790123456790131
2018-11-22,8600,9375,8600,8975,91640,0.037572254335260125
2018-11-23,8925,9175,8750,8925,26525,-0.005571030640668551
2018-11-26,8850,9150,8800,8800,26283,-0.014005602240896309
2018-11-27,8850,9250,8700,8800,35884,0.0
2018-11-28,8775,9000,8775,8950,23835,0.017045454545454586
2018-11-29,9100,9250,8725,8950,24337,0.0
2018-11-30,8825,9050,8825,9025,23251,0.008379888268156499
2018-12-03,9000,9250,8900,9100,20314,0.008310249307479145
2018-12-04,9025,9200,8850,8925,17554,-0.019230769230769273
2018-12-05,8850,8975,8700,8750,14514,-0.019607843137254943
2018-12-06,8750,8825,8275,8300,28739,-0.05142857142857138
2018-12-07,8500,8500,8175,8425,8413,0.015060240963855387
2018-12-10,8250,8500,8024,8050,27634,-0.04451038575667654
2018-12-11,8050,8175,7800,7800,14985,-0.03105590062111796
2018-12-12,7725,8000,7700,7950,26975,0.019230769230769162
2018-12-13,7950,8200,7900,8000,11936,0.0062893081761006275
2018-12-14,8200,8200,7625,7675,40679,-0.04062500000000002
2018-12-17,7625,7800,7575,7675,21339,0.0
2018-12-18,7525,7675,7400,7575,32642,-0.013029315960912058
2018-12-19,7650,8000,7475,7475,58113,-0.01320132013201325
2018-12-20,7425,7600,7375,7400,30742,-0.010033444816053505
2018-12-21,7350,7650,7274,7350,31786,-0.006756756756756799
2018-12-24,7275,7425,7225,7325,28140,-0.003401360544217691
2018-12-26,7200,7600,7125,7475,31892,0.020477815699658786
2018-12-27,7650,7725,7375,7375,23999,-0.013377926421404673
2018-12-28,7500,8100,7450,7975,68138,0.08135593220338988
2019-01-02,8000,8125,7675,7700,20187,-0.03448275862068961
2019-01-03,7675,7825,7250,7400,45972,-0.038961038961038974
2019-01-04,7275,7450,7125,7375,33088,-0.0033783783783783994
2019-01-07,7475,7675,7475,7475,13052,0.013559322033898313
2019-01-08,7549,7625,7450,7475,9971,0.0
2019-01-09,7450,7900,7450,7775,53796,0.04013377926421402
2019-01-10,7775,7875,7649,7825,20524,0.006430868167202508
2019-01-11,7750,8250,7750,8125,60340,0.03833865814696491
2019-01-14,8200,8200,7725,7800,38980,-0.040000000000000036
2019-01-15,7800,8025,7800,7975,26855,0.022435897435897356
2019-01-16,8000,8275,7925,8250,40827,0.034482758620689724
2019-01-17,8350,8400,8200,8250,22012,0.0
2019-01-18,8350,8350,8075,8350,21634,0.0121212121212122
2019-01-21,8450,8450,8275,8325,16459,-0.0029940119760478723
2019-01-22,8375,8400,8100,8200,19892,-0.01501501501501501
2019-01-23,8100,8275,8100,8125,11455,-0.009146341463414642
2019-01-24,8500,9050,8325,8700,210181,0.0707692307692307
2019-01-25,8750,9275,8750,9050,110157,0.04022988505747116
2019-01-28,9150,9175,8900,8925,53609,-0.013812154696132617
2019-01-29,8800,9200,8700,9150,40656,0.025210084033613356
2019-01-30,9250,10525,9200,10000,395505,0.09289617486338808
2019-01-31,10100,10175,9775,9850,65265,-0.015000000000000013
2019-02-01,9850,10350,9825,10175,49745,0.03299492385786795
2019-02-07,10250,10575,10125,10525,61729,0.03439803439803435
2019-02-08,10525,10525,10075,10250,52393,-0.026128266033254133
2019-02-11,10150,10350,9825,10025,43342,-0.02195121951219514
2019-02-12,10025,10225,9950,10000,33357,-0.0024937655860348684
2019-02-13,10000,10575,10000,10400,52427,0.040000000000000036
2019-02-14,10275,10450,10100,10300,26203,-0.009615384615384581
2019-02-15,10300,10300,9650,9950,66913,-0.03398058252427183
2019-02-18,10000,10300,9925,10175,50817,0.022613065326633208
2019-02-19,10375,10375,10025,10100,36153,-0.0073710073710073765
2019-02-20,10150,10475,9925,10225,70321,0.012376237623762387
2019-02-21,10225,10350,9925,10000,47694,-0.022004889975550168
2019-02-22,10000,10075,9700,9975,28535,-0.0024999999999999467
2019-02-25,10000,10150,9775,9875,56702,-0.010025062656641603
2019-02-26,9925,10075,9375,9425,83640,-0.04556962025316458
2019-02-27,9525,9550,9350,9350,53246,-0.007957559681697646
2019-02-28,9350,9575,9025,9050,53873,-0.03208556149732622
2019-03-04,9200,9325,9125,9225,39462,0.01933701657458564
2019-03-05,9225,9400,8850,8950,51454,-0.02981029810298108
2019-03-06,8950,9225,8900,9000,28033,0.005586592178770999
2019-03-07,9000,9125,8875,9000,21441,0.0
2019-03-08,9100,9100,8500,8850,58258,-0.01666666666666672
2019-03-11,8950,8950,8575,8750,30912,-0.011299435028248594
2019-03-12,8950,8950,8700,8925,49505,0.020000000000000018
2019-03-13,8950,9025,8600,8650,49445,-0.03081232492997199
2019-03-14,8750,9175,8650,9000,105564,0.040462427745664664
2019-03-15,8975,9075,8625,8825,43533,-0.019444444444444486
2019-03-18,8800,9050,8800,8925,31858,0.011331444759206777
2019-03-19,9000,9000,8575,8600,39332,-0.036414565826330514
2019-03-20,8725,8725,8250,8550,57315,-0.005813953488372103
2019-03-21,8550,8825,8500,8525,46202,-0.0029239766081871066
2019-03-22,8625,8925,8550,8600,69899,0.008797653958944274
2019-03-25,8499,8499,8025,8025,98626,-0.06686046511627908
2019-03-26,8100,8350,8050,8200,53008,0.02180685358255441
2019-03-27,8150,8350,8025,8200,34483,0.0
2019-03-28,8175,8250,8025,8025,24847,-0.021341463414634165
2019-03-29,8075,8475,7900,8350,48698,0.04049844236760114
2019-04-01,8325,8550,8325,8450,24452,0.011976047904191711
2019-04-02,8375,8550,8350,8550,20825,0.01183431952662728
2019-04-03,8550,9150,8500,9125,105816,0.067251461988304
2019-04-04,9075,9500,9025,9350,132416,0.024657534246575352
2019-04-05,9425,10000,9375,9950,187090,0.06417112299465244
2019-04-08,9950,10250,9725,9800,100259,-0.015075376884422065
2019-04-09,9750,9850,9275,9775,86742,-0.0025510204081632404
2019-04-10,9775,9775,9400,9750,38194,-0.002557544757033292
2019-04-11,9825,9875,9525,9525,45505,-0.023076923076923106
2019-04-12,9550,10100,9525,9825,66710,0.03149606299212593
2019-04-15,9875,9900,9525,9625,30282,-0.020356234096692072
2019-04-16,9625,9650,9250,9450,37294,-0.018181818181818188
2019-04-17,9550,9650,9450,9525,16801,0.007936507936507908
2019-04-18,9700,9725,9275,9350,62442,-0.018372703412073532
2019-04-19,9425,9525,9300,9500,16665,0.016042780748663166
2019-04-22,9500,9550,9175,9225,31627,-0.02894736842105261
2019-04-23,9325,9325,8900,9075,37912,-0.016260162601625994
2019-04-24,9100,9150,8700,8700,49813,-0.04132231404958675
2019-04-25,8750,8925,8600,8850,40694,0.01724137931034475
2019-04-26,8750,8900,8375,8625,43473,-0.025423728813559365
2019-04-29,8525,8875,8525,8800,26358,0.020289855072463725
2019-04-30,8875,8875,8525,8675,32100,-0.014204545454545414
2019-05-02,8700,9175,8675,9075,43217,0.04610951008645525
2019-05-03,9150,9400,9025,9350,33111,0.030303030303030276
2019-05-07,9150,9425,9075,9400,49059,0.005347593582887722
2019-05-08,9450,9450,9075,9250,35752,-0.015957446808510634
2019-05-09,9225,9250,8700,9000,45235,-0.027027027027026973
2019-05-10,9075,9175,8700,9025,33350,0.002777777777777768
2019-05-13,9025,9050,8475,8475,38874,-0.06094182825484762
2019-05-14,8350,8750,8275,8700,40245,0.026548672566371723
2019-05-15,8775,8800,8450,8550,65385,-0.017241379310344862
2019-05-16,8625,8825,8400,8425,48763,-0.014619883040935644
2019-05-17,8450,8675,8275,8300,30075,-0.014836795252225476
2019-05-20,8375,8400,8000,8025,37823,-0.033132530120481896
2019-05-21,8025,8825,8025,8725,68466,0.08722741433021808
2019-05-22,8750,8850,8575,8800,28206,0.008595988538681931
2019-05-23,8925,8925,8375,8525,21858,-0.03125
2019-05-24,8500,8575,8125,8400,28579,-0.014662756598240456
2019-05-27,8400,8500,8150,8325,36403,-0.008928571428571397
2019-05-28,8375,8400,8150,8400,27195,0.009009009009008917
2019-05-29,8250,8350,8075,8125,31727,-0.03273809523809523
2019-05-30,8150,8325,8075,8275,11914,0.01846153846153853
2019-05-31,8225,8325,8100,8225,14086,-0.0060422960725075026
2019-06-03,8225,8625,7925,8450,28908,0.02735562310030404
2019-06-04,8525,8650,8325,8450,16250,0.0
2019-06-05,8600,9375,8450,9275,121726,0.0976331360946745
2019-06-07,9225,9675,9200,9675,152218,0.043126684636118684
2019-06-10,9775,9900,9575,9900,63596,0.023255813953488413
2019-06-11,9900,10050,9750,10000,70269,0.010101010101010166
2019-06-12,9850,11125,9850,11050,347067,0.10499999999999998
2019-06-13,11025,11325,10875,11150,128074,0.009049773755656076
2019-06-14,11075,11075,10625,10900,139271,-0.022421524663677084
2019-06-17,10725,11674,10375,11650,174734,0.0688073394495412
2019-06-18,11750,12000,11300,11400,117867,-0.02145922746781115
2019-06-19,11575,12249,11350,11975,114499,0.05043859649122817
2019-06-20,11975,12625,11950,12400,92327,0.035490605427974886
2019-06-21,12425,12550,12250,12475,49873,0.006048387096774244
2019-06-24,12475,12650,12100,12425,62330,-0.004008016032064132
2019-06-25,12325,12475,11774,12250,98551,-0.014084507042253502
2019-06-26,12199,12550,12150,12425,79798,0.014285714285714235
2019-06-27,12350,13000,12300,12575,118675,0.012072434607645954
2019-06-28,12575,12950,12150,12650,99478,0.005964214711729587
2019-07-01,12650,13300,12225,12400,109101,-0.01976284584980237
2019-07-02,12400,12950,12150,12150,82716,-0.020161290322580627
2019-07-03,12075,12374,11900,12250,67174,0.008230452674897082
2019-07-04,12124,12975,11850,12275,164300,0.0020408163265306367
2019-07-05,12225,12850,12150,12675,65724,0.03258655804480659
2019-07-08,12725,13050,12175,12400,81254,-0.021696252465483234
2019-07-09,12100,12650,12100,12325,56657,-0.006048387096774244
2019-07-10,12625,12625,12150,12475,40985,0.012170385395537497
2019-07-11,12525,12675,12225,12325,40033,-0.012024048096192397
2019-07-12,12425,13050,12125,13025,100849,0.05679513184584173
2019-07-15,13050,14700,13050,14700,322493,0.1285988483685221
2019-07-16,14475,15000,13650,14450,250098,-0.017006802721088454
2019-07-17,14300,14800,14000,14225,81053,-0.01557093425605538
2019-07-18,14200,14800,13575,14100,105602,-0.008787346221441172
2019-07-19,14125,14225,13475,13900,69510,-0.014184397163120588
2019-07-22,13900,14075,13575,14075,59607,0.012589928057553879
2019-07-23,14075,14575,13900,14275,44756,0.014209591474245054
2019-07-24,14100,14475,13575,13750,51289,-0.03677758318739055
2019-07-25,13800,13975,13225,13975,50250,0.016363636363636358
2019-07-26,13975,14000,13475,13800,32613,-0.012522361359570633
2019-07-29,13525,13775,12500,13075,83342,-0.05253623188405798
2019-07-30,13074,13725,12525,13725,42661,0.0497131931166348
2019-07-31,13825,14000,13150,13625,32362,-0.007285974499089298
2019-08-01,13750,13850,13275,13275,27973,-0.025688073394495414
2019-08-02,13075,13625,12775,13250,32014,-0.0018832391713747842
2019-08-05,13175,14375,13000,13000,103800,-0.018867924528301883
2019-08-06,13000,13575,12500,12675,95097,-0.025000000000000022
2019-08-07,12850,14800,12850,14575,199815,0.14990138067061154
2019-08-08,14500,15450,14325,15425,147774,0.05831903945111483
2019-08-09,15425,15500,14825,15450,93642,0.0016207455429497752
2019-08-12,15350,15750,14925,15300,64715,-0.009708737864077666
2019-08-13,14850,15700,14850,15125,69988,-0.011437908496731986
2019-08-14,15300,15575,14850,15375,43198,0.016528925619834656
2019-08-16,15075,15525,15050,15325,16248,-0.003252032520325243
2019-08-19,15325,15350,14825,15225,26125,-0.006525285481239762
2019-08-20,15150,15475,15075,15250,26139,0.0016420361247948545
2019-08-21,15400,16650,15275,15350,101899,0.006557377049180246
2019-08-22,15600,16000,14700,16000,89776,0.04234527687296419
2019-08-23,16000,17125,15799,16075,195175,0.004687499999999956
2019-08-26,15750,16400,15500,15800,70241,-0.017107309486780742
2019-08-27,15900,16300,15700,15975,25775,0.011075949367088667
2019-08-28,15825,16125,15175,15600,48761,-0.023474178403755874
2019-08-29,15750,15750,15050,15350,26034,-0.01602564102564108
2019-08-30,15600,15600,15050,15450,26352,0.006514657980456029
2019-09-02,15425,15750,14975,15350,43376,-0.006472491909385147
2019-09-03,15400,15650,15125,15650,23006,0.019543973941368087
2019-09-04,15675,16000,15400,15900,35863,0.015974440894568787
2019-09-05,15925,16100,15175,15175,61445,-0.045597484276729605
2019-09-06,15325,15400,14975,15075,55266,-0.00658978583196046
2019-09-09,15050,15350,14975,15075,47781,0.0
2019-09-10,15074,15800,15074,15800,65349,0.04809286898839127
2019-09-11,15850,16975,15600,16475,104899,0.04272151898734178
2019-09-16,16349,16700,15900,16600,46569,0.007587253414264028
2019-09-17,16450,16625,16275,16450,15366,-0.009036144578313254
2019-09-18,16500,16675,16050,16625,26348,0.010638297872340496
2019-09-19,16625,16725,16425,16650,15238,0.0015037593984963404
2019-09-20,16650,16700,16300,16375,16301,-0.016516516516516533
2019-09-23,16375,16475,15725,15775,31147,-0.036641221374045796
2019-09-24,15875,16225,15550,15700,30656,-0.004754358161648153
2019-09-25,15700,15900,15149,15900,50970,0.01273885350318471
2019-09-26,15900,15900,14650,15000,103646,-0.05660377358490565
2019-09-27,15050,15275,14650,14675,47395,-0.021666666666666612
2019-09-30,14900,15175,14299,15150,45594,0.03236797274275971
2019-10-01,15399,15399,14700,15025,28986,-0.008250825082508295
2019-10-02,15025,15200,14775,14850,14233,-0.011647254575707144
2019-10-04,14725,15025,14600,14950,24445,0.006734006734006703
2019-10-07,14875,15099,14400,14550,45860,-0.026755852842809347
2019-10-08,14549,15125,14400,15100,42235,0.037800687285223455
2019-10-10,15100,15600,14825,15425,61468,0.021523178807947074
2019-10-11,15774,15774,14800,15000,26639,-0.027552674230145846
2019-10-14,15175,15175,14025,14075,89150,-0.06166666666666665
2019-10-15,14200,14350,13925,14225,91638,0.010657193605683846
2019-10-16,14400,15100,14250,15100,87582,0.06151142355008776
2019-10-17,15050,17575,15050,17200,354279,0.13907284768211925
2019-10-18,17350,17950,17125,17700,149722,0.029069767441860517
2019-10-21,17675,18000,17350,17875,80566,0.009887005649717562
2019-10-22,17750,19050,17750,18250,138854,0.020979020979021046
2019-10-23,18250,18250,17375,17650,59769,-0.0328767123287671
2019-10-24,17650,18450,17450,18200,83356,0.031161473087818692
2019-10-25,18400,18425,17600,18050,44870,-0.008241758241758212
2019-10-28,18350,18600,17600,17725,44386,-0.018005540166205036
2019-10-29,17750,18600,17750,18400,68945,0.038081805359661436
2019-10-30,18400,18600,17625,18375,61882,-0.0013586956521739468
2019-10-31,18400,19025,17975,18200,59828,-0.00952380952380949
2019-11-01,18250,18425,17825,18150,22058,-0.0027472527472527375
2019-11-04,18150,18150,17100,17475,65657,-0.037190082644628086
2019-11-05,17500,17500,16575,16775,54816,-0.04005722460658079
2019-11-06,16925,17100,16525,16825,44168,0.0029806259314455463
2019-11-07,16950,16950,16250,16450,39980,-0.022288261515601815
2019-11-08,16600,17075,16100,16625,36161,0.010638297872340496
2019-11-11,16475,16625,15600,15650,98586,-0.05864661654135339
2019-11-12,15875,16225,15625,15750,66268,0.006389776357827559
2019-11-13,15675,16175,15600,15600,32829,-0.00952380952380949
2019-11-14,15650,15925,15000,15025,50006,-0.03685897435897434
2019-11-15,15250,15250,14550,14800,73265,-0.014975041597337757
2019-11-18,14925,14975,14100,14775,128572,-0.0016891891891891442
2019-11-19,14800,14899,14325,14650,52776,-0.008460236886632777
2019-11-20,14725,14950,14175,14175,54661,-0.03242320819112632
2019-11-21,14175,14350,13249,13700,110465,-0.0335097001763669
2019-11-22,13800,13800,12925,13400,151453,-0.021897810218978075
2019-11-25,13575,14300,13375,14175,68551,0.057835820895522305
2019-11-26,14425,14550,14000,14350,74354,0.012345679012345734
2019-11-27,14425,14575,14075,14150,27436,-0.013937282229965153
2019-11-28,14050,14599,13950,14325,67180,0.012367491166077826
2019-11-29,14325,14400,13600,13925,55662,-0.027923211169284423
2019-12-02,14025,14175,13750,13975,25835,0.0035906642728904536
2019-12-03,13750,14050,13650,13975,37135,0.0
2019-12-04,13800,14199,13775,13975,23743,0.0
2019-12-05,14100,14200,13675,13750,33218,-0.01610017889087656
2019-12-06,13725,14200,13450,13625,62191,-0.009090909090909038
2019-12-09,13725,13975,13225,13850,37929,0.016513761467889854
2019-12-10,13725,13875,13250,13350,43797,-0.03610108303249093
2019-12-11,13375,13600,13150,13475,32119,0.009363295880149725
2019-12-12,13425,14499,13425,14450,82541,0.07235621521335811
2019-12-13,14550,15375,14475,15150,119686,0.04844290657439454
2019-12-16,14975,15300,14800,15075,33739,-0.004950495049504955
2019-12-17,15325,15500,15000,15000,49585,-0.00497512437810943
2019-12-18,15175,15475,15025,15325,49535,0.021666666666666723
2019-12-19,15225,15300,14225,14550,100764,-0.05057096247960846
2019-12-20,14725,15399,14200,15325,101601,0.053264604810996596
2019-12-23,15299,15450,14475,14650,89991,-0.0440456769983687
2019-12-24,14775,14775,13925,14000,102145,-0.04436860068259385
2019-12-26,14125,14350,13350,14150,183549,0.010714285714285676
2019-12-27,14275,15525,14199,14675,225984,0.03710247349823326
2019-12-30,14925,14925,14275,14475,60449,-0.013628620102214661
2020-01-02,14475,14650,13950,14650,84251,0.012089810017271052
2020-01-03,14650,15749,14475,15500,237789,0.058020477815699634
2020-01-06,15275,15300,14450,14475,156759,-0.06612903225806455
2020-01-07,14700,14850,14375,14475,55364,0.0
2020-01-08,14350,14574,13900,14025,78417,-0.031088082901554404
2020-01-09,14474,14675,14150,14325,86860,0.021390374331550888
2020-01-10,14400,14750,14300,14575,57322,0.017452006980802848
2020-01-13,14575,14600,14050,14175,83261,-0.027444253859348233
2020-01-14,14375,14400,14050,14125,54496,-0.003527336860670194
2020-01-15,14100,14200,13975,14100,30368,-0.001769911504424737
2020-01-16,14100,14350,13650,13775,81742,-0.023049645390070927
2020-01-17,13950,14275,13550,13800,118681,0.001814882032667775
2020-01-20,13899,13899,13450,13550,84725,-0.018115942028985477
2020-01-21,13675,13675,13249,13300,53533,-0.01845018450184499
2020-01-22,13225,13750,12600,13650,172525,0.026315789473684292
2020-01-23,13600,13975,13450,13575,69961,-0.005494505494505475
2020-01-28,12999,13200,12750,13125,91615,-0.03314917127071826
2020-01-29,13150,13925,12924,13875,88885,0.05714285714285716
2020-01-30,13500,14475,13450,13575,122257,-0.021621621621621623
2020-01-31,13550,14000,13025,13150,106820,-0.03130755064456725
2020-02-03,12800,13400,12600,13300,63804,0.011406844106463865
2020-02-04,13200,13925,13200,13925,54462,0.046992481203007586
2020-02-05,14125,14275,13650,13750,58906,-0.012567324955116699
2020-02-06,14000,14125,13775,14000,45558,0.018181818181818077
2020-02-07,14125,14299,13925,14150,49455,0.010714285714285676
2020-02-10,14200,14850,14050,14800,100407,0.04593639575971742
2020-02-11,15275,15400,14800,15150,177141,0.023648648648648685
2020-02-12,14950,15500,14924,15400,88351,0.01650165016501659
2020-02-13,15250,15675,15200,15475,75973,0.004870129870129913
2020-02-14,15475,15900,15325,15725,65446,0.016155088852988664
2020-02-17,15950,16000,15475,15875,58504,0.009538950715421324
2020-02-18,15725,16050,14950,15600,125058,-0.017322834645669305
2020-02-19,15625,15800,15299,15650,38568,0.0032051282051281937
2020-02-20,15450,15725,14900,15000,123758,-0.04153354632587858
2020-02-21,14800,15025,14450,14475,56201,-0.03500000000000003
2020-02-24,14000,14325,13750,13975,69588,-0.0345423143350605
2020-02-25,13950,14425,13700,14200,82172,0.01610017889087656
2020-02-26,13950,14425,13500,14325,59649,0.008802816901408494
2020-02-27,14350,14650,13775,13825,69489,-0.034904013961605584
2020-02-28,13525,13800,12750,12850,111182,-0.07052441229656414
2020-03-02,12850,13400,12525,13200,54639,0.027237354085603016
2020-03-03,13525,14049,13375,13700,69387,0.037878787878787845
2020-03-04,13575,14175,13575,13850,48909,0.010948905109489093
2020-03-05,14000,14125,13750,13925,47775,0.005415162454873723
2020-03-06,13650,13925,13100,13375,97810,-0.03949730700179532
2020-03-09,13150,13175,12250,12575,83489,-0.059813084112149584
2020-03-10,12000,12825,11950,12600,83320,0.001988071570576455
2020-03-11,12650,12750,11725,12000,53338,-0.04761904761904767
2020-03-12,11875,11875,10550,10925,121005,-0.08958333333333335
2020-03-13,10000,10250,8425,9450,320514,-0.13501144164759726
2020-03-16,9800,10150,8500,8600,163994,-0.08994708994709
2020-03-17,7850,8975,7850,8475,119349,-0.014534883720930258
2020-03-18,8875,8950,7875,7875,72957,-0.07079646017699115
2020-03-19,8150,8200,5900,6300,240375,-0.19999999999999996
2020-03-20,6375,7500,6375,7250,99479,0.1507936507936507
2020-03-23,6575,7400,6400,6900,113781,-0.0482758620689655
2020-03-24,7125,7925,7050,7600,118533,0.10144927536231885
2020-03-25,8100,8350,7750,8350,94319,0.09868421052631571
2020-03-26,8350,9250,8150,8500,93912,0.017964071856287456
2020-03-27,8925,9225,8250,8875,83230,0.044117647058823595
2020-03-30,8500,9050,8350,8925,63848,0.005633802816901401
2020-03-31,9300,9300,8500,8925,80081,0.0
2020-04-01,8675,9550,8650,9050,76950,0.014005602240896309
2020-04-02,8975,9250,8650,9050,51435,0.0
2020-04-03,9100,9225,8850,9225,37818,0.01933701657458564
2020-04-06,9225,9750,9150,9750,60768,0.05691056910569103
2020-04-07,10100,10500,9975,10200,57248,0.04615384615384621
2020-04-08,10000,10600,10000,10400,44299,0.019607843137254832
2020-04-09,10550,10900,10375,10725,43669,0.03125
2020-04-10,10975,10975,10000,10825,50292,0.00932400932400923
2020-04-13,10775,10775,9825,9875,58136,-0.08775981524249421
2020-04-14,9975,10450,9975,10325,28779,0.04556962025316458
2020-04-16,10125,10525,10050,10525,31991,0.01937046004842613
2020-04-17,10850,11450,10625,11400,78816,0.08313539192399055
2020-04-20,11400,11425,11125,11300,36323,-0.00877192982456143
