Date,Open,High,Low,Close,Volume,Change
2020-04-21,11100,11200,10025,10900,72862,-0.03539823008849563
2020-04-22,10700,10750,10350,10700,42544,-0.01834862385321101
2020-04-23,10750,11100,10450,10650,51582,-0.004672897196261627
2020-04-24,10525,10600,10175,10400,38296,-0.023474178403755874
2020-04-27,10350,10550,10200,10350,38337,-0.004807692307692291
2020-04-28,10350,10450,10100,10200,34024,-0.01449275362318836
2020-04-29,10200,10675,10125,10475,26145,0.026960784313725394
2020-05-04,10300,10375,9925,10000,47509,-0.04534606205250602
2020-05-06,10175,10175,9675,10125,40255,0.012499999999999956
2020-05-07,10100,10825,10025,10675,65954,0.05432098765432092
2020-05-08,10725,11300,10725,11175,108404,0.04683840749414525
2020-05-11,11200,11625,10650,10975,104663,-0.017897091722595126
2020-05-12,11000,11300,10400,11175,67511,0.018223234624145768
2020-05-13,10900,11150,10750,11150,26125,-0.0022371364653244186
2020-05-14,11000,11025,10625,10700,60949,-0.04035874439461884
2020-05-15,10775,11425,10675,11400,115542,0.06542056074766345
2020-05-18,11500,11700,11250,11575,80152,0.015350877192982448
2020-05-19,11825,12350,11675,12250,102345,0.05831533477321815
2020-05-20,12050,13125,12050,12850,155320,0.048979591836734615
2020-05-21,13000,13050,12675,12850,41892,0.0
2020-05-22,12625,12925,12049,12500,85395,-0.027237354085603127
2020-05-25,12700,12700,12150,12525,34700,0.0020000000000000018
2020-05-26,12550,13399,12375,13375,77695,0.06786427145708585
2020-05-27,13400,14099,13150,13850,107345,0.03551401869158877
2020-05-28,13925,14000,12825,13125,86399,-0.05234657039711188
2020-05-29,13149,13650,12549,13500,50057,0.02857142857142847
2020-06-01,13800,14600,13375,14475,147765,0.07222222222222219
2020-06-02,14375,14625,14075,14375,55262,-0.006908462867012077
2020-06-03,14400,14775,13975,14525,62391,0.01043478260869568
2020-06-04,14750,15175,14125,14425,98361,-0.0068846815834767705
2020-06-05,14550,15275,14350,15050,96807,0.0433275563258233
2020-06-08,15050,15075,14275,14875,91556,-0.011627906976744207
2020-06-09,14800,14800,14250,14275,56957,-0.04033613445378148
2020-06-10,14299,14550,13675,14150,91293,-0.008756567425569184
2020-06-11,14225,18375,14225,18375,2998935,0.29858657243816245
2020-06-12,17250,17775,16550,17000,1209517,-0.07482993197278909
2020-06-15,17700,18050,14175,14425,1098363,-0.15147058823529413
2020-06-16,15100,15400,14475,14975,424530,0.03812824956672434
2020-06-17,14549,14875,13900,14300,255976,-0.04507512520868118
2020-06-18,14350,14425,13850,14075,158312,-0.01573426573426573
2020-06-19,14125,15175,13725,14650,320900,0.04085257548845478
2020-06-22,14700,14925,14350,14375,118806,-0.018771331058020424
2020-06-23,14575,15025,14275,14550,115530,0.012173913043478368
2020-06-24,14850,16575,14650,16175,512177,0.1116838487972509
2020-06-25,15975,17250,15700,17050,359937,0.054095826893354015
2020-06-26,16975,17175,16075,16350,144095,-0.04105571847507328
2020-06-29,16175,16175,15150,15625,145467,-0.04434250764525993
2020-06-30,15675,16000,15325,15875,97778,0.016000000000000014
2020-07-01,16250,16250,15250,15350,60327,-0.03307086614173227
2020-07-02,15375,15925,15050,15875,78893,0.03420195439739415
2020-07-03,15875,16450,15675,16100,70748,0.014173228346456623
2020-07-06,16250,16825,16000,16700,112233,0.037267080745341685
2020-07-07,16850,17225,16325,17000,103453,0.017964071856287456
2020-07-08,16725,17650,16700,17175,113627,0.010294117647058787
2020-07-09,17175,17825,17175,17725,145376,0.03202328966521106
2020-07-10,17725,17725,16950,17200,103511,-0.02961918194640334
2020-07-13,17200,17550,16825,17250,68427,0.0029069767441860517
2020-07-14,17250,17250,16575,16850,87734,-0.023188405797101463
2020-07-15,17075,18425,17025,18250,312225,0.08308605341246289
2020-07-16,19025,20475,18600,19325,942706,0.05890410958904102
2020-07-17,19375,20200,19225,19525,345230,0.010349288486416475
2020-07-20,19350,19425,18850,18925,142936,-0.030729833546734975
2020-07-21,19050,19225,18500,18750,137551,-0.009247027741083214
2020-07-22,18725,18750,18075,18325,123606,-0.022666666666666613
2020-07-23,18325,19050,17800,18975,115907,0.03547066848567537
2020-07-24,18550,19375,18325,18600,138387,-0.01976284584980237
2020-07-27,18750,19600,18500,19400,151941,0.043010752688172005
2020-07-28,19750,19750,19150,19275,105615,-0.006443298969072142
2020-07-29,19200,19600,18625,19350,217478,0.0038910505836575737
2020-07-30,20800,21000,19350,19500,265209,0.007751937984496138
2020-07-31,19550,20000,18750,19400,128796,-0.00512820512820511
2020-08-03,19900,21400,19450,20750,347848,0.06958762886597936
2020-08-04,20750,21850,20500,20700,155761,-0.002409638554216831
2020-08-05,20900,21350,20050,21350,115397,0.0314009661835748
2020-08-06,21650,21650,20800,21500,102558,0.007025761124121788
2020-08-07,21400,21950,21200,21950,102220,0.020930232558139528
2020-08-10,22000,23400,21600,23400,146172,0.06605922551252852
2020-08-11,23550,24750,22650,23550,296135,0.0064102564102563875
2020-08-12,24400,24400,22550,23350,127675,-0.00849256900212314
2020-08-13,23700,23700,22500,23100,97424,-0.010706638115631661
2020-08-14,22700,23000,21600,22550,126377,-0.023809523809523836
2020-08-18,22200,23000,20100,21400,227512,-0.0509977827050998
2020-08-19,21400,21600,20700,21550,106574,0.007009345794392496
2020-08-20,20350,20800,18250,18500,678595,-0.14153132250580047
2020-08-21,18800,19450,18300,19050,384179,0.029729729729729648
2020-08-24,18600,19600,18300,19400,340651,0.018372703412073532
2020-08-25,19450,19800,19250,19750,184328,0.018041237113401998
2020-08-26,19750,19750,19000,19300,189541,-0.02278481012658229
2020-08-27,19300,19350,18800,19100,157969,-0.010362694300518172
2020-08-28,18950,19250,18300,18650,243766,-0.023560209424083767
2020-08-31,18650,19450,18650,19200,205520,0.029490616621983934
2020-09-01,19200,19650,18700,19650,125973,0.0234375
2020-09-02,19900,19900,19500,19850,118574,0.010178117048346147
2020-09-03,20050,21000,19700,20800,318332,0.04785894206549113
2020-09-04,19600,20200,19400,20000,351719,-0.038461538461538436
2020-09-07,20100,20100,19200,19550,225428,-0.022499999999999964
2020-09-08,19550,20450,19250,19850,401848,0.01534526854219953
2020-09-09,19350,19550,19100,19300,212633,-0.027707808564231717
2020-09-10,19300,22900,18950,20000,975842,0.03626943005181338
2020-09-11,19850,19900,19150,19500,218545,-0.025000000000000022
2020-09-14,19600,19750,19300,19450,165602,-0.002564102564102555
2020-09-15,19650,19650,19100,19450,164023,0.0
2020-09-16,19550,19550,18950,19300,175757,-0.007712082262210762
2020-09-17,19300,19350,18000,18600,396033,-0.03626943005181349
2020-09-18,18450,18600,17650,18400,216185,-0.010752688172043001
2020-09-21,18400,18400,16950,17450,252959,-0.05163043478260865
2020-09-22,17600,17600,16300,17200,299728,-0.014326647564469885
2020-09-23,17250,17850,16650,17750,124819,0.03197674418604657
2020-09-24,17050,17350,16450,16750,147384,-0.05633802816901412
2020-09-25,16900,17200,16150,17100,94370,0.020895522388059806
2020-09-28,17250,17800,17050,17800,61302,0.040935672514619936
2020-09-29,17800,17900,17500,17800,41929,0.0
2020-10-05,17800,18150,17450,18150,90946,0.0196629213483146
2020-10-06,18250,18250,17850,18000,60198,-0.008264462809917328
2020-10-07,17950,18750,17800,18000,115878,0.0
2020-10-08,18200,18200,17650,17850,82846,-0.008333333333333304
2020-10-12,17850,18000,17500,17500,67089,-0.019607843137254943
2020-10-13,17650,17900,16900,17250,166193,-0.014285714285714235
2020-10-14,17100,17200,16300,16650,293889,-0.034782608695652195
2020-10-15,16400,16550,15650,16300,136602,-0.02102102102102099
2020-10-16,16300,16300,15550,16200,123698,-0.006134969325153339
2020-10-19,16200,16300,15700,15800,80637,-0.024691358024691357
2020-10-20,15500,16250,15200,16250,100286,0.028481012658227778
2020-10-21,16400,16400,15750,16400,74598,0.009230769230769154
2020-10-22,16150,16200,15850,16100,58276,-0.018292682926829285
2020-10-23,15950,16050,15450,15750,101922,-0.021739130434782594
2020-10-26,15550,15700,14750,14950,125971,-0.050793650793650835
2020-10-27,14500,15250,14500,15050,121511,0.006688963210702337
2020-10-28,14950,15950,14950,15800,83724,0.04983388704318936
2020-10-29,15350,15900,15100,15700,64724,-0.006329113924050667
2020-10-30,15500,16400,15200,15400,99006,-0.019108280254777066
2020-11-02,15500,16200,15400,15900,59644,0.032467532467532534
2020-11-03,15900,16300,15900,16100,72307,0.012578616352201255
2020-11-04,16300,17500,16200,17500,256148,0.08695652173913038
2020-11-05,17400,17950,17150,17850,193717,0.020000000000000018
2020-11-06,17950,17950,17400,17600,131838,-0.014005602240896309
2020-11-09,17850,17850,17300,17750,98443,0.008522727272727293
2020-11-10,17850,18200,17550,17800,125920,0.0028169014084507005
2020-11-11,17950,18100,17500,17600,47096,-0.011235955056179803
2020-11-12,17750,17750,16900,17100,145859,-0.02840909090909094
2020-11-13,17100,18000,16800,18000,269046,0.05263157894736836
2020-11-16,17950,18000,17450,17800,293368,-0.011111111111111072
2020-11-17,17750,17750,17350,17500,124863,-0.016853932584269704
2020-11-18,17500,17600,17000,17150,142562,-0.020000000000000018
2020-11-19,17000,17200,16700,16900,156183,-0.014577259475218707
2020-11-20,17050,17400,16900,17400,101992,0.029585798816567976
2020-11-23,17350,17650,17100,17100,139815,-0.017241379310344862
2020-11-24,17250,17700,17050,17150,239726,0.0029239766081872176
2020-11-25,17450,17500,16900,17100,181259,-0.002915451895043719
2020-11-26,17500,17500,17200,17350,111533,0.014619883040935644
2020-11-27,17350,18350,17350,18000,442176,0.03746397694524495
2020-11-30,17950,18150,17350,17550,240079,-0.025000000000000022
2020-12-01,17550,17700,17300,17600,140707,0.002849002849002913
2020-12-02,17600,17600,17350,17600,150635,0.0
2020-12-03,17600,17700,17300,17350,142125,-0.014204545454545414
2020-12-04,17350,17400,16900,16950,224054,-0.023054755043227626
2020-12-07,16950,17300,16850,17100,92781,0.008849557522123908
2020-12-08,17100,17350,16750,16850,135580,-0.014619883040935644
2020-12-09,16850,17250,16800,17100,128248,0.014836795252225476
2020-12-10,16900,17150,16850,17000,78345,-0.005847953216374324
2020-12-11,17150,17600,17100,17400,170084,0.0235294117647058
2020-12-14,17400,17400,16850,16900,141935,-0.028735632183908066
2020-12-15,16900,17600,16750,17450,203837,0.03254437869822491
2020-12-16,17650,19250,17450,19200,989245,0.10028653295128942
2020-12-17,19200,19850,19100,19600,570074,0.02083333333333326
2020-12-18,19700,19700,18900,19050,266367,-0.028061224489795866
2020-12-21,19350,19350,18500,19100,215771,0.002624671916010568
2020-12-22,19100,19200,17950,18300,249194,-0.041884816753926746
2020-12-23,18350,18500,17700,18200,192665,-0.005464480874316946
2020-12-24,18400,18400,18000,18150,146635,-0.0027472527472527375
2020-12-28,18150,18650,17950,18350,194890,0.011019283746556363
2020-12-29,18800,19600,18600,19550,376236,0.06539509536784749
2020-12-30,19350,19900,19200,19900,294170,0.01790281329923271
2021-01-04,19750,20300,19550,19850,276440,-0.002512562814070307
2021-01-05,19600,19950,19100,19600,275406,-0.012594458438287104
2021-01-06,19800,20000,18600,19000,408056,-0.030612244897959218
2021-01-07,19050,19550,18800,19550,237327,0.02894736842105261
2021-01-08,19550,19700,19050,19500,428689,-0.002557544757033292
2021-01-11,19500,19700,18800,19150,271337,-0.017948717948717996
2021-01-12,19000,19250,18650,19100,214360,-0.0026109660574412663
2021-01-13,19350,19350,18650,19200,198531,0.005235602094240788
2021-01-14,19000,19500,18850,19200,181636,0.0
2021-01-15,19350,19350,18700,18750,168052,-0.0234375
2021-01-18,18600,18600,17950,17950,279651,-0.04266666666666663
2021-01-19,17950,18700,17750,18700,165763,0.04178272980501396
2021-01-20,18700,19650,18700,19500,339577,0.04278074866310155
2021-01-21,23050,25350,21750,25350,2642389,0.30000000000000004
2021-01-22,24600,24950,21300,21300,3342833,-0.1597633136094675
2021-01-25,21350,22650,21300,22050,925940,0.035211267605633756
2021-01-26,21900,23000,21850,21900,1109451,-0.006802721088435382
2021-01-27,22200,22900,21750,21950,384922,0.0022831050228311334
2021-01-28,21300,21450,20550,21000,332316,-0.0432801822323462
2021-01-29,21400,21450,19400,20100,253857,-0.042857142857142816
2021-02-01,19650,20600,19350,20600,190014,0.02487562189054726
2021-02-02,20700,21050,20150,20600,227441,0.0
2021-02-03,20800,20800,20100,20800,242290,0.009708737864077666
2021-02-04,20700,21300,20300,21000,227525,0.009615384615384581
2021-02-05,21150,21600,20850,21350,194474,0.016666666666666607
2021-02-08,21250,21350,20650,20850,124765,-0.023419203747072626
2021-02-09,20950,21850,20650,21800,224712,0.0455635491606714
2021-02-10,21700,21800,21100,21800,161471,0.0
2021-02-15,21800,22200,21450,22100,192977,0.013761467889908285
2021-02-16,22100,22350,21700,22050,173016,-0.002262443438914019
2021-02-17,22000,22000,21450,21850,222132,-0.009070294784580546
2021-02-18,21850,21900,21400,21500,99479,-0.016018306636155555
2021-02-19,21400,21500,20550,21250,157443,-0.011627906976744207
2021-02-22,21100,21500,20500,20500,84892,-0.03529411764705881
2021-02-23,20300,20350,19850,20250,111666,-0.012195121951219523
2021-02-24,20050,20150,19000,19250,135454,-0.04938271604938271
2021-02-25,19700,20100,19350,20100,74075,0.04415584415584406
2021-02-26,19300,19700,18850,19500,166556,-0.02985074626865669
2021-03-02,19600,19850,18700,19000,104975,-0.02564102564102566
2021-03-03,18700,19050,18500,18950,144751,-0.0026315789473684292
2021-03-04,18750,19000,18400,18950,95878,0.0
2021-03-05,18450,19450,18450,19300,74028,0.01846965699208436
2021-03-08,19150,19500,18800,18800,65146,-0.025906735751295318
2021-03-09,18500,19000,18000,18750,103784,-0.0026595744680850686
2021-03-10,19000,19250,18650,18650,50648,-0.005333333333333301
2021-03-11,18500,19100,18500,19100,35706,0.024128686327077764
2021-03-12,19300,19300,19050,19250,41849,0.007853403141361293
2021-03-15,19250,19400,18900,19350,77907,0.0051948051948051965
2021-03-16,19350,19500,19150,19350,72956,0.0
2021-03-17,19250,19250,18950,19250,119924,-0.0051679586563307955
2021-03-18,19150,19300,18950,19100,100245,-0.007792207792207795
2021-03-19,19000,19200,18850,19150,53516,0.002617801047120505
2021-03-22,19150,19950,19150,19750,136618,0.031331592689294974
2021-03-23,20100,20150,19700,19800,137644,0.0025316455696202667
2021-03-24,19800,20700,19500,20400,210944,0.030303030303030276
2021-03-25,20400,20500,20050,20400,74268,0.0
2021-03-26,20600,20600,19950,20300,60843,-0.004901960784313708
2021-03-29,20100,20150,19800,19800,82800,-0.024630541871921152
2021-03-30,19850,20450,19500,20250,93605,0.022727272727272707
2021-03-31,20450,20850,19900,20450,200089,0.009876543209876631
2021-04-01,20450,20700,20000,20600,143194,0.007334963325183352
2021-04-02,20600,20950,20400,20800,142591,0.009708737864077666
2021-04-05,20800,21350,20750,21300,158841,0.024038461538461453
2021-04-06,21350,21500,21150,21300,111663,0.0
2021-04-07,21300,21650,21150,21600,154752,0.014084507042253502
2021-04-08,21600,21700,21300,21550,88056,-0.0023148148148147696
2021-04-09,21650,21650,21100,21300,82072,-0.011600928074245953
2021-04-12,21300,21350,20900,21350,80929,0.0023474178403755097
2021-04-13,21250,21300,21000,21300,84964,-0.0023419203747072626
2021-04-14,21300,22850,21250,22400,410216,0.05164319248826299
2021-04-15,22400,22600,22100,22400,92617,0.0
2021-04-16,22400,22750,22100,22600,158332,0.008928571428571397
2021-04-19,22750,22750,22250,22600,88225,0.0
2021-04-20,22600,22650,22100,22650,111702,0.0022123893805310324
2021-04-21,22650,22650,22250,22300,62195,-0.015452538631346546
2021-04-22,22750,23150,22250,22800,277226,0.022421524663677195
2021-04-23,22800,22900,22500,22900,116629,0.004385964912280604
2021-04-26,22900,22900,22600,22800,96082,-0.004366812227074246
2021-04-27,22700,23000,22400,22700,108253,-0.004385964912280715
2021-04-28,22700,22750,22000,22350,102516,-0.01541850220264318
2021-04-29,22300,22700,21850,22400,92982,0.0022371364653244186
2021-04-30,22100,22600,22100,22450,68271,0.0022321428571427937
2021-05-03,22600,23000,22250,22750,133889,0.013363028953229383
2021-05-04,22750,22850,22350,22850,94022,0.00439560439560438
2021-05-06,22800,23050,22600,22950,96248,0.004376367614879584
2021-05-07,23050,23050,22600,22900,150408,-0.002178649237472796
2021-05-10,23100,23100,22600,22850,71076,-0.0021834061135370675
2021-05-11,22650,22800,22200,22500,104128,-0.015317286652078765
2021-05-12,22200,22650,22050,22400,110053,-0.004444444444444473
2021-05-13,22200,22450,21800,22300,90429,-0.004464285714285698
2021-05-14,22350,22500,22050,22400,68165,0.004484304932735439
2021-05-17,22250,22700,21700,22700,143581,0.013392857142857206
2021-05-18,22700,22750,22300,22550,59123,-0.0066079295154185536
2021-05-20,22450,22550,22250,22350,46712,-0.008869179600886956
2021-05-21,22350,22450,21700,21800,88433,-0.02460850111856827
2021-05-24,21600,21800,20800,21450,70330,-0.016055045871559592
2021-05-25,21650,21650,21100,21300,35493,-0.006993006993006978
2021-05-26,21600,21600,20900,21300,28057,0.0
2021-05-27,21300,22000,21150,21900,45028,0.028169014084507005
2021-05-28,21900,22100,21650,22000,38255,0.004566210045662045
2021-05-31,22000,22350,21800,22250,56061,0.011363636363636465
2021-06-01,22150,22300,22000,22200,37755,-0.0022471910112359383
2021-06-02,22050,22250,21900,22100,37268,-0.0045045045045044585
2021-06-03,21900,22800,21900,22600,102488,0.02262443438914019
2021-06-04,22600,22600,22150,22500,56522,-0.004424778761061954
2021-06-07,22700,22750,22150,22400,38744,-0.004444444444444473
2021-06-08,22200,22450,22150,22350,35982,-0.0022321428571429047
2021-06-09,22400,22400,21950,22300,26515,-0.0022371364653244186
2021-06-10,22350,22450,22100,22350,43840,0.0022421524663676085
2021-06-11,22500,22500,22150,22450,65922,0.004474272930648837
2021-06-14,22450,23450,22400,23150,278410,0.031180400890868487
2021-06-15,23000,23150,22400,22700,128175,-0.01943844492440605
2021-06-16,22300,23500,22300,23100,166601,0.017621145374449254
2021-06-17,23100,23700,22800,23600,156857,0.02164502164502169
2021-06-18,23600,24150,23500,23700,135297,0.004237288135593209
2021-06-21,23400,23900,23150,23350,143687,-0.014767932489451518
2021-06-22,23450,23850,23300,23700,90841,0.01498929336188426
2021-06-23,23800,23800,23200,23550,68783,-0.006329113924050667
2021-06-24,23500,23700,22900,23400,82002,-0.006369426751592355
2021-06-25,23500,23500,22900,22950,73497,-0.019230769230769273
2021-06-28,23150,23150,22600,22700,61757,-0.01089324618736387
2021-06-29,22850,22900,22600,22800,32787,0.004405286343612369
2021-06-30,22800,22850,22350,22850,77298,0.002192982456140413
2021-07-01,22700,22850,22450,22800,79253,-0.002188183807439792
2021-07-02,22650,22800,22500,22650,39106,-0.006578947368421018
2021-07-05,22800,22800,22400,22500,38107,-0.0066225165562914245
2021-07-06,22500,22650,22350,22400,34494,-0.004444444444444473
2021-07-07,22250,22350,21950,22250,90030,-0.006696428571428603
2021-07-08,22300,22300,21650,21800,81447,-0.020224719101123556
2021-07-09,21750,21750,21000,21300,91633,-0.022935779816513735
2021-07-12,21500,22000,21100,21850,50598,0.025821596244131495
2021-07-13,21850,22100,21650,22100,49501,0.011441647597254079
2021-07-14,22100,22100,21550,21700,41551,-0.018099547511312264
2021-07-15,21900,22100,21500,21800,51507,0.004608294930875667
2021-07-16,21700,21850,21250,21450,54589,-0.016055045871559592
2021-07-19,21350,21500,20900,21300,73127,-0.006993006993006978
2021-07-20,21000,21550,20850,21300,77611,0.0
2021-07-21,21300,21550,21050,21300,86529,0.0
2021-07-22,21350,21650,21150,21600,61580,0.014084507042253502
2021-07-23,21600,21600,21200,21600,37507,0.0
2021-07-26,21650,21650,21350,21600,56944,0.0
2021-07-27,21350,21950,21350,21700,31676,0.004629629629629539
2021-07-28,21400,21650,21300,21450,36526,-0.011520737327188946
2021-07-29,21700,21700,21400,21600,27543,0.006993006993007089
2021-07-30,21600,21850,21350,21600,61040,0.0
2021-08-02,21600,21750,21400,21700,21199,0.004629629629629539
2021-08-03,21750,22050,21550,21850,47674,0.00691244239631339
2021-08-04,21900,22300,21600,22150,68445,0.013729977116704761
2021-08-05,22100,22950,22050,22900,149370,0.0338600451467268
2021-08-06,22900,23100,22700,22850,73190,-0.0021834061135370675
2021-08-09,23050,23050,22450,22850,57304,0.0
2021-08-10,22850,22900,22050,22300,94598,-0.024070021881838044
2021-08-11,22150,22200,21650,22000,74414,-0.013452914798206317
2021-08-12,21950,22350,21650,22350,71551,0.015909090909090873
2021-08-13,22350,22350,21450,22000,55966,-0.015659955257270708
2021-08-17,21700,21900,20600,20750,108386,-0.05681818181818177
2021-08-18,20750,21650,20300,21400,66255,0.031325301204819356
2021-08-19,21400,21900,20700,21000,74042,-0.01869158878504673
2021-08-20,21000,21200,20050,20700,98953,-0.014285714285714235
2021-08-23,21000,21500,20850,21300,67058,0.02898550724637672
2021-08-24,21650,21850,21350,21850,81710,0.025821596244131495
2021-08-25,21950,22150,21700,21900,37462,0.0022883295194509046
2021-08-26,21950,23400,21650,22500,356509,0.027397260273972712
2021-08-27,22400,22500,21800,22500,76049,0.0
2021-08-30,22450,22750,22100,22250,66729,-0.011111111111111072
2021-08-31,22150,22350,21950,22200,40341,-0.0022471910112359383
2021-09-01,22300,22500,22150,22400,40836,0.009009009009008917
2021-09-02,22400,22450,21950,22200,41618,-0.008928571428571397
2021-09-03,22200,22700,21750,22050,122298,-0.006756756756756799
2021-09-06,22050,22200,21300,21500,54326,-0.024943310657596363
2021-09-07,21500,21800,20950,21700,53410,0.009302325581395321
2021-09-08,21700,21900,21000,21000,27819,-0.032258064516129004
2021-09-09,21000,21000,20350,20950,52791,-0.0023809523809523725
2021-09-10,20800,21000,20350,20700,45794,-0.011933174224343701
2021-09-13,20500,21000,20400,20450,23948,-0.012077294685990392
2021-09-14,20500,20800,20200,20500,29197,0.0024449877750611915
2021-09-15,20500,20600,20050,20450,63403,-0.0024390243902439046
2021-09-16,20350,20800,19800,20350,70561,-0.004889975550122272
2021-09-17,20150,20600,19950,20600,28891,0.01228501228501222
2021-09-23,20100,20500,19550,20000,61385,-0.029126213592232997
2021-09-24,20050,20050,19300,19600,65617,-0.020000000000000018
2021-09-27,19600,19850,19400,19850,16877,0.012755102040816313
2021-09-28,19900,20000,18750,19400,101351,-0.02267002518891692
2021-09-29,18850,19200,18600,19000,49236,-0.020618556701030966
2021-09-30,19000,19450,18900,19400,58493,0.021052631578947434
